20  8  1
8
	0	29	1	26	2	88	3	96	4	33	5	18	6	70	7	93
	0	95	1	42	2	75	3	44	4	95	5	49	6	15	7	57
	0	91	1	82	2	67	3	20	4	84	5	33	6	60	7	83
	0	68	1	84	2	77	3	66	4	28	5	40	6	86	7	67
	0	5	1	54	2	2	3	40	4	47	5	23	6	27	7	69
	0	15	1	3	2	37	3	64	4	100	5	59	6	2	7	43
	0	86	1	53	2	66	3	87	4	62	5	51	6	18	7	73
	0	53	1	83	2	33	3	39	4	43	5	88	6	62	7	10
	0	99	1	46	2	98	3	6	4	23	5	56	6	63	7	18
	0	87	1	32	2	68	3	1	4	30	5	9	6	53	7	33
	0	27	1	94	2	17	3	46	4	47	5	96	6	88	7	15
	0	72	1	25	2	82	3	61	4	43	5	43	6	70	7	18
	0	43	1	98	2	42	3	55	4	46	5	92	6	36	7	60
	0	88	1	51	2	76	3	27	4	38	5	97	6	35	7	1
	0	74	1	43	2	9	3	72	4	91	5	73	6	85	7	27
	0	5	1	54	2	29	3	94	4	21	5	7	6	13	7	42
	0	76	1	44	2	93	3	24	4	86	5	18	6	70	7	63
	0	54	1	75	2	14	3	42	4	9	5	82	6	35	7	23
	0	96	1	82	2	24	3	15	4	32	5	2	6	96	7	80
	0	92	1	1	2	22	3	26	4	3	5	47	6	14	7	35
SSD
M0
0	45	56	6	24	36	32	62	49	66	4	39	72	37	47	62	76	56	26	38	
80	0	87	17	78	84	30	88	58	64	48	65	15	48	7	50	31	47	14	63	
64	89	0	8	29	12	37	38	4	44	42	69	35	27	31	61	65	58	47	72	
28	63	69	0	48	45	56	38	22	26	16	31	56	27	63	12	55	35	4	14	
30	58	31	65	0	7	3	57	39	37	11	35	59	32	18	60	88	27	57	47	
37	62	24	72	2	0	10	64	17	44	18	42	66	10	25	38	89	31	64	54	
37	24	49	27	27	10	0	80	30	21	23	26	55	22	50	7	24	18	72	2	
61	18	46	25	42	42	50	0	47	52	11	22	57	44	65	69	51	6	16	25	
44	70	22	79	43	26	6	42	0	31	45	5	35	32	61	17	67	51	50	81	
15	3	70	4	56	68	14	14	48	0	48	44	67	40	11	25	87	45	70	21	
61	20	58	95	86	88	39	59	31	45	0	8	47	6	67	31	98	97	22	9	
60	3	32	63	25	8	24	22	40	19	41	0	66	33	22	61	62	22	83	19	
35	56	50	66	74	57	64	60	28	12	44	7	0	20	41	5	86	24	26	80	
21	57	54	30	19	31	9	46	63	60	10	16	39	0	42	66	33	51	54	46	
32	32	26	45	13	3	21	75	35	50	29	35	21	11	0	44	30	45	67	54	
25	48	65	60	78	90	54	85	18	9	47	14	69	10	48	0	84	99	80	83	
18	36	7	39	63	67	3	81	32	49	51	52	23	12	53	37	0	23	12	31	
