20  4  1
4
	0	47	1	83	2	41	3	48
	0	7	1	30	2	64	3	14
	0	34	1	19	2	18	3	57
	0	54	1	40	2	39	3	66
	0	4	1	49	2	7	3	91
	0	82	1	11	2	39	3	97
	0	35	1	96	2	92	3	18
	0	95	1	45	2	48	3	81
	0	41	1	5	2	20	3	87
	0	27	1	6	2	6	3	48
	0	36	1	34	2	59	3	32
	0	33	1	11	2	83	3	64
	0	19	1	1	2	38	3	77
	0	24	1	84	2	38	3	17
	0	93	1	90	2	70	3	47
	0	29	1	63	2	56	3	3
	0	23	1	12	2	56	3	88
	0	83	1	64	2	65	3	26
	0	17	1	21	2	69	3	93
	0	58	1	99	2	42	3	3
SSD
M0
0	36	71	22	28	13	57	50	42	49	26	16	53	78	33	68	40	2	72	54	
49	0	46	17	3	36	30	56	7	41	9	40	28	51	10	37	15	57	29	29	
11	78	0	63	24	36	36	65	38	62	22	74	49	51	25	47	36	48	2	50	
35	76	52	0	55	35	11	46	36	23	6	54	37	2	56	42	53	53	33	48	
57	65	39	64	0	29	50	49	10	34	32	61	21	54	3	36	8	60	49	22	
66	37	51	51	47	0	49	8	47	58	31	60	47	79	31	12	7	56	35	34	
37	55	16	8	29	29	0	42	13	49	45	8	11	53	35	33	41	22	25	2	
65	54	20	14	20	17	50	0	2	48	55	53	45	46	22	17	32	52	56	46	
36	58	36	60	17	13	52	10	0	5	53	43	23	3	24	57	29	9	34	43	
22	26	34	50	36	38	48	45	14	0	30	11	53	19	43	45	6	64	43	13	
4	38	29	62	48	64	75	60	52	18	0	26	73	31	53	82	51	53	38	40	
50	55	60	6	29	38	35	1	43	18	65	0	54	30	36	69	41	40	61	55	
17	25	61	24	35	63	10	32	9	19	41	53	0	26	5	58	19	58	38	46	
9	56	51	48	29	41	51	20	10	56	27	42	54	0	30	45	41	58	7	55	
51	59	37	57	2	35	44	24	16	27	33	63	15	60	0	42	14	20	13	28	
25	34	56	10	40	50	35	57	34	44	29	57	6	51	8	0	44	47	63	24	
41	45	34	55	55	47	19	61	17	28	1	30	46	61	53	16	0	67	66	4	
42	78	29	22	67	63	42	60	9	55	8	35	50	47	44	15	26	0	65	43	
43	74	31	59	5	17	59	46	19	43	3	65	30	32	6	45	17	60	0	31	
57	49	52	43	25	22	35	67	38	53	24	46	21	53	27	4	15	80	4	0	
M1
0	53	13	5	39	10	25	11	7	6	48	29	19	18	29	49	1	37	33	17	
31	0	11	60	11	69	11	64	56	44	70	66	57	48	67	67	83	37	31	58	
39	26	0	30	51	68	24	52	51	68	40	57	77	55	68	88	55	32	1	61	
54	69	31	0	74	23	23	35	46	41	15	21	11	8	21	22	66	2	50	33	
21	34	41	4	0	22	12	56	31	20	25	6	33	29	25	7	51	40	9	1	
42	35	45	24	40	0	15	43	33	7	27	8	3	19	13	55	38	38	24	20	
