10  2  1
2
	0	9	1	63
	0	59	1	63
	0	66	1	8
	0	81	1	42
	0	36	1	77
	0	65	1	1
	0	78	1	78
	0	64	1	66
	0	83	1	39
	0	59	1	3
SSD
M0
0	1	6	4	9	6	6	8	1	2	
7	0	7	2	6	7	8	3	2	2	
7	6	0	3	8	7	6	7	2	4	
8	5	5	0	4	5	5	5	6	3	
4	3	5	2	0	6	5	5	1	6	
1	7	8	5	4	0	4	4	5	3	
9	5	8	7	9	5	0	7	3	1	
6	7	1	5	7	5	1	0	6	2	
4	1	4	2	6	5	4	2	0	9	
6	2	7	8	4	3	8	4	6	0	
M1
0	3	4	7	5	1	6	7	6	2	
5	0	6	8	7	2	6	2	9	9	
8	2	0	3	3	8	4	6	6	3	
2	4	5	0	8	2	2	7	4	7	
4	1	6	4	0	2	4	2	8	9	
2	1	3	6	7	0	7	7	6	6	
1	8	4	2	6	6	0	9	1	9	
1	6	2	2	6	6	6	0	4	1	
9	2	2	8	6	9	5	3	0	4	
2	2	9	7	8	5	8	5	4	0	
