20  8  1
8
	0	1	1	87	2	47	3	46	4	90	5	30	6	98	7	62
	0	1	1	79	2	38	3	40	4	19	5	67	6	39	7	52
	0	60	1	81	2	52	3	91	4	1	5	31	6	46	7	65
	0	86	1	6	2	79	3	24	4	91	5	14	6	92	7	73
	0	49	1	23	2	30	3	69	4	68	5	73	6	47	7	4
	0	92	1	96	2	53	3	11	4	90	5	81	6	100	7	64
	0	72	1	81	2	21	3	42	4	70	5	22	6	67	7	79
	0	28	1	84	2	6	3	31	4	90	5	54	6	79	7	27
	0	85	1	71	2	30	3	82	4	42	5	19	6	49	7	90
	0	87	1	32	2	3	3	21	4	4	5	16	6	30	7	6
	0	62	1	9	2	39	3	67	4	43	5	26	6	36	7	27
	0	17	1	70	2	52	3	23	4	53	5	94	6	65	7	85
	0	65	1	50	2	35	3	70	4	23	5	68	6	87	7	63
	0	86	1	38	2	19	3	69	4	36	5	96	6	21	7	77
	0	14	1	31	2	18	3	62	4	97	5	75	6	95	7	53
	0	58	1	33	2	48	3	86	4	98	5	62	6	79	7	22
	0	54	1	19	2	30	3	95	4	7	5	31	6	10	7	19
	0	51	1	51	2	79	3	80	4	97	5	3	6	86	7	79
	0	23	1	51	2	66	3	3	4	95	5	14	6	54	7	52
	0	16	1	30	2	68	3	34	4	76	5	49	6	69	7	17
SSD
M0
0	23	60	74	23	44	36	30	2	30	77	5	4	28	78	57	14	79	11	50	
41	0	68	82	31	52	12	9	33	6	53	13	2	39	54	63	8	81	53	26	
43	10	0	5	40	49	18	6	44	17	48	22	13	48	5	59	8	71	9	21	
4	8	63	0	28	49	21	18	7	15	37	10	9	33	63	62	3	46	16	27	
37	8	56	2	0	37	21	18	31	9	23	5	11	31	40	5	10	8	14	35	
33	57	60	48	57	0	68	64	36	52	79	39	38	61	62	60	48	69	45	52	
28	3	53	48	35	56	0	13	31	10	53	17	6	43	55	28	12	5	40	30	
9	33	38	84	33	15	46	0	12	28	87	15	14	38	66	67	24	89	21	60	
44	68	34	43	38	70	46	43	0	58	63	50	49	23	20	73	56	54	23	36	
57	24	56	2	19	40	37	20	27	0	49	1	27	21	73	69	14	52	20	22	
32	56	67	43	31	32	43	29	35	42	0	13	29	38	23	7	47	47	43	38	
45	58	38	52	1	22	33	8	9	12	73	0	11	9	90	55	60	58	57	49	
8	32	65	61	32	52	45	39	11	32	66	14	0	37	87	65	23	59	20	39	
37	42	39	66	44	23	55	52	40	35	60	33	3	0	56	57	51	14	49	33	
51	46	32	79	28	36	43	14	54	24	29	33	26	58	0	49	29	60	6	2	
39	28	79	66	15	57	19	14	42	35	28	31	31	6	67	0	19	54	29	51	
19	23	6	37	15	23	36	11	22	27	21	25	24	48	64	29	0	39	31	13	
1	25	62	30	25	12	38	13	4	4	10	7	6	30	52	59	16	0	13	24	
35	53	36	70	21	49	14	63	38	60	93	41	3	29	58	27	50	45	0	74	
44	28	81	61	10	81	41	38	47	6	11	42	31	68	35	31	37	67	55	0	
M1
0	2	18	73	19	15	26	57	56	6	46	2	25	55	27	15	25	16	73	25	
58	0	30	63	56	91	35	24	9	21	36	76	58	53	71	82	59	51	61	62	
86	29	0	70	42	3	25	32	1	66	43	47	83	37	71	94	77	58	4	69	
62	66	29	0	24	78	55	20	32	2	9	7	19	13	41	44	25	24	78	11	
60	38	2	31	0	84	65	15	46	39	4	42	50	16	12	35	27	19	55	30	
53	26	1	80	48	0	53	44	83	59	53	49	65	4	50	3	53	45	71	79	
8	71	33	3	33	87	0	29	41	11	18	16	28	22	50	31	5	33	87	20	
56	58	36	38	53	49	73	0	35	46	11	18	63	30	61	82	44	26	80	37	
37	88	23	26	56	81	87	47	0	34	41	39	36	45	58	40	17	56	7	43	
44	53	11	46	3	68	59	37	18	0	26	35	5	42	38	29	27	23	81	52	
47	64	38	18	48	90	59	2	33	26	0	31	43	10	65	62	25	6	60	17	
57	74	46	22	21	39	38	12	43	11	1	0	26	20	54	54	35	16	70	27	
76	29	27	26	27	97	31	35	52	10	41	39	0	45	58	65	57	46	75	7	
11	70	60	88	52	88	11	2	59	17	61	26	34	0	76	19	11	17	85	37	
59	58	78	71	73	41	38	62	30	43	59	58	17	74	0	71	44	58	57	72	
45	18	51	59	62	36	74	59	64	63	67	72	30	78	87	0	90	9	85	57	
41	71	49	74	24	96	58	21	59	48	51	43	4	11	59	27	0	53	75	14	
55	63	2	36	2	37	14	4	4	7	9	28	27	28	37	56	43	0	46	8	
69	55	30	40	46	26	58	15	55	11	13	53	48	32	16	49	47	16	0	14	
39	27	39	68	45	64	14	52	15	29	41	9	30	21	80	28	41	9	38	0	
M2
0	15	31	13	42	51	30	18	86	1	53	37	58	59	17	48	76	61	13	6	
6	0	70	55	66	55	68	45	77	40	21	10	5	63	34	8	41	26	52	24	
10	35	0	10	37	49	69	38	66	21	52	38	63	8	18	24	21	67	33	13	
51	53	46	0	23	49	78	38	76	39	8	35	73	18	15	63	20	48	14	34	
55	57	21	52	0	24	67	60	91	43	26	79	54	55	59	81	57	31	42	51	
51	38	52	23	19	0	5	33	64	54	14	11	41	50	45	41	77	15	27	64	
40	61	77	51	69	28	0	38	38	47	69	26	69	90	39	68	54	61	23	58	
27	29	45	73	56	43	38	0	96	15	29	29	72	60	9	24	86	37	23	26	
33	10	51	50	46	2	52	38	0	21	1	11	34	69	36	56	65	23	33	32	
9	11	27	69	38	47	58	14	97	0	49	33	54	55	13	44	83	57	9	8	
31	33	49	21	6	60	61	36	66	19	0	44	53	59	35	48	25	1	31	11	
67	35	65	57	87	47	6	65	15	66	46	0	72	67	66	25	41	33	27	41	
40	51	38	38	59	56	60	16	56	37	51	42	0	37	22	2	1	59	45	41	
41	43	16	14	34	39	68	29	39	29	45	25	36	0	5	53	13	47	41	24	
18	20	36	46	47	16	45	23	69	6	58	2	63	39	0	30	59	31	18	1	
16	18	34	44	45	54	35	21	69	4	7	40	61	11	20	0	43	36	16	15	
59	38	7	7	53	77	64	28	46	49	63	11	36	67	43	51	0	69	43	20	
55	54	28	84	67	32	16	75	14	61	45	55	49	64	37	25	59	0	51	29	
63	65	7	46	7	61	39	47	74	51	39	47	46	37	27	75	14	62	0	25	
64	63	53	66	2	56	78	69	25	52	42	49	30	33	29	67	65	48	55	0	
M3
0	51	58	13	43	32	45	46	46	7	47	68	25	1	4	49	18	9	29	28	
34	0	67	37	40	57	43	42	22	59	64	95	38	79	63	41	9	27	52	84	
63	54	0	61	70	54	67	21	18	43	44	17	67	1	71	22	76	81	58	17	
56	21	21	0	34	23	8	24	56	17	46	67	36	52	2	40	17	81	84	66	
55	12	44	25	0	28	8	8	73	66	8	43	41	70	41	33	61	79	69	50	
50	13	98	76	18	0	75	53	34	71	72	73	2	71	79	6	62	80	50	95	
13	55	11	72	60	31	0	51	59	66	56	45	4	60	63	46	62	32	34	73	
20	49	32	9	67	56	41	0	64	50	55	22	69	31	35	71	49	75	72	11	
16	50	23	30	7	32	11	72	0	44	24	97	27	63	56	49	68	15	77	58	
