30  2  1
2
	0	38	1	62
	0	98	1	19
	0	6	1	82
	0	85	1	26
	0	67	1	76
	0	22	1	87
	0	37	1	8
	0	25	1	69
	0	85	1	93
	0	95	1	18
	0	71	1	12
	0	11	1	54
	0	36	1	76
	0	30	1	72
	0	68	1	79
	0	62	1	73
	0	6	1	24
	0	75	1	60
	0	47	1	7
	0	25	1	55
	0	85	1	94
	0	27	1	25
	0	86	1	35
	0	11	1	30
	0	67	1	82
	0	31	1	27
	0	63	1	26
	0	11	1	90
	0	72	1	57
	0	59	1	38
SSD
M0
0	22	8	29	19	8	41	47	17	54	47	33	3	41	26	36	32	24	35	65	28	10	38	20	36	33	83	32	11	35	
40	0	27	17	15	69	49	26	36	64	57	24	55	26	30	1	42	44	53	34	47	9	23	28	34	2	44	11	46	8	
31	24	0	15	5	61	44	33	3	59	33	41	72	46	60	42	18	53	56	70	14	37	34	23	22	38	69	18	63	29	
1	61	47	0	58	39	72	45	56	66	32	58	42	23	62	3	17	31	3	36	26	49	57	56	54	45	52	66	22	48	
75	48	46	43	0	51	36	37	55	49	77	54	13	51	4	33	62	61	71	69	2	56	38	42	48	40	87	53	22	57	
49	43	21	40	32	0	15	20	30	24	59	23	52	61	1	6	45	40	5	57	41	41	10	50	49	25	54	5	45	50	
50	63	67	59	58	73	0	49	12	57	7	61	74	22	19	57	42	8	24	41	47	35	56	21	9	48	73	51	51	20	
52	31	25	46	36	24	46	0	34	45	29	6	64	54	2	32	39	37	30	72	45	20	56	46	53	58	64	49	28	9	
22	35	23	35	31	30	6	22	0	23	24	5	34	3	9	31	9	36	31	59	18	24	31	10	23	27	31	7	27	25	
9	35	53	17	5	31	41	3	25	0	31	34	50	43	30	30	19	61	21	78	28	7	1	20	56	46	18	38	11	17	
3	23	49	16	39	7	26	37	52	18	0	49	8	24	9	35	64	56	34	58	35	23	39	9	8	54	55	34	23	24	
46	19	24	45	35	72	62	63	33	56	63	0	47	64	19	15	48	20	24	73	35	45	64	41	52	41	72	48	11	26	
