10  6  1
6
	0	61	1	84	2	83	3	4	4	1	5	98
	0	80	1	52	2	29	3	75	4	75	5	41
	0	51	1	26	2	18	3	62	4	61	5	56
	0	96	1	100	2	4	3	98	4	78	5	27
	0	3	1	64	2	79	3	67	4	30	5	19
	0	23	1	95	2	26	3	100	4	29	5	45
	0	1	1	30	2	68	3	47	4	64	5	95
	0	49	1	31	2	67	3	84	4	28	5	46
	0	71	1	30	2	63	3	97	4	54	5	67
	0	51	1	97	2	24	3	20	4	12	5	77
SSD
M0
0	1	8	3	2	5	5	3	6	6	
8	0	9	3	7	4	1	9	4	2	
9	8	0	2	9	3	8	5	6	5	
8	2	3	0	8	2	2	5	6	1	
1	8	4	6	0	1	9	7	3	2	
9	9	1	8	9	0	9	2	9	5	
6	9	7	1	5	2	0	8	3	7	
5	2	1	3	9	9	9	0	1	2	
3	6	1	3	6	3	1	5	0	8	
7	4	9	3	3	4	1	9	5	0	
M1
0	2	9	4	6	4	4	3	1	7	
1	0	1	1	8	1	9	3	5	7	
7	6	0	7	5	2	5	4	7	9	
1	3	9	0	5	2	6	5	9	7	
2	2	6	6	0	8	6	5	1	9	
4	7	3	3	2	0	3	9	7	7	
2	9	5	8	6	9	0	9	2	6	
3	6	9	1	7	9	2	0	1	4	
4	8	4	8	8	5	3	4	0	5	
2	2	3	5	6	4	5	3	9	0	
M2
0	1	6	8	8	6	8	1	6	8	
6	0	1	8	5	9	5	9	1	1	
8	2	0	6	3	8	7	2	3	6	
4	8	2	0	5	5	6	8	6	1	
3	1	1	4	0	1	4	9	3	3	
3	1	3	7	5	0	1	9	9	9	
7	3	5	6	4	3	0	6	4	3	
1	1	1	6	6	4	2	0	7	9	
9	9	1	5	2	2	7	3	0	8	
5	9	5	2	4	3	8	1	9	0	
M3
0	3	7	5	7	8	2	9	9	4	
1	0	7	5	8	2	4	1	8	9	
1	8	0	9	9	6	6	5	7	2	
8	3	8	0	3	5	6	7	2	8	
5	4	2	6	0	4	7	4	6	6	
6	9	3	4	4	0	3	4	5	9	
9	9	7	7	4	5	0	4	5	1	
7	7	2	1	4	2	4	0	3	5	
7	6	9	2	4	3	5	2	0	2	
8	5	4	5	4	2	9	9	2	0	
M4
0	4	1	7	2	9	9	6	5	6	
6	0	4	7	4	6	9	5	3	8	
9	7	0	7	2	2	3	8	1	1	
7	1	4	0	1	5	3	9	3	9	
2	1	4	3	0	7	3	5	8	5	
1	1	2	4	4	0	8	1	7	6	
9	3	3	3	5	4	0	4	5	1	
1	2	1	6	4	5	3	0	2	3	
7	8	5	8	5	6	5	8	0	1	
7	3	7	5	6	3	7	7	7	0	
M5
0	6	6	1	1	7	8	1	2	2	
6	0	2	4	1	9	9	5	9	9	
6	3	0	2	8	7	2	2	1	2	
3	4	6	0	1	6	1	1	9	8	
2	5	5	3	0	9	3	9	3	4	
3	5	9	6	9	0	2	5	4	8	
8	4	2	4	7	6	0	2	1	6	
6	8	8	9	3	1	6	0	3	7	
7	5	5	4	2	3	6	6	0	2	
6	3	2	2	7	6	9	6	1	0	
