10  2  1
2
	0	27	1	90
	0	90	1	22
	0	92	1	76
	0	58	1	71
	0	38	1	3
	0	23	1	26
	0	33	1	46
	0	34	1	65
	0	30	1	68
	0	99	1	84
SSD
M0
0	12	21	45	35	42	5	19	24	42	
13	0	26	36	35	37	29	26	35	13	
10	15	0	26	41	31	6	12	34	35	
31	35	2	0	37	7	41	33	15	6	
5	7	25	16	0	6	27	17	19	19	
48	37	19	27	7	0	28	3	25	7	
35	8	20	9	20	37	0	23	3	7	
44	47	34	45	9	30	36	0	14	23	
2	41	31	6	37	7	6	33	0	37	
15	8	35	45	46	41	40	29	9	0	
M1
0	32	25	39	40	3	30	30	18	3	
44	0	21	17	36	22	2	33	11	20	
31	34	0	35	29	35	16	32	3	39	
29	11	10	0	20	5	18	32	21	2	
14	5	34	3	0	14	18	31	38	42	
25	19	41	17	11	0	10	1	37	47	
2	20	46	44	40	43	0	35	11	14	
24	8	14	17	11	28	18	0	8	25	
15	29	18	12	28	35	13	8	0	3	
4	2	17	39	48	20	18	5	3	0	
