10  8  1
8
	0	48	1	14	2	40	3	65	4	80	5	83	6	72	7	7
	0	39	1	12	2	26	3	94	4	92	5	2	6	84	7	64
	0	31	1	18	2	95	3	94	4	49	5	10	6	93	7	45
	0	89	1	60	2	24	3	70	4	30	5	52	6	76	7	50
	0	32	1	83	2	42	3	54	4	48	5	70	6	38	7	15
	0	74	1	20	2	61	3	77	4	20	5	69	6	66	7	64
	0	83	1	9	2	92	3	52	4	79	5	47	6	62	7	71
	0	76	1	80	2	44	3	59	4	3	5	75	6	52	7	27
	0	51	1	85	2	4	3	41	4	89	5	39	6	87	7	6
	0	44	1	92	2	92	3	4	4	47	5	29	6	10	7	46
SSD
M0
0	15	35	8	19	34	64	21	36	71	
14	0	48	40	16	67	10	3	25	59	
18	19	0	54	74	77	5	60	49	5	
30	38	48	0	36	45	78	58	56	3	
34	91	90	68	0	99	99	18	59	75	
1	4	58	57	59	0	53	46	68	13	
37	59	9	93	28	37	0	78	59	45	
83	30	71	46	84	78	66	0	57	44	
36	66	78	86	23	14	7	73	0	60	
50	40	1	79	48	65	37	11	40	0	
M1
0	35	36	36	53	7	26	35	48	36	
25	0	50	75	79	46	17	30	4	18	
31	8	0	15	14	2	14	7	24	24	
27	30	77	0	59	48	47	60	46	57	
92	80	66	80	0	64	58	17	80	68	
72	35	56	9	78	0	4	48	26	14	
59	68	43	74	75	63	0	68	13	1	
26	27	72	13	93	38	56	0	5	42	
75	52	26	59	58	46	43	51	0	53	
17	66	64	27	9	38	57	15	77	0	
M2
0	48	28	83	48	43	11	86	60	62	
17	0	56	14	39	36	40	32	11	59	
19	55	0	49	9	56	11	34	49	21	
6	67	39	0	86	37	57	92	81	29	
47	65	80	39	0	60	8	11	65	66	
28	10	26	45	44	0	55	28	22	12	
51	64	66	62	3	89	0	56	45	15	
16	10	55	33	44	35	35	0	10	51	
2	76	41	19	88	40	53	22	0	44	
30	69	69	47	32	67	6	15	24	0	
M3
0	67	72	24	56	55	11	59	13	19	
30	0	85	48	20	64	16	56	35	78	
21	6	0	17	38	71	78	15	1	23	
21	21	91	0	49	21	32	11	45	64	
39	14	21	9	0	70	76	35	26	4	
69	62	68	75	51	0	80	17	3	70	
29	38	70	29	70	19	0	10	6	72	
2	33	76	25	1	58	47	0	75	59	
25	26	79	48	86	98	36	26	0	43	
31	92	49	1	89	62	68	79	25	0	
M4
0	39	40	53	55	19	46	29	36	2	
36	0	6	43	56	77	76	59	68	8	
53	87	0	56	1	22	21	4	18	70	
45	1	55	0	35	82	67	50	77	83	
56	39	43	87	0	90	49	32	16	94	
67	45	29	14	66	0	35	18	3	28	
93	67	46	76	75	60	0	54	83	97	
46	87	8	61	45	79	14	0	34	65	
15	80	66	53	32	85	35	75	0	83	
26	80	85	49	6	41	28	74	19	0	
M5
0	62	37	18	88	50	14	58	27	72	
33	0	45	15	58	1	3	25	34	18	
8	46	0	36	79	3	51	73	25	25	
40	68	22	0	47	35	73	54	57	57	
31	33	13	50	0	26	38	60	10	10	
21	92	41	57	53	0	15	80	67	67	
55	55	68	72	90	33	0	82	5	32	
21	77	65	67	66	78	4	0	39	80	
56	74	38	34	46	51	31	93	0	51	
27	31	9	48	87	22	36	29	44	0	
M6
0	34	1	73	35	3	61	87	2	56	
36	0	13	78	82	53	30	39	6	86	
46	48	0	19	28	26	80	14	63	2	
44	83	90	0	26	17	81	57	65	69	
42	48	46	62	0	60	41	88	59	45	
63	49	53	62	29	0	11	23	72	67	
90	38	7	74	54	91	0	15	88	57	
31	88	21	50	71	40	69	0	82	56	
87	60	33	1	33	53	45	37	0	7	
88	58	19	7	16	46	95	33	54	0	
M7
0	4	33	91	57	68	49	43	75	37	
1	0	41	52	22	20	31	49	76	11	
33	44	0	60	39	68	54	30	75	49	
54	65	77	0	1	27	14	28	74	69	
49	56	68	69	0	49	22	12	58	53	
96	62	31	51	45	0	53	72	80	36	
12	23	52	31	41	43	0	13	59	1	
58	17	30	30	1	30	38	0	19	14	
33	1	5	10	40	5	40	12	0	51	
14	25	38	41	28	32	65	6	27	0	
