30  4  1
4
	0	88	1	100	2	58	3	100
	0	75	1	82	2	2	3	18
	0	46	1	12	2	72	3	32
	0	7	1	98	2	58	3	81
	0	61	1	64	2	28	3	38
	0	18	1	75	2	67	3	84
	0	24	1	7	2	98	3	68
	0	90	1	38	2	65	3	9
	0	47	1	12	2	9	3	20
	0	32	1	92	2	62	3	81
	0	68	1	10	2	49	3	82
	0	33	1	73	2	64	3	98
	0	90	1	93	2	61	3	96
	0	43	1	46	2	83	3	64
	0	51	1	66	2	14	3	17
	0	83	1	61	2	25	3	29
	0	30	1	60	2	56	3	80
	0	87	1	72	2	55	3	35
	0	77	1	96	2	51	3	77
	0	78	1	4	2	55	3	72
	0	79	1	11	2	96	3	38
	0	72	1	80	2	49	3	35
	0	55	1	37	2	12	3	16
	0	13	1	1	2	21	3	89
	0	85	1	35	2	32	3	85
	0	47	1	89	2	6	3	41
	0	67	1	89	2	55	3	34
	0	12	1	81	2	66	3	20
	0	6	1	53	2	87	3	79
	0	76	1	77	2	49	3	59
SSD
M0
0	36	55	41	57	68	54	26	62	38	24	56	14	40	24	9	14	78	68	30	82	39	55	53	39	49	62	75	14	12	
52	0	38	49	50	49	37	11	66	52	31	8	54	14	54	25	18	58	31	17	55	7	76	33	43	47	55	22	34	33	
40	12	0	16	31	42	35	18	32	62	32	12	12	34	58	12	33	2	43	49	46	7	67	60	14	11	41	47	38	63	
20	31	35	0	52	20	12	57	57	45	9	10	46	11	38	29	10	38	20	44	35	1	50	40	43	33	62	55	83	40	
76	33	46	60	0	49	31	54	62	1	43	50	36	53	55	1	36	47	63	47	43	33	53	59	58	21	43	16	33	45	
88	16	39	84	63	0	12	33	47	13	26	37	69	85	56	64	42	10	24	58	42	6	83	40	60	44	55	97	71	16	
60	38	3	65	51	52	0	67	43	23	2	9	34	50	22	61	21	29	8	22	56	56	47	4	44	59	26	82	78	4	
48	23	48	30	73	15	21	0	57	39	46	47	14	18	45	10	31	43	8	50	7	23	87	49	7	70	17	6	55	35	
55	58	50	28	36	55	47	11	0	59	44	45	47	46	23	26	11	12	33	28	8	36	26	75	58	30	64	72	39	55	
43	34	58	53	24	16	31	67	81	0	51	45	39	67	69	19	3	14	58	14	43	40	73	45	50	76	10	64	41	19	
35	58	25	48	65	74	28	56	75	26	0	23	44	28	47	66	8	34	51	23	70	56	61	36	55	76	58	41	91	56	
19	8	59	60	9	68	56	58	46	45	53	0	39	59	13	71	63	53	35	4	14	58	73	73	2	78	54	41	43	21	
45	70	67	59	67	36	40	87	57	56	42	73	0	49	32	57	53	38	29	38	74	48	64	40	44	17	23	70	32	68	
2	18	43	53	17	20	16	12	52	51	42	49	63	0	37	79	59	32	10	7	74	18	85	42	53	65	53	1	52	30	
60	31	41	76	50	69	14	92	48	28	40	8	39	53	0	25	26	34	14	32	7	65	52	9	43	36	31	55	71	31	
42	8	5	47	26	36	48	69	71	51	3	51	45	23	75	0	9	53	14	39	73	48	39	32	56	62	54	67	47	5	
18	36	42	80	46	83	15	58	67	35	41	12	6	55	58	34	0	64	47	34	59	48	77	43	17	85	23	31	62	43	
49	55	22	61	2	72	53	64	65	44	67	67	80	32	35	48	76	0	69	73	45	55	54	67	22	79	86	38	57	31	
49	56	73	44	42	29	46	62	4	45	60	15	17	9	48	28	1	57	0	52	4	52	25	47	6	12	44	48	64	39	
30	41	45	3	62	30	22	37	18	55	19	20	35	21	48	34	19	30	30	0	31	11	27	50	53	43	11	65	86	5	
48	19	44	24	44	11	17	40	53	37	21	28	58	42	41	48	38	39	19	49	0	19	81	45	54	64	3	2	46	31	
39	42	60	56	58	83	34	65	82	50	44	25	18	25	53	70	46	74	33	50	44	0	13	49	16	21	39	69	34	22	
14	56	69	89	29	46	42	69	18	77	21	75	25	26	25	2	50	38	74	74	68	64	0	70	51	78	69	70	99	36	
43	21	42	87	43	47	43	82	26	6	25	46	17	33	43	57	4	12	64	52	77	71	30	0	51	42	9	65	79	57	
40	25	33	40	28	67	54	2	21	40	56	57	51	32	1	45	33	46	23	42	59	48	25	21	0	53	43	67	95	8	
10	67	85	70	29	64	58	32	37	16	53	26	34	15	49	34	51	6	4	58	72	76	83	76	6	0	27	59	43	67	
57	41	30	35	39	62	39	62	18	32	18	52	45	34	36	31	46	50	62	24	25	24	53	29	33	43	0	24	8	53	
66	5	30	70	68	67	3	26	39	43	29	36	55	56	27	84	48	39	35	45	61	5	74	31	40	72	40	0	55	17	
48	36	63	21	37	48	40	75	42	18	4	38	74	20	22	57	38	64	48	10	63	29	78	68	19	29	42	64	0	68	
50	24	49	42	39	69	22	45	50	28	34	12	16	50	46	59	41	50	54	40	59	19	91	50	47	5	21	7	24	0	
M1
0	44	52	36	42	35	56	77	15	21	29	4	49	16	5	65	65	31	25	48	40	70	63	12	42	37	10	14	28	29	
38	0	47	34	30	17	26	38	28	15	19	28	9	14	24	61	14	44	24	49	27	42	2	25	55	36	34	35	32	23	
34	48	0	40	12	51	60	13	19	32	33	27	19	51	33	52	45	35	56	52	44	43	52	16	10	41	48	25	20	34	
16	33	34	0	58	58	4	35	33	21	20	24	46	22	13	53	45	31	41	17	14	39	29	62	11	16	21	36	33	37	
30	4	25	31	0	4	23	49	52	40	39	31	37	17	32	65	36	53	60	66	5	40	41	53	23	35	25	28	27	29	
49	3	39	5	57	0	71	56	22	69	14	12	40	62	48	39	46	41	10	44	50	27	45	31	37	55	29	30	27	49	
5	22	23	1	47	58	0	48	22	10	9	25	35	15	2	54	34	62	30	39	3	38	59	51	45	5	24	25	22	34	
47	61	48	34	30	63	59	0	32	50	46	18	58	40	46	42	32	48	63	22	28	42	55	29	13	35	61	51	51	39	
15	17	25	61	49	36	63	50	0	35	19	59	22	44	43	57	45	57	25	49	53	48	57	53	15	21	34	30	32	27	
17	44	52	36	62	45	56	72	15	0	29	33	21	45	29	45	64	31	52	27	33	49	54	12	12	30	29	45	42	30	
45	53	26	32	34	61	60	51	42	59	0	30	16	38	65	46	41	48	61	20	26	42	40	48	48	32	5	6	3	38	
16	37	45	29	14	40	33	70	8	26	22	0	10	19	22	55	58	24	17	41	33	63	67	5	25	18	14	38	35	23	
23	59	52	38	55	67	46	45	30	8	60	32	0	38	40	44	29	67	22	26	32	48	44	67	2	22	41	42	9	40	
40	4	37	6	45	67	28	57	35	45	1	33	27	0	27	57	52	36	18	31	37	53	51	32	32	40	16	9	12	39	
27	41	20	33	4	44	40	45	12	27	26	30	46	49	0	70	20	21	49	45	37	33	50	9	39	34	15	42	39	27	
