30  2  1
2
	0	94	1	10
	0	63	1	92
	0	49	1	25
	0	37	1	18
	0	49	1	56
	0	15	1	74
	0	15	1	47
	0	2	1	19
	0	97	1	97
	0	2	1	58
	0	19	1	83
	0	98	1	6
	0	38	1	7
	0	5	1	33
	0	26	1	86
	0	98	1	55
	0	49	1	91
	0	19	1	45
	0	95	1	1
	0	14	1	96
	0	97	1	26
	0	65	1	46
	0	26	1	16
	0	15	1	46
	0	76	1	64
	0	82	1	52
	0	42	1	61
	0	39	1	40
	0	79	1	80
	0	94	1	3
SSD
M0
0	34	33	37	18	2	31	27	18	13	20	28	17	30	5	29	23	6	6	20	24	13	43	36	6	28	9	1	10	34	
30	0	11	1	27	11	43	36	40	33	14	21	11	35	33	34	28	34	24	29	7	40	30	26	3	37	42	16	7	13	
21	23	0	7	1	18	4	7	12	13	19	8	11	12	11	23	23	8	23	20	24	13	32	7	2	18	9	21	18	30	
30	21	29	0	27	11	8	29	15	15	29	5	31	17	25	9	25	2	22	29	19	17	38	23	19	22	10	11	22	30	
1	30	31	2	0	13	10	14	20	20	28	8	16	2	38	23	13	15	8	16	31	14	27	8	30	26	13	27	9	20	
4	26	18	32	1	0	23	10	22	13	3	17	14	15	31	38	9	23	16	3	8	20	40	21	29	30	16	7	21	30	
24	37	26	39	30	16	0	25	9	31	14	36	29	30	21	9	11	8	23	11	39	38	15	33	26	14	19	2	36	17	
33	14	26	28	26	14	11	0	17	4	26	9	2	3	40	27	14	29	14	11	15	12	28	9	17	27	14	25	9	21	
13	9	16	30	25	14	8	32	0	26	8	16	36	22	30	32	1	28	16	1	20	12	1	28	23	20	8	25	23	35	
36	19	21	46	35	26	16	27	11	0	44	21	28	15	41	39	8	23	14	22	9	27	40	21	26	39	25	33	22	19	
32	21	17	32	27	13	10	5	16	11	0	8	9	2	17	32	13	1	13	2	22	7	20	8	24	23	13	27	9	20	
9	31	37	23	6	9	15	19	15	25	1	0	17	7	9	32	2	12	4	22	32	6	28	13	18	31	18	17	14	25	
26	2	40	38	22	7	14	32	25	22	25	36	0	36	15	35	31	23	38	25	9	6	44	21	35	6	38	29	42	25	
25	23	35	26	20	6	3	7	13	13	24	1	9	0	35	25	6	26	6	20	24	7	20	1	23	19	6	20	2	13	
11	13	33	37	26	19	16	12	19	18	11	3	11	8	0	38	19	6	19	23	29	2	33	14	2	9	19	6	5	24	
15	32	31	19	2	25	29	16	33	22	18	27	20	21	43	0	32	28	21	16	18	30	17	27	28	32	20	3	27	39	
9	7	13	27	4	17	14	1	13	7	29	1	1	6	19	25	0	1	17	14	18	15	27	12	20	9	17	27	12	24	
31	34	8	12	20	17	14	18	24	24	35	12	20	6	29	29	5	0	16	19	17	18	21	12	34	3	2	7	9	9	
30	16	16	1	5	11	22	9	4	15	24	20	3	14	34	38	25	24	0	7	26	23	10	12	17	30	23	33	20	10	
30	20	1	38	32	18	15	19	16	11	16	13	21	7	15	34	18	36	18	0	17	18	31	13	23	31	18	12	14	20	
4	36	30	34	37	31	20	20	38	26	34	26	24	20	32	30	13	3	5	24	0	32	37	26	17	25	24	29	4	25	
31	19	4	29	17	12	9	13	19	19	30	7	15	1	34	31	12	32	12	26	30	0	26	7	19	3	12	4	8	17	
40	4	5	17	12	23	27	38	8	9	25	9	19	26	33	33	2	31	11	33	17	38	0	32	5	3	2	6	33	22	
38	27	29	10	38	27	24	11	19	6	8	22	15	16	39	14	16	18	22	16	17	25	10	0	7	3	7	38	18	17	
29	20	34	3	21	10	14	16	32	19	28	18	20	21	3	4	6	10	12	19	28	30	30	5	0	23	9	31	27	15	
10	2	22	41	35	34	10	29	8	6	5	29	30	23	41	9	16	22	22	19	17	31	25	29	34	0	12	27	30	19	
22	31	22	38	17	3	18	26	40	31	21	24	5	31	24	9	10	7	6	15	26	24	23	29	43	16	0	25	35	13	
18	9	10	28	31	26	13	24	18	5	34	21	15	15	38	9	6	30	21	29	11	27	29	11	11	5	2	0	22	26	
12	24	18	34	4	31	32	35	3	21	32	38	20	34	20	14	31	25	34	23	17	37	28	9	24	27	21	30	0	37	
10	22	24	22	28	14	11	8	14	1	29	9	12	3	11	21	11	26	3	15	5	15	9	9	27	24	5	20	10	0	
M1
0	19	18	36	7	34	6	3	31	30	27	21	32	3	11	32	17	34	35	9	20	41	20	26	33	30	44	29	22	24	
3	0	24	31	20	29	19	5	23	21	20	16	34	16	8	27	19	4	14	22	31	22	25	10	1	29	36	40	12	16	
16	14	0	24	9	23	28	29	19	26	21	13	14	18	31	5	21	1	27	35	27	5	13	30	9	3	23	11	20	12	
9	8	20	0	9	10	25	22	10	38	27	10	1	15	22	4	12	15	10	28	33	23	13	30	22	25	21	11	11	3	
16	21	10	16	0	6	16	11	11	20	24	1	31	5	24	20	14	18	15	29	7	10	17	17	13	1	25	29	13	5	
23	30	39	25	10	0	39	31	10	22	25	28	10	34	9	40	1	19	29	18	28	11	32	15	31	16	36	38	23	25	
5	16	33	28	7	6	0	18	9	35	15	36	27	18	18	20	9	41	34	24	35	22	17	31	40	30	21	26	13	5	
29	11	20	24	18	15	27	0	22	37	5	12	10	21	13	26	27	24	16	19	7	32	7	24	12	8	38	26	24	18	
17	24	35	34	5	1	33	4	0	20	28	19	33	28	36	5	32	33	33	9	30	37	30	34	31	20	9	48	10	35	
34	27	33	41	38	10	33	5	33	0	22	36	34	3	29	8	30	36	39	12	2	36	16	33	27	27	27	12	2	34	
20	5	28	30	16	5	36	33	24	36	0	22	8	25	16	10	22	22	35	21	23	14	27	35	34	36	12	12	34	37	
21	23	18	9	16	7	9	16	4	34	40	0	28	13	29	21	19	29	8	22	20	14	22	39	6	23	24	35	6	10	
31	13	29	15	1	2	37	24	30	31	37	25	0	41	46	37	39	7	39	27	35	15	15	22	37	36	32	23	37	30	
36	23	4	26	12	7	27	1	32	19	20	28	4	0	28	8	1	18	26	9	27	10	24	2	7	3	43	18	7	25	
33	30	39	22	5	6	31	31	29	16	35	35	10	38	0	37	31	3	33	19	49	1	18	35	13	38	4	7	22	22	
9	10	1	3	26	8	19	22	16	39	14	10	22	13	4	0	6	9	8	18	2	30	22	39	22	23	28	30	4	10	
15	2	13	20	27	8	19	12	11	7	15	5	35	8	23	16	0	24	3	33	15	23	16	33	17	18	12	8	1	4	
17	9	14	18	7	16	14	28	13	37	40	6	22	8	8	17	4	0	4	15	32	26	7	24	14	3	26	21	14	6	
12	30	9	16	23	14	15	23	8	34	45	1	32	4	20	12	10	20	0	29	27	21	13	30	13	14	21	32	9	1	
42	17	8	44	31	36	4	3	30	44	27	34	32	42	13	24	24	34	37	0	29	1	29	42	30	30	7	44	27	39	
6	19	34	39	13	26	22	19	38	21	36	37	17	5	27	13	3	17	37	15	0	22	22	29	45	41	13	13	38	33	
29	23	13	25	11	7	16	34	26	3	15	22	3	25	38	33	31	17	20	37	39	0	21	32	34	5	18	29	30	22	
12	23	19	9	11	12	28	25	1	14	43	33	3	25	25	31	39	17	31	31	36	17	0	1	36	44	42	3	35	30	
14	32	7	24	30	6	27	27	31	45	27	21	22	27	18	36	21	16	35	30	44	35	15	0	33	23	17	34	2	37	
7	28	23	24	24	21	1	10	15	12	34	9	20	10	27	23	17	18	13	15	35	18	20	22	0	10	28	6	13	8	
16	18	12	11	11	4	16	7	11	38	11	1	27	8	2	16	14	13	3	29	27	11	17	8	13	0	4	16	5	5	
22	17	19	4	23	1	1	25	8	40	28	11	15	9	30	22	1	29	9	22	17	25	23	11	21	24	0	26	6	11	
13	18	10	19	17	7	9	24	11	31	23	4	9	7	3	15	13	21	2	32	6	24	16	13	12	17	24	0	4	4	
13	32	27	12	25	16	5	25	9	41	8	3	31	22	21	3	11	38	17	25	29	23	13	30	15	27	22	24	0	2	
8	36	36	23	25	37	24	21	4	36	41	28	28	21	16	12	6	41	26	27	27	18	9	26	38	22	17	28	5	0	
