20  8  1
8
	0	25	1	47	2	82	3	58	4	66	5	59	6	20	7	16
	0	65	1	19	2	72	3	37	4	82	5	31	6	65	7	44
	0	96	1	6	2	63	3	11	4	90	5	80	6	67	7	6
	0	4	1	21	2	35	3	65	4	50	5	19	6	19	7	61
	0	89	1	80	2	44	3	42	4	97	5	80	6	57	7	73
	0	75	1	45	2	29	3	86	4	92	5	59	6	87	7	35
	0	47	1	22	2	6	3	2	4	4	5	13	6	92	7	6
	0	25	1	15	2	37	3	17	4	18	5	23	6	20	7	53
	0	63	1	38	2	89	3	49	4	83	5	6	6	53	7	93
	0	86	1	80	2	63	3	83	4	80	5	84	6	58	7	50
	0	49	1	30	2	14	3	49	4	31	5	10	6	19	7	11
	0	41	1	56	2	50	3	11	4	35	5	53	6	50	7	95
	0	5	1	40	2	5	3	63	4	36	5	36	6	87	7	21
	0	99	1	72	2	4	3	24	4	21	5	28	6	69	7	89
	0	86	1	95	2	1	3	48	4	50	5	3	6	89	7	63
	0	57	1	12	2	4	3	34	4	20	5	37	6	35	7	60
	0	77	1	46	2	78	3	45	4	53	5	81	6	11	7	50
	0	74	1	59	2	30	3	35	4	27	5	77	6	33	7	54
	0	53	1	20	2	72	3	76	4	24	5	35	6	13	7	58
	0	37	1	40	2	74	3	98	4	22	5	66	6	26	7	27
SSD
M0
0	26	27	44	17	5	34	23	13	15	34	31	32	19	39	41	23	24	25	15	
41	0	47	33	37	21	2	43	39	21	13	48	44	37	6	2	6	22	34	20	
43	23	0	21	8	36	32	15	23	35	34	42	32	37	48	45	35	12	8	18	
45	43	17	0	24	25	7	40	21	34	9	33	35	25	45	31	23	4	36	12	
6	29	26	16	0	36	27	22	11	12	16	33	13	36	36	4	32	19	5	4	
14	20	23	36	28	0	23	19	28	36	15	19	10	43	11	28	36	20	23	39	
45	20	25	27	24	35	0	4	24	48	26	31	12	47	1	5	26	19	46	1	
38	1	15	22	33	9	20	0	18	22	6	2	15	18	18	5	23	26	40	11	
46	10	29	22	42	2	21	42	0	29	10	35	34	14	37	41	19	30	16	9	
33	29	19	48	15	29	32	6	24	0	35	26	6	31	21	36	18	5	1	14	
1	31	5	49	12	31	1	24	33	27	0	24	15	6	38	16	15	46	17	3	
21	37	6	49	2	24	28	11	5	12	25	0	7	19	34	12	33	33	21	8	
39	30	8	41	13	18	21	4	13	31	35	15	0	47	43	25	21	27	29	31	
7	29	20	29	25	15	17	16	25	15	15	27	7	0	2	37	32	37	5	42	
47	11	22	22	21	15	7	42	24	10	21	44	49	45	0	19	21	12	40	1	
44	39	17	38	20	22	4	13	22	40	34	18	4	48	5	0	13	4	2	26	
10	16	15	42	20	25	28	11	1	27	24	1	2	16	15	7	0	34	36	38	
1	29	22	49	27	2	10	13	27	21	18	29	9	45	31	4	26	0	30	17	
36	2	25	25	2	27	25	32	19	10	38	48	32	35	43	7	4	33	0	31	
16	2	2	48	43	42	21	15	25	37	9	9	31	23	7	20	27	6	37	0	
M1
0	27	21	5	34	41	20	30	38	24	14	31	34	14	19	29	11	11	38	18	
20	0	9	2	22	25	32	41	12	22	29	28	16	9	36	26	28	23	17	11	
5	25	0	46	7	14	18	32	11	7	19	45	44	26	32	30	37	8	48	10	
34	1	29	0	31	22	17	33	31	3	6	5	8	18	13	3	38	43	37	31	
3	29	8	39	0	2	32	25	4	21	28	35	40	37	21	22	7	2	13	1	
19	29	16	14	28	0	11	9	9	12	1	4	7	20	16	5	2	30	27	12	
33	4	31	25	44	2	0	29	35	44	15	47	7	2	32	25	40	37	9	24	
21	44	34	37	4	32	21	0	44	14	12	26	15	16	30	45	33	48	3	19	
32	41	21	49	25	38	16	6	0	23	30	25	36	2	10	22	41	35	24	27	
19	38	28	35	24	5	15	5	43	0	7	16	20	19	28	16	41	21	23	39	
37	36	43	44	32	11	40	26	38	41	0	45	18	35	14	26	11	41	27	35	
10	7	14	24	13	5	18	35	22	27	19	0	15	34	33	30	24	28	26	6	
24	40	38	29	28	20	35	19	17	23	22	39	0	37	33	45	22	9	32	14	
18	30	23	40	5	35	41	30	12	18	10	34	33	0	44	43	16	37	6	38	
38	22	39	19	21	12	11	2	39	31	29	35	3	9	0	12	38	22	18	36	
26	28	15	45	16	26	2	27	32	12	39	35	31	3	38	0	33	29	33	31	
22	11	20	23	33	4	23	23	22	33	3	24	38	39	46	37	0	34	13	1	
14	37	20	15	11	17	26	3	8	20	30	16	13	2	41	27	2	0	21	36	
25	26	44	30	23	13	36	4	27	33	13	31	14	27	21	22	11	31	0	38	
38	12	30	30	13	14	17	25	4	10	34	7	13	7	25	3	30	5	1	0	
M2
0	7	19	14	6	19	16	2	25	10	9	25	28	13	4	13	18	13	22	8	
15	0	19	16	26	11	16	15	11	10	9	25	10	13	4	13	10	13	15	8	
33	22	0	13	20	14	26	23	11	9	24	15	4	8	22	25	30	5	32	19	
4	33	27	0	34	33	31	20	10	5	24	20	34	28	19	28	32	4	32	3	
20	7	12	23	0	20	23	26	4	17	16	18	28	20	11	12	25	13	3	15	
13	12	20	8	16	0	1	7	23	19	18	31	15	12	13	22	4	16	6	8	
29	5	13	20	9	20	0	37	32	34	33	40	24	34	28	34	39	31	46	1	
37	30	40	16	18	29	34	0	15	27	28	33	7	16	26	21	2	18	29	30	
41	39	41	4	44	24	29	12	0	13	33	7	37	35	34	24	38	38	30	17	
32	3	40	17	28	27	37	4	13	0	30	18	40	31	25	19	12	1	7	29	
22	32	25	14	21	15	21	17	13	6	0	32	5	22	13	20	27	16	15	9	
21	15	6	2	10	12	7	8	16	16	9	0	20	1	10	19	24	19	2	14	
25	37	29	4	11	26	26	14	3	20	19	28	0	23	14	18	28	6	28	18	
22	10	33	17	29	25	14	22	11	23	32	25	15	0	34	17	28	26	42	21	
10	22	14	11	26	14	11	22	20	5	4	20	23	8	0	8	13	8	33	3	
31	22	33	29	29	4	14	10	8	2	27	8	27	8	22	0	10	10	39	21	
30	4	24	25	6	20	10	40	29	2	23	13	31	14	19	28	0	6	44	17	
1	7	38	22	20	27	19	27	16	28	20	30	20	1	35	22	24	0	42	26	
42	48	10	44	35	20	47	31	42	30	35	4	35	48	40	47	4	33	0	23	
22	20	26	23	2	17	23	32	6	17	16	9	25	20	11	20	25	13	33	0	
M3
0	24	8	14	16	1	41	20	36	25	12	3	2	22	15	35	12	24	20	6	
8	0	25	31	26	33	16	4	25	6	48	31	19	6	23	22	27	24	4	34	
29	24	0	44	21	30	43	5	41	27	13	32	46	16	34	16	25	20	14	35	
31	40	14	0	31	5	32	30	41	26	18	18	25	6	10	11	47	37	39	28	
6	17	12	7	0	32	21	24	14	5	36	37	15	34	12	27	17	17	15	49	
35	40	5	18	20	0	23	18	32	25	29	7	17	22	13	29	40	6	13	22	
28	25	22	29	24	29	0	1	7	34	46	25	1	37	41	4	15	6	42	31	
33	39	4	32	6	28	46	0	19	16	28	10	24	31	27	22	6	35	29	13	
19	27	27	34	24	16	3	6	0	39	18	26	6	32	5	8	20	11	44	17	
21	21	22	13	8	3	45	38	35	0	28	47	43	36	34	9	30	15	24	31	
1	22	1	31	13	35	7	10	13	24	0	34	10	28	18	13	24	15	26	27	
30	26	21	19	2	30	34	6	22	38	23	0	37	39	34	24	22	29	33	17	
34	8	23	7	26	37	43	9	14	42	13	32	0	16	15	34	10	30	24	39	
1	10	21	9	28	34	3	5	12	15	44	30	6	0	20	9	20	11	25	20	
11	16	18	7	11	26	31	22	32	9	42	38	34	45	0	37	36	3	8	45	
44	9	12	22	15	21	14	17	5	16	20	10	17	21	14	0	31	3	4	2	
23	31	10	3	17	13	45	25	7	36	34	8	34	33	43	7	0	31	35	36	
20	23	34	34	23	10	45	13	27	46	30	24	38	37	31	47	36	0	41	8	
21	37	35	18	20	28	37	22	3	4	17	14	32	18	43	36	31	25	0	22	
10	31	28	13	5	3	4	7	13	8	34	31	7	40	15	10	12	12	9	0	
M4
0	23	6	14	26	46	5	14	37	26	22	10	21	9	19	10	24	4	14	15	
5	0	12	31	38	17	38	32	2	45	11	30	1	36	23	43	5	43	36	27	
23	7	0	18	3	29	19	41	8	40	10	2	14	36	33	16	38	23	35	32	
9	26	4	0	42	16	25	3	33	14	24	2	29	5	22	33	34	30	38	37	
31	6	34	36	0	36	30	44	32	29	8	31	32	20	40	10	30	3	33	17	
31	21	15	18	42	0	22	19	10	22	23	20	32	11	35	39	12	22	44	10	
5	14	5	5	17	48	0	35	39	17	27	1	28	13	10	30	15	19	42	45	
7	22	24	26	49	45	36	0	35	44	31	30	14	15	36	39	32	9	17	46	
14	8	14	11	9	4	5	34	0	17	36	6	19	22	14	25	16	22	14	25	
24	15	41	6	45	38	32	6	7	0	45	9	8	31	21	28	38	10	19	42	
36	13	36	26	6	27	39	42	25	37	0	5	45	34	45	40	14	8	49	15	
15	26	5	21	41	47	20	4	18	35	19	0	36	2	12	30	3	22	39	9	
14	2	12	5	26	24	5	44	41	19	19	10	0	22	19	9	5	23	20	31	
3	34	25	25	37	39	16	17	7	30	31	21	29	0	3	7	8	8	30	20	
31	14	12	36	33	45	31	38	13	22	10	36	38	45	0	37	4	3	49	14	
3	25	12	16	20	24	7	46	32	24	16	12	2	24	19	0	11	21	3	9	
35	36	33	6	31	17	33	42	31	9	31	23	16	14	4	42	0	42	23	3	
1	1	8	6	20	15	31	14	37	18	42	36	29	19	10	7	38	0	27	26	
16	11	29	3	37	9	20	32	37	17	41	25	43	22	32	21	31	40	0	33	
13	22	8	24	41	19	20	48	12	4	22	25	43	22	34	30	25	17	17	0	
M5
0	14	20	15	12	28	8	16	6	7	16	18	18	3	27	1	34	33	7	23	
31	0	43	12	29	32	12	5	21	16	44	12	18	18	5	12	13	11	22	8	
24	25	0	32	41	14	31	18	33	18	33	43	18	43	35	30	3	41	26	38	
3	19	17	0	12	28	8	35	13	26	18	25	25	6	28	25	7	12	7	18	
3	7	17	34	0	25	13	38	36	34	41	26	3	16	33	6	22	26	43	28	
7	27	33	25	43	0	34	33	35	44	20	35	15	4	12	3	13	18	29	7	
18	37	42	14	18	7	0	38	10	8	27	20	20	20	7	4	38	13	21	14	
23	37	37	1	32	36	28	0	25	1	38	28	20	26	7	14	27	13	24	7	
4	40	35	5	2	21	11	22	0	11	17	32	6	4	15	19	31	21	5	22	
24	6	23	17	22	15	5	40	14	0	7	11	26	12	24	22	35	6	10	20	
19	37	39	26	25	3	34	28	46	14	0	30	13	23	7	14	37	13	20	14	
17	11	3	18	15	16	16	4	7	24	3	0	11	17	20	18	40	3	8	27	
12	45	27	10	10	9	7	20	2	8	2	38	0	6	15	22	36	11	13	19	
4	25	4	10	25	1	2	1	17	23	18	26	29	0	18	4	6	21	27	25	
37	27	35	40	46	26	24	30	44	43	43	20	10	46	0	4	30	3	14	4	
22	7	17	13	25	36	34	19	45	23	25	12	20	38	7	0	17	13	3	14	
30	2	46	30	2	16	22	6	35	27	3	7	24	30	14	9	0	20	9	9	
