20  2  1
2
	0	32	1	90
	0	62	1	73
	0	51	1	10
	0	1	1	88
	0	61	1	7
	0	30	1	87
	0	21	1	56
	0	83	1	30
	0	88	1	69
	0	48	1	58
	0	100	1	45
	0	2	1	13
	0	58	1	68
	0	79	1	62
	0	62	1	42
	0	72	1	73
	0	35	1	7
	0	80	1	26
	0	44	1	68
	0	55	1	85
SSD
M0
0	98	16	102	64	92	32	83	83	81	11	84	63	32	89	72	74	33	58	50	
59	0	4	63	92	67	42	86	68	90	70	94	6	56	2	76	67	49	59	27	
4	77	0	35	37	73	39	58	32	117	47	85	88	1	102	30	49	69	94	43	
5	93	53	0	59	37	69	22	36	111	27	66	52	69	74	56	13	47	80	67	
49	9	49	43	0	81	26	63	80	81	71	78	64	62	59	87	45	91	92	42	
43	26	48	37	27	0	90	14	74	60	65	82	90	59	71	33	10	12	58	33	
34	95	2	52	67	39	0	75	68	111	56	31	35	54	48	83	21	68	45	70	
15	12	3	9	51	34	22	0	4	13	37	46	62	41	13	59	23	43	46	77	
15	35	63	75	28	62	62	97	0	24	45	54	89	51	71	51	52	36	56	97	
58	75	62	74	75	29	61	35	23	0	25	53	105	69	31	79	29	71	1	90	
72	89	40	88	67	55	75	78	24	3	0	67	69	92	82	32	57	21	15	68	
25	62	7	19	63	6	6	42	35	78	47	0	62	31	15	69	26	48	12	67	
29	98	31	26	56	64	53	49	63	26	52	87	0	66	93	75	39	38	75	14	
38	40	20	106	44	100	102	67	70	42	77	95	78	0	101	21	72	45	91	55	
11	59	32	5	60	3	63	28	35	59	6	55	51	60	0	48	19	45	69	38	
47	83	29	41	13	28	28	64	57	48	69	20	56	23	37	0	48	70	34	89	
23	81	46	36	11	45	45	59	73	63	64	37	70	67	26	92	0	12	51	37	
16	70	26	10	24	14	80	32	47	32	38	77	63	76	85	30	24	0	59	70	
13	30	17	29	73	16	16	19	45	22	56	8	72	41	25	65	33	58	0	77	
71	29	61	81	57	79	53	30	80	50	40	71	97	28	24	6	31	78	85	0	
M1
0	56	43	59	24	78	35	48	62	11	62	59	75	52	31	54	50	68	71	25	
37	0	60	52	56	48	9	28	2	82	79	74	8	79	22	41	38	56	68	79	
25	12	0	29	39	75	32	11	46	89	9	26	35	61	34	1	19	35	49	73	
22	55	33	0	44	25	57	45	58	55	52	4	72	28	24	44	24	42	41	26	
15	82	109	28	0	58	105	55	98	66	71	28	98	89	48	37	105	82	65	27	
43	21	22	61	27	0	32	5	26	75	30	30	43	33	50	33	51	43	52	24	
34	28	6	5	12	72	0	27	3	17	25	42	51	62	50	17	20	38	50	46	
93	61	92	98	92	39	118	0	88	110	68	85	46	36	105	85	84	79	17	105	
49	14	42	47	28	80	17	37	0	22	21	12	38	89	32	15	47	36	49	62	
48	37	31	26	30	9	26	52	46	0	20	41	6	54	2	24	12	30	2	34	
69	56	34	12	77	79	76	12	33	80	0	58	13	71	38	11	63	26	59	87	
24	41	68	97	111	122	77	89	95	98	74	0	78	75	7	74	91	109	24	76	
28	64	50	42	9	74	18	11	62	12	69	44	0	70	64	18	28	46	39	43	
49	46	35	27	33	64	35	56	47	40	9	60	61	0	79	46	13	31	3	67	
54	41	19	50	67	104	61	40	75	84	38	55	64	56	0	30	48	64	78	27	
45	55	68	79	70	72	49	42	35	53	69	68	21	44	72	0	97	19	80	89	
29	37	15	7	13	64	46	36	27	65	34	40	41	35	59	26	0	11	23	47	
47	45	23	60	25	27	54	44	79	28	28	56	63	94	27	31	52	0	82	44	
8	57	35	41	84	30	71	56	3	94	54	38	80	79	55	36	64	80	0	113	
44	37	52	73	79	25	73	72	86	77	35	88	93	46	44	9	59	77	15	0	
