20  6  1
6
	0	91	1	44	2	78	3	4	4	83	5	81
	0	36	1	11	2	90	3	31	4	34	5	72
	0	29	1	19	2	77	3	57	4	8	5	37
	0	35	1	96	2	71	3	66	4	18	5	38
	0	61	1	27	2	31	3	5	4	94	5	67
	0	2	1	73	2	46	3	100	4	86	5	91
	0	76	1	61	2	8	3	37	4	49	5	28
	0	90	1	48	2	34	3	31	4	75	5	89
	0	82	1	55	2	49	3	37	4	10	5	99
	0	11	1	8	2	58	3	52	4	59	5	43
	0	79	1	90	2	78	3	31	4	91	5	26
	0	56	1	44	2	93	3	41	4	62	5	100
	0	29	1	90	2	56	3	89	4	53	5	72
	0	26	1	18	2	19	3	83	4	67	5	75
	0	16	1	14	2	41	3	3	4	4	5	52
	0	90	1	37	2	34	3	92	4	96	5	57
	0	50	1	86	2	95	3	42	4	15	5	62
	0	98	1	39	2	1	3	9	4	81	5	85
	0	30	1	6	2	40	3	37	4	74	5	29
	0	19	1	100	2	37	3	85	4	66	5	60
SSD
M0
0	73	39	51	67	44	44	4	21	48	61	7	39	7	50	54	39	34	68	62	
40	0	41	31	49	41	9	41	32	44	2	50	18	64	5	16	4	38	31	64	
67	66	0	53	60	86	67	15	71	66	44	68	37	41	43	8	36	5	28	61	
6	27	62	0	25	62	72	62	69	48	20	34	47	7	50	46	67	34	42	37	
67	14	51	42	0	52	59	5	22	48	52	34	68	7	49	21	54	2	81	73	
46	56	83	5	65	0	76	80	31	53	15	17	48	31	67	9	21	58	62	35	
53	63	51	19	65	40	0	32	37	26	50	11	9	60	40	33	25	73	75	39	
33	64	90	2	62	94	11	0	41	69	27	45	84	44	58	67	89	35	74	66	
57	71	50	16	13	68	55	3	0	76	50	48	25	58	54	24	35	20	75	62	
16	26	21	29	87	46	50	48	10	0	13	48	39	71	3	57	53	36	53	26	
48	10	9	7	2	40	55	3	66	46	0	48	51	26	51	20	7	3	11	13	
50	23	71	26	57	19	68	58	52	60	30	0	59	52	38	30	9	29	16	49	
89	78	13	59	75	80	55	34	39	63	29	49	0	22	55	50	20	47	66	80	
42	40	47	38	54	40	43	29	36	15	39	1	53	0	17	21	39	1	72	52	
19	7	20	10	70	27	52	59	23	23	23	29	20	52	0	38	34	17	39	60	
57	20	43	22	58	15	18	58	25	61	32	17	1	48	22	0	38	55	17	50	
61	47	12	58	9	55	51	56	30	34	58	37	78	10	48	49	0	37	69	57	
43	30	19	2	59	45	41	59	66	45	57	31	6	4	47	11	11	0	19	15	
10	73	61	26	11	81	72	34	25	36	9	16	65	53	50	63	57	48	0	3	
32	51	39	33	42	59	73	73	35	14	38	63	43	50	28	41	78	61	17	0	
M1
0	9	6	36	36	47	22	41	22	34	39	42	25	14	31	49	13	57	27	42	
69	0	20	50	60	27	2	36	26	33	19	34	53	84	11	58	1	41	41	68	
30	46	0	11	36	36	40	16	19	9	63	29	14	68	20	24	8	32	2	52	
55	64	46	0	71	23	13	70	53	31	45	29	51	49	38	59	61	1	60	6	
50	24	39	43	0	43	22	49	26	24	54	45	54	80	27	18	35	40	47	2	
9	26	28	23	74	0	1	62	37	13	54	34	43	67	24	28	38	31	42	64	
42	28	15	23	43	10	0	50	31	25	58	33	33	81	19	52	15	19	14	38	
74	27	48	56	45	60	37	0	24	33	57	16	44	23	44	18	39	56	62	7	
59	45	26	25	41	54	5	61	0	42	60	58	32	19	38	25	53	12	31	53	
33	29	7	30	53	19	42	41	18	0	46	13	22	51	3	50	34	15	21	60	
17	6	23	8	57	5	19	17	34	8	0	29	38	67	19	32	18	31	37	72	
47	24	21	31	67	8	37	55	32	6	54	0	12	63	17	60	2	29	22	50	
33	37	39	37	25	31	50	60	30	24	67	45	0	49	15	52	19	42	53	54	
64	8	39	16	4	46	21	55	45	47	38	48	35	0	30	49	20	60	36	16	
