10  4  1
4
	0	100	1	26	2	86	3	32
	0	22	1	56	2	95	3	87
	0	57	1	27	2	48	3	82
	0	39	1	35	2	67	3	84
	0	92	1	10	2	16	3	97
	0	48	1	20	2	43	3	45
	0	88	1	90	2	43	3	45
	0	81	1	15	2	35	3	54
	0	28	1	5	2	59	3	49
	0	41	1	96	2	58	3	78
SSD
M0
0	2	2	8	9	6	2	6	5	2	
9	0	6	5	8	6	6	9	7	9	
7	9	0	2	9	3	7	6	4	1	
4	6	9	0	7	7	2	1	2	8	
9	3	8	3	0	3	2	8	4	1	
1	5	3	2	6	0	4	8	6	4	
9	1	2	4	5	3	0	3	7	2	
6	1	8	5	6	4	8	0	2	4	
3	6	7	5	1	3	9	1	0	3	
7	2	6	1	4	7	1	3	5	0	
M1
0	8	9	9	7	7	4	6	5	8	
5	0	2	7	5	3	1	8	3	2	
1	8	0	8	5	4	9	3	7	6	
1	7	5	0	9	6	3	1	7	3	
6	8	4	9	0	4	1	1	4	1	
5	8	6	1	8	0	8	7	5	1	
6	8	6	4	9	7	0	9	2	8	
8	8	2	7	2	1	8	0	5	1	
8	1	9	9	3	4	5	9	0	9	
6	3	5	3	9	5	1	1	5	0	
M2
0	7	9	6	5	2	7	4	3	8	
1	0	7	4	6	4	3	6	9	2	
9	4	0	6	5	6	2	6	8	7	
9	3	7	0	5	8	4	9	2	5	
7	5	9	5	0	8	9	9	3	9	
4	3	1	8	3	0	6	2	3	3	
6	3	7	4	7	1	0	7	1	8	
8	3	8	4	7	8	4	0	3	6	
1	9	1	6	3	7	9	9	0	6	
6	5	2	9	6	7	3	2	1	0	
M3
0	4	1	2	3	6	7	3	2	2	
1	0	3	3	3	9	1	1	8	2	
9	5	0	7	3	3	6	7	8	2	
2	3	2	0	6	8	6	3	5	5	
8	6	5	2	0	4	2	9	4	7	
9	9	8	9	2	0	1	1	7	2	
6	6	7	7	4	2	0	9	9	3	
8	2	2	4	5	9	1	0	6	7	
6	9	5	2	4	5	7	6	0	5	
2	1	4	2	9	5	6	3	4	0	
