10  8  1
8
	0	37	1	57	2	81	3	85	4	3	5	11	6	72	7	22
	0	22	1	6	2	20	3	40	4	73	5	52	6	57	7	81
	0	87	1	85	2	16	3	4	4	74	5	2	6	66	7	4
	0	59	1	51	2	2	3	47	4	8	5	11	6	95	7	90
	0	62	1	52	2	17	3	61	4	92	5	47	6	78	7	21
	0	42	1	94	2	45	3	35	4	34	5	62	6	42	7	17
	0	36	1	64	2	29	3	36	4	38	5	24	6	35	7	93
	0	67	1	7	2	69	3	98	4	43	5	97	6	43	7	25
	0	70	1	67	2	98	3	11	4	87	5	77	6	82	7	23
	0	52	1	73	2	49	3	26	4	9	5	93	6	73	7	8
SSD
M0
0	8	9	8	6	7	5	9	9	1	
3	0	4	9	5	5	5	8	1	9	
9	4	0	7	5	3	6	9	2	9	
7	9	6	0	5	9	9	2	8	8	
4	7	6	4	0	3	2	8	9	6	
2	5	8	5	8	0	8	1	1	4	
1	2	8	9	9	7	0	3	7	9	
2	8	1	2	9	5	7	0	8	3	
4	5	9	7	6	7	9	4	0	4	
9	2	8	5	1	3	3	8	6	0	
M1
0	1	3	5	5	5	1	3	9	6	
6	0	4	7	2	7	1	1	4	3	
4	9	0	6	7	7	4	5	8	3	
6	2	8	0	1	5	3	9	8	3	
7	3	3	3	0	9	4	9	8	6	
7	6	4	1	9	0	5	8	5	8	
3	9	6	3	4	1	0	9	3	3	
9	9	3	4	8	5	1	0	2	1	
1	2	9	6	9	6	8	2	0	5	
3	4	4	7	2	8	3	6	8	0	
M2
0	1	5	7	3	9	3	2	4	9	
5	0	7	1	6	5	7	2	1	4	
8	4	0	2	6	5	1	3	9	7	
8	6	7	0	3	2	9	5	8	4	
1	5	3	3	0	2	4	7	5	1	
1	4	9	7	1	0	3	5	5	1	
5	5	4	9	9	2	0	5	2	8	
6	6	3	8	6	9	5	0	9	5	
6	3	9	2	6	2	8	1	0	3	
3	4	7	5	7	2	8	6	8	0	
M3
0	4	3	6	5	6	3	7	6	5	
3	0	9	4	6	8	6	5	9	3	
3	5	0	5	7	8	9	6	6	3	
7	8	7	0	7	3	8	4	3	4	
1	1	3	3	0	8	4	5	8	8	
4	3	9	5	6	0	5	2	1	1	
2	4	4	1	4	9	0	2	2	2	
2	5	1	8	6	3	5	0	6	2	
1	5	1	4	1	3	8	3	0	7	
6	8	3	9	6	3	6	7	7	0	
M4
0	4	4	4	2	6	3	8	4	5	
4	0	6	2	5	4	3	4	4	7	
6	1	0	8	8	9	8	9	7	6	
2	6	9	0	3	4	1	6	2	3	
1	1	4	7	0	9	5	1	2	8	
9	4	8	8	3	0	8	5	2	5	
5	9	6	5	3	9	0	7	2	5	
8	7	3	4	1	7	3	0	9	4	
5	8	8	4	2	3	9	6	0	4	
4	1	8	1	8	9	3	7	1	0	
M5
0	6	9	7	6	6	7	6	1	6	
5	0	4	7	5	7	8	1	1	7	
8	9	0	2	5	8	2	5	4	2	
9	3	7	0	9	5	6	1	8	4	
3	9	2	3	0	8	6	9	6	3	
1	7	7	6	4	0	2	5	8	3	
1	8	4	6	3	8	0	5	7	5	
8	6	9	8	2	2	4	0	7	2	
5	7	8	8	6	9	8	3	0	5	
8	2	6	8	8	9	4	7	4	0	
M6
0	6	8	8	1	4	9	8	9	5	
2	0	5	7	9	2	5	7	5	9	
2	6	0	2	2	7	9	8	3	4	
9	7	7	0	8	1	7	2	7	3	
6	7	5	2	0	5	5	2	9	2	
1	2	8	9	2	0	7	5	4	5	
2	6	9	5	6	4	0	3	6	6	
8	6	5	8	1	6	7	0	5	6	
2	6	9	6	3	1	2	4	0	6	
3	3	1	7	7	6	3	8	5	0	
M7
0	1	3	2	7	2	4	4	3	2	
1	0	5	8	2	8	6	1	9	1	
9	9	0	9	9	9	7	2	8	2	
4	8	2	0	1	4	4	2	3	6	
3	7	5	5	0	5	1	7	1	3	
4	2	3	5	8	0	2	5	9	4	
1	7	6	1	9	9	0	6	5	8	
9	7	3	3	7	2	9	0	9	8	
4	7	7	2	1	3	4	2	0	2	
1	5	4	5	6	1	8	4	3	0	
