10  2  1
2
	0	8	1	4
	0	50	1	66
	0	18	1	77
	0	70	1	17
	0	43	1	21
	0	92	1	58
	0	54	1	98
	0	83	1	10
	0	54	1	59
	0	56	1	11
SSD
M0
0	29	34	45	40	29	33	5	43	6	
48	0	33	13	45	7	45	30	46	5	
5	30	0	48	22	21	19	4	45	4	
3	22	36	0	20	28	22	4	32	17	
43	27	46	5	0	40	28	17	36	22	
46	18	34	46	47	0	4	3	4	9	
34	10	11	8	1	37	0	1	9	33	
47	28	37	11	2	22	11	0	20	9	
22	42	2	29	37	18	25	24	0	24	
28	20	36	35	28	27	35	20	2	0	
M1
0	31	40	19	5	19	42	35	1	35	
33	0	3	35	34	25	29	46	4	47	
27	15	0	19	11	20	35	3	32	32	
5	4	19	0	14	28	38	22	10	26	
13	5	48	35	0	23	30	24	18	47	
6	30	3	26	15	0	5	23	11	42	
29	43	10	33	32	33	0	37	22	20	
20	9	17	6	19	43	37	0	25	19	
45	31	33	23	14	40	26	29	0	8	
28	12	25	26	1	21	7	10	22	0	
