10  4  1
4
	0	62	1	60	2	78	3	18
	0	46	1	100	2	79	3	21
	0	24	1	77	2	16	3	66
	0	4	1	93	2	25	3	72
	0	15	1	15	2	65	3	77
	0	1	1	86	2	44	3	81
	0	64	1	63	2	6	3	6
	0	37	1	76	2	42	3	49
	0	81	1	49	2	65	3	7
	0	42	1	14	2	73	3	82
SSD
M0
0	28	93	81	4	66	50	23	39	22	
21	0	77	54	78	38	80	42	44	22	
63	27	0	68	19	81	65	20	56	82	
76	78	34	0	77	98	86	64	94	39	
67	15	74	63	0	47	31	51	22	50	
41	81	53	15	51	0	90	3	5	32	
35	35	29	40	5	37	0	41	5	1	
28	70	67	39	69	57	73	0	63	82	
19	17	55	37	49	21	9	13	0	31	
94	27	55	17	14	52	19	56	36	0	
M1
0	3	76	27	81	13	77	5	75	55	
19	0	59	47	25	66	70	59	11	95	
24	17	0	26	24	65	9	58	45	11	
26	39	34	0	83	26	41	58	69	38	
59	6	72	46	0	26	41	19	6	64	
48	45	87	41	79	0	50	82	21	26	
46	7	16	63	23	64	0	9	7	64	
6	69	24	15	58	54	25	0	21	28	
66	14	17	59	40	47	68	34	0	44	
8	71	85	1	80	78	10	73	80	0	
M2
0	24	5	56	45	67	8	65	28	36	
42	0	84	97	44	57	88	42	64	71	
25	41	0	71	24	83	60	44	7	34	
2	48	26	0	55	30	19	16	49	49	
14	5	80	46	0	62	3	3	37	2	
21	72	56	5	36	0	10	46	48	36	
5	94	79	42	85	53	0	64	50	24	
21	41	43	58	52	69	10	0	39	40	
11	67	37	8	11	56	52	15	0	17	
1	7	14	74	54	28	43	34	1	0	
M3
0	76	52	98	66	84	21	56	29	59	
48	0	86	73	68	86	23	58	31	30	
43	44	0	67	3	11	54	47	62	94	
87	65	17	0	45	8	57	66	65	53	
22	64	75	41	0	68	9	10	17	49	
65	29	85	4	69	0	30	20	38	31	
30	49	85	81	39	57	0	29	2	34	
51	60	16	86	60	9	15	0	23	55	
44	58	86	72	39	64	16	51	0	39	
39	58	66	20	37	49	3	38	11	0	
