20  4  1
4
	0	62	1	32	2	20	3	38
	0	83	1	2	2	47	3	48
	0	47	1	27	2	9	3	32
	0	60	1	9	2	89	3	79
	0	96	1	5	2	69	3	24
	0	25	1	73	2	21	3	67
	0	15	1	87	2	22	3	10
	0	87	1	56	2	82	3	96
	0	34	1	29	2	21	3	22
	0	35	1	71	2	8	3	37
	0	9	1	63	2	60	3	76
	0	96	1	25	2	63	3	71
	0	68	1	98	2	65	3	33
	0	4	1	18	2	45	3	27
	0	75	1	71	2	66	3	54
	0	21	1	6	2	71	3	22
	0	38	1	60	2	53	3	74
	0	77	1	10	2	49	3	4
	0	41	1	51	2	7	3	74
	0	38	1	88	2	30	3	10
SSD
M0
0	6	71	23	55	28	76	45	29	56	17	60	57	36	62	38	47	23	102	69	
21	0	7	66	48	36	38	72	56	64	65	68	65	43	65	61	38	59	60	76	
31	47	0	58	27	64	85	18	2	18	71	33	89	21	63	7	37	21	54	34	
25	19	71	0	43	63	71	93	62	57	86	2	37	36	12	3	32	68	81	15	
21	52	26	60	0	29	39	79	62	51	62	61	40	45	51	64	85	19	79	78	
91	58	78	6	15	0	84	39	74	3	8	7	4	70	9	18	44	46	73	54	
53	83	66	68	53	37	0	25	57	44	70	69	50	31	12	80	63	52	56	64	
46	19	59	73	46	66	67	0	50	78	98	65	73	24	30	37	79	81	25	28	
64	29	82	25	68	62	73	49	0	13	92	51	54	47	35	88	1	33	61	22	
63	84	63	5	86	69	46	1	56	0	76	3	55	61	69	68	81	8	46	16	
75	41	61	61	29	30	106	68	64	32	0	62	59	53	40	12	27	51	92	50	
19	61	72	37	31	6	60	28	29	4	39	0	35	37	40	39	37	1	18	55	
86	13	79	40	49	9	18	58	24	37	34	41	0	64	43	19	42	58	1	57	
18	85	31	45	79	39	69	58	22	67	72	37	68	0	73	82	53	82	62	29	
86	62	82	25	26	16	76	17	45	2	12	40	45	74	0	33	48	45	34	53	
64	78	52	38	79	39	73	69	72	67	62	39	68	108	73	0	21	48	83	17	
25	19	61	9	63	23	86	68	34	32	53	55	30	101	21	66	0	38	49	83	
32	87	45	41	50	10	26	66	36	38	43	42	6	10	44	53	49	0	75	43	
69	46	79	52	20	45	1	20	54	12	36	40	25	47	28	57	56	55	0	63	
9	67	99	53	32	22	18	58	78	50	55	54	17	64	45	65	27	15	28	0	
M1
0	26	33	57	39	51	4	10	49	57	37	10	6	68	2	80	55	60	55	20	
91	0	64	29	11	23	58	73	90	29	9	76	90	40	52	52	72	77	42	29	
98	64	0	88	52	76	44	21	100	74	44	71	9	16	14	58	83	49	30	10	
86	40	38	0	40	64	71	35	68	66	32	59	54	4	64	46	71	73	65	39	
88	9	58	40	0	19	42	78	79	40	20	79	93	24	63	63	56	70	26	40	
44	28	18	10	14	0	4	54	63	59	39	40	31	23	56	43	68	1	45	17	
44	70	75	74	56	50	0	65	118	61	71	22	73	80	60	97	58	43	67	42	
83	6	29	11	16	1	63	0	46	5	17	42	4	24	58	57	58	3	24	37	
39	28	30	35	26	47	35	35	0	55	39	52	43	41	68	67	48	13	16	33	
7	26	58	57	12	36	43	49	67	0	37	49	45	41	41	29	54	16	43	42	
81	63	70	24	49	15	10	66	97	39	0	17	18	37	15	12	37	37	14	25	
65	23	28	50	9	33	56	54	93	33	27	0	55	38	44	74	70	25	20	54	
84	55	39	19	41	20	3	20	16	26	29	60	0	5	59	47	72	47	37	60	
64	32	16	63	18	42	49	64	81	63	10	37	52	0	42	24	49	87	43	37	
15	56	39	54	42	22	51	54	36	13	43	8	53	46	0	10	29	56	2	15	
63	45	55	38	31	55	70	71	101	36	56	18	90	51	12	0	19	68	30	7	
48	61	68	21	47	17	68	65	98	59	36	59	82	34	71	76	0	91	78	69	
96	17	66	48	3	24	50	61	87	48	28	29	20	32	45	44	64	0	34	48	
82	54	7	39	40	58	78	1	58	27	25	29	41	36	31	13	38	27	0	26	
42	56	91	79	42	63	72	12	86	16	67	45	37	71	76	74	44	29	33	0	
M2
0	58	26	11	31	77	6	15	40	49	49	60	61	50	55	38	35	26	53	80	
81	0	12	84	44	45	33	60	73	14	50	40	58	47	36	74	59	53	74	17	
92	97	0	71	23	93	74	77	90	98	101	25	37	26	93	82	38	32	90	68	
47	40	47	0	20	13	53	28	63	35	31	35	44	13	11	42	94	34	20	3	
84	28	7	58	0	1	25	3	51	6	35	41	53	26	28	30	54	48	72	27	
77	6	13	36	40	0	32	24	29	13	87	47	59	4	6	8	60	54	53	70	
37	30	57	29	3	56	0	33	18	37	34	61	38	81	77	71	92	7	25	52	
35	46	64	49	52	55	61	0	11	50	59	86	59	67	55	64	90	15	35	62	
30	14	35	45	22	23	37	11	0	18	80	54	27	48	50	32	63	66	3	30	
70	63	58	62	24	89	11	38	51	0	67	67	71	93	79	89	82	40	58	85	
67	40	8	88	40	83	91	25	39	78	0	32	54	21	84	34	55	49	63	55	
54	25	45	60	62	11	49	56	31	30	48	0	79	36	38	40	80	8	55	5	
56	31	38	61	65	4	57	49	54	38	88	28	0	29	31	33	37	48	65	92	
28	26	49	59	62	49	54	6	19	50	38	83	67	0	46	72	83	33	43	40	
28	29	29	59	48	2	54	37	52	36	66	59	28	27	0	31	29	70	29	5	
60	30	35	52	26	68	1	56	41	60	57	69	46	70	71	0	45	30	48	27	
68	61	7	34	34	61	9	64	42	31	32	41	7	30	2	90	0	38	56	20	
50	24	46	3	36	12	11	12	44	38	20	80	47	37	39	36	41	0	23	11	
20	51	25	35	12	24	27	1	67	8	70	59	17	49	45	53	72	56	0	20	
98	24	45	68	72	11	64	56	61	45	48	79	91	36	30	40	74	55	85	0	
M3
0	82	13	44	112	48	25	50	41	54	38	37	74	47	20	26	74	51	57	40	
28	0	28	36	104	84	83	60	67	38	53	80	46	44	4	66	28	63	113	45	
6	75	0	42	99	66	48	36	36	58	52	62	60	19	55	15	94	45	80	32	
39	67	40	0	46	2	71	38	46	13	31	39	35	91	54	14	54	43	103	66	
43	73	27	49	0	24	1	30	17	49	64	44	15	22	52	30	46	27	33	10	
11	16	34	45	22	0	47	42	27	79	32	65	61	25	58	18	84	48	79	40	
32	96	27	73	92	13	0	19	6	64	53	33	39	72	60	74	39	16	22	76	
49	28	24	67	81	12	46	0	62	81	3	30	33	75	70	71	68	13	6	50	
4	72	53	60	80	56	67	92	0	96	25	79	93	44	32	68	75	89	98	77	
5	58	32	46	29	42	21	12	37	0	68	38	50	75	63	69	31	21	53	63	
42	77	4	9	68	35	12	41	28	2	0	28	30	55	26	51	61	38	31	68	
55	66	35	30	100	35	59	70	48	59	77	0	8	82	45	82	88	24	80	79	
24	25	13	1	84	41	18	47	34	18	40	24	0	64	4	59	67	44	50	38	
10	69	18	92	79	35	12	41	14	71	61	55	61	0	48	65	61	38	44	73	
1	27	11	46	81	26	55	43	42	47	15	22	34	62	0	19	24	5	78	8	
42	41	4	5	84	29	56	2	43	88	15	25	37	55	18	0	57	8	70	68	
89	25	57	18	60	69	55	73	71	47	44	65	34	58	63	49	0	48	87	77	
45	83	7	59	72	17	75	75	75	76	50	13	25	58	62	54	108	0	107	56	
29	60	52	22	1	11	26	13	42	74	87	54	40	40	77	55	71	41	0	35	
37	55	28	38	95	48	37	35	24	29	48	58	31	79	51	11	86	41	60	0	
