10  8  1
8
	0	85	1	57	2	28	3	18	4	1	5	59	6	41	7	15
	0	53	1	78	2	95	3	91	4	46	5	100	6	51	7	93
	0	88	1	2	2	83	3	28	4	83	5	91	6	69	7	95
	0	24	1	15	2	50	3	32	4	88	5	49	6	38	7	49
	0	26	1	75	2	2	3	20	4	87	5	99	6	74	7	55
	0	19	1	91	2	24	3	89	4	38	5	38	6	25	7	35
	0	60	1	36	2	98	3	4	4	33	5	65	6	99	7	94
	0	25	1	32	2	1	3	83	4	34	5	62	6	75	7	89
	0	43	1	84	2	81	3	89	4	39	5	34	6	4	7	94
	0	50	1	73	2	22	3	32	4	86	5	3	6	77	7	84
SSD
M0
0	41	2	39	37	40	29	42	8	47	
4	0	4	22	27	34	31	9	7	3	
30	24	0	32	20	47	44	9	13	36	
4	6	20	0	15	2	31	36	23	23	
34	38	27	8	0	5	31	30	44	7	
10	29	36	11	1	0	17	49	27	2	
40	25	27	19	13	14	0	34	32	16	
30	7	24	8	12	22	21	0	49	2	
3	2	44	12	4	19	23	49	0	30	
35	45	9	40	16	33	17	24	43	0	
M1
0	21	17	24	25	23	10	25	37	20	
3	0	28	43	42	21	36	15	37	31	
32	2	0	13	18	15	27	6	29	1	
20	14	28	0	21	21	33	36	32	18	
29	13	9	18	0	26	38	17	34	12	
20	20	16	20	36	0	24	24	9	15	
18	14	37	26	27	30	0	4	39	22	
29	29	47	38	13	39	10	0	20	28	
4	12	28	22	45	33	40	36	0	26	
31	19	15	30	12	32	6	23	3	0	
M2
0	29	19	12	8	7	39	18	32	23	
45	0	16	2	33	47	19	11	19	16	
45	17	0	38	22	13	46	1	24	6	
34	20	26	0	13	1	12	16	30	16	
34	27	31	22	0	29	29	32	36	23	
27	22	15	26	2	0	33	5	14	10	
11	9	30	22	31	5	0	34	33	23	
49	16	9	36	24	45	44	0	22	4	
49	14	23	1	22	36	5	39	0	7	
43	8	7	31	11	22	42	10	16	0	
M3
0	24	38	39	35	38	18	28	24	44	
17	0	6	3	17	28	37	28	30	33	
13	16	0	9	30	47	30	21	7	17	
6	21	11	0	3	6	17	27	23	21	
33	12	24	13	0	4	5	12	1	15	
7	2	35	10	23	0	34	23	40	28	
24	29	16	17	20	33	0	6	2	39	
6	44	15	20	47	43	27	0	22	33	
44	24	36	36	37	16	16	26	0	25	
10	28	34	35	33	31	14	6	20	0	
M4
0	19	49	46	41	14	13	36	40	2	
39	0	31	46	32	17	40	36	43	42	
28	45	0	24	34	1	33	39	9	29	
35	13	16	0	38	40	19	5	37	14	
39	9	36	48	0	26	43	21	40	3	
36	40	29	7	21	0	4	42	32	11	
20	34	19	2	2	14	0	5	23	23	
4	6	42	38	17	19	3	0	44	7	
32	24	30	20	28	19	36	17	0	35	
33	5	42	15	42	29	7	21	6	0	
M5
0	34	33	29	30	7	28	43	1	49	
9	0	23	40	25	29	14	16	25	32	
40	3	0	2	39	37	11	42	4	13	
20	32	41	0	2	25	3	48	6	40	
14	4	24	15	0	21	15	37	47	49	
13	17	22	19	14	0	15	29	33	12	
16	21	3	27	34	27	0	44	33	23	
38	33	4	26	11	12	40	0	20	12	
40	21	16	30	2	1	43	17	0	24	
39	19	49	11	24	25	25	41	18	0	
M6
0	1	9	32	25	1	40	41	29	34	
8	0	24	23	8	15	14	15	2	12	
21	23	0	42	27	47	21	8	21	30	
12	42	28	0	12	45	4	19	6	14	
4	45	15	44	0	27	8	12	23	33	
40	20	47	6	16	0	14	15	37	14	
46	10	32	7	17	14	0	25	42	48	
11	47	27	26	11	5	20	0	5	7	
2	38	18	17	2	44	11	9	0	6	
35	41	10	27	10	25	44	33	29	0	
M7
0	20	2	9	4	46	4	10	39	37	
13	0	30	27	31	12	31	36	23	48	
6	41	0	10	1	44	2	27	41	33	
34	36	7	0	41	16	26	2	8	6	
29	39	24	18	0	24	18	16	32	8	
45	31	47	42	12	0	18	39	14	25	
31	5	5	45	25	7	0	27	8	30	
3	5	20	14	22	18	22	0	48	33	
23	7	40	46	42	29	9	22	0	27	
27	33	16	43	1	43	3	17	9	0	
