10  4  1
4
	0	4	1	52	2	97	3	18
	0	13	1	15	2	97	3	9
	0	81	1	89	2	14	3	20
	0	71	1	12	2	13	3	15
	0	15	1	36	2	16	3	85
	0	27	1	24	2	74	3	48
	0	89	1	95	2	96	3	77
	0	89	1	27	2	47	3	56
	0	10	1	33	2	24	3	27
	0	9	1	59	2	52	3	38
SSD
M0
0	33	56	70	48	50	22	1	27	14	
19	0	10	51	71	51	17	24	50	37	
5	42	0	59	32	34	31	10	36	23	
58	61	76	0	72	53	17	42	30	8	
52	55	38	18	0	47	13	30	23	2	
60	63	50	17	74	0	58	42	69	10	
55	53	26	52	50	10	0	15	8	21	
33	11	34	21	71	20	41	0	64	51	
51	35	58	46	35	80	2	41	0	3	
41	44	67	51	55	71	39	46	72	0	
M1
0	64	23	8	7	70	7	51	37	14	
35	0	23	15	80	72	40	45	48	43	
48	41	0	10	47	36	35	69	43	61	
26	61	3	0	70	75	13	81	21	43	
37	56	31	86	0	27	22	68	5	52	
60	59	40	46	13	0	68	27	54	1	
65	64	2	40	18	45	0	25	54	40	
42	77	19	4	80	43	14	0	2	59	
23	83	69	54	78	75	74	54	0	44	
31	59	3	54	86	95	79	53	72	0	
M2
0	30	99	82	63	57	68	69	35	88	
67	0	66	64	72	23	9	94	73	55	
73	31	0	83	64	30	50	27	47	79	
38	90	75	0	77	92	66	40	76	42	
18	68	93	86	0	88	63	45	43	12	
43	37	60	8	65	0	87	47	63	63	
62	70	25	52	81	44	0	66	86	76	
40	24	80	67	78	27	56	0	83	85	
2	9	91	37	43	84	9	10	0	35	
9	4	42	87	65	86	59	60	26	0	
M3
0	72	41	15	57	86	81	29	87	36	
15	0	74	48	37	50	9	42	84	69	
35	11	0	65	57	25	29	25	36	71	
3	76	62	0	46	82	71	19	59	57	
27	19	44	41	0	78	37	45	41	24	
73	49	18	75	82	0	58	49	64	13	
69	91	83	51	90	25	0	51	54	45	
34	10	20	67	21	7	28	0	62	13	
35	33	2	64	12	35	39	1	0	70	
32	8	35	36	52	34	7	41	13	0	
