20  8  1
8
	0	41	1	15	2	68	3	31	4	48	5	72	6	100	7	18
	0	71	1	64	2	65	3	83	4	2	5	7	6	2	7	60
	0	16	1	33	2	29	3	45	4	62	5	70	6	59	7	8
	0	36	1	12	2	25	3	27	4	5	5	71	6	40	7	15
	0	96	1	32	2	80	3	31	4	74	5	75	6	49	7	73
	0	69	1	8	2	94	3	1	4	24	5	47	6	45	7	44
	0	79	1	33	2	28	3	79	4	6	5	55	6	52	7	92
	0	69	1	40	2	81	3	64	4	73	5	25	6	47	7	26
	0	8	1	7	2	42	3	88	4	31	5	56	6	27	7	43
	0	21	1	25	2	21	3	82	4	5	5	90	6	63	7	85
	0	51	1	22	2	72	3	65	4	50	5	41	6	31	7	93
	0	62	1	43	2	85	3	23	4	83	5	72	6	21	7	80
	0	59	1	85	2	67	3	12	4	55	5	39	6	38	7	95
	0	53	1	88	2	4	3	50	4	46	5	83	6	73	7	6
	0	43	1	88	2	97	3	26	4	99	5	84	6	60	7	80
	0	45	1	12	2	89	3	14	4	79	5	65	6	16	7	78
	0	38	1	50	2	67	3	89	4	67	5	62	6	59	7	49
	0	50	1	62	2	46	3	52	4	82	5	35	6	11	7	34
	0	74	1	60	2	38	3	63	4	40	5	53	6	76	7	72
	0	8	1	31	2	96	3	75	4	37	5	23	6	4	7	22
SSD
M0
0	52	31	56	92	57	95	47	79	70	57	92	82	98	25	43	73	84	10	25	
64	0	51	41	73	53	86	70	60	88	81	30	96	18	80	57	4	40	59	61	
53	57	0	80	46	50	86	48	60	36	29	70	47	84	56	42	26	83	18	24	
110	49	105	0	6	20	65	76	67	101	45	68	87	74	3	97	69	11	31	81	
72	11	77	56	0	87	69	53	43	19	37	53	52	43	61	5	55	39	8	73	
86	88	49	44	52	0	69	2	43	98	28	42	38	43	11	83	30	91	20	83	
35	49	51	76	5	16	0	63	53	29	6	63	62	70	57	35	65	102	79	47	
81	17	50	60	23	87	78	0	52	28	82	6	61	94	80	38	41	34	81	55	
99	88	30	15	5	52	18	2	0	82	33	76	82	42	34	47	4	62	64	70	
32	61	37	26	14	63	29	13	3	0	44	13	12	53	42	44	15	73	71	33	
37	59	29	61	88	71	95	86	83	59	0	75	62	110	71	57	71	45	63	39	
56	84	61	36	3	82	25	6	27	3	14	0	36	77	22	68	39	52	64	57	
60	74	82	9	51	65	26	54	52	46	6	80	0	78	48	37	16	56	76	41	
84	60	88	75	66	70	68	16	55	31	49	65	64	0	19	75	22	79	51	63	
89	89	119	57	70	113	61	51	89	65	81	70	98	57	0	93	58	73	60	119	
27	89	72	24	22	37	64	30	38	14	67	48	47	88	63	0	50	48	40	68	
87	87	34	84	76	32	60	72	63	74	64	34	84	58	86	15	0	50	68	60	
51	9	44	72	62	54	75	59	49	40	37	74	63	96	3	36	31	0	32	22	
57	4	1	27	17	54	30	14	4	41	45	13	64	54	46	5	16	39	0	39	
21	25	84	48	59	24	72	46	46	69	24	59	88	66	24	10	58	74	68	0	
M1
0	50	25	52	49	5	55	14	57	42	29	16	58	38	49	55	44	74	69	17	
58	0	82	12	23	31	27	40	27	43	17	42	8	48	36	7	44	26	29	4	
61	57	0	65	10	62	54	63	84	48	58	40	47	86	37	54	85	56	82	93	
34	52	65	0	19	7	17	18	31	24	31	18	56	52	57	50	52	33	5	47	
58	21	68	27	0	46	12	21	70	63	16	13	5	88	88	62	43	72	44	76	
19	37	50	39	58	0	42	3	44	51	16	3	51	64	71	44	37	63	56	51	
38	46	73	16	47	35	0	26	59	52	59	46	60	80	77	67	13	61	33	45	
