10  6  1
6
	0	55	1	97	2	24	3	94	4	82	5	68
	0	80	1	16	2	37	3	48	4	7	5	20
	0	4	1	29	2	27	3	9	4	48	5	73
	0	65	1	7	2	29	3	79	4	9	5	8
	0	2	1	13	2	1	3	22	4	87	5	66
	0	66	1	78	2	9	3	95	4	84	5	58
	0	48	1	73	2	60	3	98	4	47	5	40
	0	39	1	60	2	48	3	36	4	84	5	65
	0	86	1	47	2	11	3	54	4	42	5	22
	0	38	1	99	2	30	3	14	4	12	5	88
SSD
M0
0	39	31	47	31	36	14	25	36	39	
20	0	21	21	4	4	21	17	25	16	
6	35	0	34	48	1	31	32	10	40	
22	1	12	0	4	11	25	17	25	41	
30	6	36	15	0	5	41	47	19	35	
20	12	42	4	4	0	19	4	25	39	
4	18	48	10	33	40	0	36	27	16	
28	12	39	21	4	11	47	0	25	41	
29	16	27	38	21	10	38	9	0	27	
7	6	27	6	44	32	26	14	41	0	
M1
0	20	3	27	2	34	33	20	26	13	
40	0	7	34	32	3	14	17	14	13	
46	8	0	15	8	12	32	2	31	27	
32	21	34	0	11	40	12	34	9	30	
25	5	25	40	0	24	31	24	32	6	
43	46	22	46	28	0	21	41	49	7	
32	22	45	6	20	38	0	46	10	16	
12	2	8	45	3	21	4	0	32	22	
42	8	31	25	34	17	22	17	0	1	
34	31	36	3	21	28	22	6	19	0	
M2
0	16	20	3	5	40	11	17	14	19	
2	0	46	4	27	7	21	37	28	17	
30	10	0	4	46	33	37	16	10	11	
36	8	14	0	34	11	23	4	16	14	
4	10	48	17	0	34	5	26	40	13	
32	14	38	16	31	0	12	29	12	10	
26	3	5	25	29	26	0	23	6	11	
23	13	35	8	18	42	15	0	22	10	
9	34	15	15	38	22	16	6	0	41	
11	24	37	5	13	2	19	30	23	0	
M3
0	36	9	26	42	20	36	21	30	47	
37	0	10	35	45	9	33	9	43	40	
25	18	0	27	36	32	18	41	35	31	
22	27	1	0	1	3	28	23	12	24	
9	4	19	22	0	5	27	28	2	14	
7	16	30	14	43	0	38	33	13	12	
30	32	5	31	31	8	0	29	1	1	
14	21	14	23	33	30	19	0	32	17	
30	34	19	3	8	22	29	30	0	1	
15	27	4	40	19	17	14	19	1	0	
M4
0	36	46	31	20	45	13	14	41	48	
34	0	3	39	46	37	28	46	16	30	
42	1	0	37	25	1	6	39	24	9	
41	4	14	0	33	10	21	28	7	27	
28	34	44	27	0	44	23	49	13	46	
27	18	28	7	37	0	18	12	23	43	
33	28	32	15	45	16	0	17	11	46	
14	24	22	11	18	20	9	0	9	8	
32	28	9	37	16	48	23	4	0	44	
32	19	2	17	4	36	30	18	33	0	
M5
0	9	30	37	30	2	4	28	35	35	
14	0	24	12	21	31	1	11	26	13	
2	35	0	47	10	20	29	18	42	33	
43	36	35	0	16	30	14	20	44	12	
42	12	4	17	0	5	13	18	11	19	
10	5	14	8	32	0	26	36	46	28	
14	2	19	32	16	43	0	10	8	1	
38	34	25	26	7	9	6	0	16	1	
30	37	13	19	16	19	15	10	0	21	
23	8	31	21	14	47	28	14	43	0	
