10  4  1
4
	0	74	1	98	2	77	3	41
	0	88	1	95	2	4	3	66
	0	82	1	48	2	66	3	95
	0	83	1	12	2	34	3	60
	0	68	1	52	2	61	3	24
	0	64	1	35	2	95	3	72
	0	53	1	16	2	40	3	27
	0	83	1	75	2	88	3	42
	0	72	1	64	2	14	3	54
	0	37	1	86	2	84	3	22
SSD
M0
0	16	124	76	90	42	41	84	29	96	
44	0	60	71	10	25	79	98	95	80	
23	87	0	60	89	66	12	78	7	98	
71	88	90	0	81	114	102	109	69	64	
21	77	108	49	0	55	1	47	89	97	
90	24	91	70	1	0	43	50	95	5	
69	89	61	88	66	1	0	30	67	43	
72	108	45	79	52	98	89	0	53	120	
84	49	94	36	104	81	112	90	0	114	
86	112	49	72	66	55	1	50	56	0	
M1
0	67	12	15	57	66	65	103	66	57	
72	0	67	107	6	67	23	94	2	57	
54	7	0	4	82	53	5	66	26	15	
77	85	68	0	66	65	58	107	39	92	
60	79	104	80	0	9	51	114	54	81	
117	82	123	64	5	0	105	81	58	100	
33	34	70	68	87	47	0	55	5	18	
73	4	10	62	67	27	31	0	52	49	
103	8	1	53	42	38	54	115	0	64	
36	79	26	78	30	22	65	64	7	0	
M2
0	104	66	68	22	70	82	67	40	93	
46	0	53	32	44	85	21	77	5	14	
53	90	0	94	35	53	15	71	58	49	
103	62	100	0	35	62	25	54	68	80	
25	21	78	57	0	11	46	64	8	16	
27	4	61	18	52	0	29	29	13	22	
38	72	91	89	23	45	0	16	3	75	
28	45	11	81	26	67	70	0	31	63	
105	55	74	72	25	73	54	74	0	73	
61	11	68	29	53	48	10	66	14	0	
M3
0	113	46	69	73	41	85	31	16	75	
72	0	19	17	37	14	59	70	59	29	
80	37	0	88	2	76	61	38	54	29	
74	48	32	0	5	90	92	53	79	38	
93	19	3	102	0	97	63	84	50	114	
30	42	38	54	63	0	10	49	77	8	
96	5	27	17	77	84	0	69	88	44	
15	63	52	76	72	77	42	0	27	17	
66	46	30	59	3	78	15	9	0	48	
30	76	13	50	33	106	95	19	87	0	
