40  2  1
2
	0	98	1	38
	0	46	1	76
	0	82	1	99
	0	24	1	67
	0	52	1	92
	0	89	1	53
	0	47	1	15
	0	75	1	86
	0	32	1	89
	0	40	1	86
	0	50	1	37
	0	54	1	63
	0	96	1	100
	0	73	1	33
	0	10	1	84
	0	71	1	61
	0	69	1	67
	0	66	1	47
	0	28	1	9
	0	64	1	40
	0	53	1	42
	0	10	1	29
	0	32	1	41
	0	15	1	78
	0	64	1	87
	0	98	1	75
	0	60	1	89
	0	63	1	14
	0	5	1	26
	0	1	1	49
	0	71	1	2
	0	89	1	79
	0	70	1	61
	0	19	1	43
	0	90	1	78
	0	87	1	49
	0	71	1	33
	0	18	1	58
	0	79	1	37
	0	14	1	97
SSD
M0
0	10	27	28	41	34	40	21	50	41	33	23	57	59	3	38	29	48	8	27	41	35	41	16	51	2	23	39	41	21	20	6	36	39	15	30	20	66	5	12	
36	0	79	50	13	12	63	63	79	85	63	36	51	78	70	73	48	28	73	63	43	56	54	63	28	24	69	52	18	73	53	77	83	33	35	21	38	53	16	81	
15	60	0	59	14	40	56	38	75	47	30	22	54	49	51	58	64	22	10	24	44	42	49	53	3	49	63	6	43	18	51	1	45	58	10	52	46	54	50	55	
10	50	45	0	41	47	16	44	84	52	18	37	46	32	53	49	69	10	42	45	65	35	5	41	41	20	28	50	31	39	66	50	56	45	53	17	41	35	4	23	
53	49	57	66	0	17	16	66	31	55	59	60	25	78	80	8	31	37	63	62	19	31	66	62	60	41	4	47	50	56	58	12	54	65	72	67	23	85	53	65	
58	52	21	51	43	0	24	50	25	41	9	30	46	72	65	24	15	43	24	41	61	34	18	17	43	13	76	45	33	35	68	13	28	40	33	59	53	68	29	60	
3	25	52	3	24	29	0	57	22	35	1	50	21	58	43	56	50	30	2	22	43	7	32	48	3	34	37	23	28	46	60	11	27	31	50	43	24	33	18	30	
42	18	11	8	36	39	1	0	12	50	17	9	32	11	64	43	57	37	28	11	31	46	37	2	30	33	46	27	27	5	12	16	22	25	23	42	28	42	3	42	
19	55	36	14	43	16	18	3	0	6	42	8	54	15	68	40	49	9	33	30	31	37	19	32	61	24	38	35	55	30	12	37	17	50	53	35	55	73	1	14	
33	26	6	47	24	27	31	26	6	0	23	37	8	19	22	2	10	9	25	34	36	40	46	35	68	31	23	25	58	33	39	41	43	4	9	38	46	43	39	17	
3	2	10	56	37	27	47	57	58	12	0	17	5	36	48	54	57	38	7	41	28	39	50	50	55	67	17	6	61	56	65	45	52	17	18	49	59	56	61	65	
36	29	23	54	27	9	37	52	57	11	44	0	57	67	57	42	47	5	35	37	38	39	49	34	44	40	40	28	34	32	56	25	54	7	29	41	49	46	21	16	
41	44	12	22	34	40	41	26	78	42	18	10	0	36	60	17	12	34	32	12	32	32	19	31	34	30	26	28	24	6	39	17	33	22	37	37	44	11	31	13	
64	20	41	50	55	56	30	55	53	66	47	27	71	0	25	78	22	35	33	41	37	48	63	68	11	12	45	27	46	35	42	30	58	35	43	52	66	44	53	52	
46	13	14	15	39	21	36	26	64	31	20	12	44	46	0	51	16	43	63	14	28	28	28	44	43	24	10	30	33	8	7	9	23	48	8	17	53	56	40	45	
46	57	50	47	32	11	39	46	76	49	5	5	60	41	48	0	34	27	39	45	73	58	43	13	3	28	52	35	22	47	57	58	4	36	34	42	16	16	29	49	
50	43	11	45	51	5	60	35	45	53	50	16	74	21	20	11	0	51	73	44	58	58	58	49	51	45	30	40	41	38	37	39	53	40	38	17	54	20	48	54	
39	31	16	18	15	43	50	30	49	72	22	14	45	21	57	37	60	0	41	16	36	43	41	15	15	11	34	32	5	10	21	13	35	20	1	54	25	40	12	47	
51	22	27	21	21	2	18	41	67	27	33	25	57	65	13	58	39	26	0	27	23	4	39	29	32	32	33	20	26	21	30	10	17	22	31	14	33	61	26	53	
40	26	29	50	36	31	14	42	16	28	35	27	47	35	26	33	11	39	1	0	22	30	56	25	42	35	31	28	48	23	23	25	45	48	44	16	59	10	16	7	
32	43	24	41	18	45	30	38	67	31	2	22	52	47	22	5	41	42	15	24	0	25	11	20	24	49	26	29	43	18	34	29	40	43	24	4	8	66	47	2	
54	8	61	44	7	46	4	45	53	68	44	39	66	51	74	65	64	38	53	56	26	0	25	57	38	34	63	6	28	55	58	62	54	26	50	26	19	62	12	39	
8	27	34	25	28	10	38	40	64	52	41	39	9	37	17	13	43	45	52	38	55	25	0	33	10	41	37	28	35	35	34	36	50	8	35	9	4	47	42	35	
37	30	54	19	20	31	38	18	62	44	60	3	39	47	47	65	40	20	11	38	62	30	43	0	20	16	57	13	10	48	45	49	5	8	6	42	30	45	17	47	
46	47	32	38	42	7	2	48	40	1	40	2	49	3	24	32	50	42	46	34	54	56	32	76	0	38	12	6	32	28	35	36	10	45	35	30	52	57	26	58	
