10  6  1
6
	0	77	1	77	2	12	3	77	4	96	5	75
	0	50	1	88	2	56	3	98	4	22	5	85
	0	20	1	21	2	92	3	1	4	53	5	13
	0	47	1	41	2	53	3	36	4	71	5	83
	0	17	1	56	2	4	3	75	4	48	5	25
	0	53	1	25	2	80	3	7	4	100	5	40
	0	84	1	41	2	16	3	55	4	71	5	67
	0	94	1	46	2	18	3	65	4	31	5	47
	0	65	1	83	2	50	3	90	4	74	5	40
	0	27	1	40	2	54	3	42	4	62	5	8
SSD
M0
0	74	68	37	69	76	4	80	26	18	
86	0	114	39	98	4	30	98	74	49	
13	59	0	49	9	14	66	78	26	70	
53	18	28	0	57	41	60	50	20	16	
67	78	101	35	0	24	40	57	67	57	
40	22	99	24	121	0	47	41	17	3	
5	19	113	101	49	73	0	56	70	80	
53	1	20	89	49	54	81	0	66	100	
78	14	61	74	53	68	92	59	0	90	
10	113	106	100	91	55	17	81	109	0	
M1
0	8	29	67	50	73	32	15	42	79	
71	0	82	9	78	111	53	66	5	62	
65	63	0	77	10	122	65	25	44	113	
21	100	32	0	28	83	25	57	33	12	
7	77	95	71	0	62	2	99	40	78	
102	108	58	40	89	0	77	104	62	60	
36	34	56	84	69	19	0	79	36	44	
19	47	51	6	50	87	64	0	53	59	
63	87	3	1	34	32	67	49	0	54	
70	85	102	57	44	97	54	5	28	0	
M2
0	49	46	6	34	9	79	43	78	8	
57	0	10	6	50	38	74	9	69	70	
12	32	0	30	58	33	13	38	44	32	
12	26	23	0	11	32	89	67	19	32	
93	11	8	73	0	17	99	76	42	105	
21	9	18	32	36	0	40	65	4	41	
78	53	55	15	71	38	0	9	15	47	
108	39	28	49	67	11	78	0	88	57	
23	42	23	24	69	44	27	52	0	43	
51	16	13	48	1	22	17	42	47	0	
M3
0	25	91	36	68	53	36	73	81	82	
27	0	13	1	80	41	16	50	81	25	
102	62	0	46	95	27	2	45	67	38	
110	6	88	0	82	56	16	37	71	27	
55	61	68	26	0	38	71	19	43	55	
94	28	85	12	89	0	64	85	79	75	
118	11	43	90	38	71	0	47	80	82	
112	66	9	24	93	37	12	0	77	8	
15	17	110	55	109	87	53	36	0	39	
105	72	51	30	43	79	54	25	92	0	
M4
0	30	57	71	56	34	69	36	38	34	
78	0	91	63	37	37	44	45	50	88	
112	66	0	2	86	97	59	100	19	19	
39	51	11	0	80	59	3	62	55	82	
85	30	77	3	0	89	50	97	92	118	
109	88	26	76	25	0	98	66	37	96	
72	31	37	8	90	28	0	10	54	107	
31	113	83	4	100	73	40	0	57	123	
49	61	122	76	120	82	43	102	0	28	
79	102	124	81	100	57	72	51	25	0	
M5
0	40	10	55	15	50	63	60	29	71	
57	0	39	58	27	79	44	32	72	13	
39	49	0	88	76	27	44	74	32	66	
54	5	81	0	103	94	65	47	59	73	
73	41	63	15	0	64	23	79	103	37	
79	53	27	21	88	0	42	86	44	42	
32	40	2	78	58	42	0	76	47	44	
8	80	18	60	20	58	65	0	63	82	
57	70	43	44	4	83	52	2	0	66	
69	13	18	37	102	58	23	100	58	0	
