20  4  1
4
	0	27	1	67	2	4	3	17
	0	32	1	36	2	15	3	73
	0	72	1	53	2	23	3	35
	0	93	1	86	2	100	3	78
	0	62	1	99	2	8	3	85
	0	26	1	79	2	25	3	43
	0	51	1	49	2	2	3	78
	0	17	1	61	2	30	3	74
	0	75	1	97	2	46	3	75
	0	95	1	35	2	20	3	75
	0	60	1	26	2	81	3	33
	0	85	1	15	2	87	3	74
	0	66	1	4	2	44	3	63
	0	88	1	20	2	21	3	60
	0	52	1	46	2	38	3	93
	0	91	1	36	2	94	3	19
	0	85	1	15	2	87	3	35
	0	11	1	28	2	31	3	85
	0	67	1	98	2	71	3	61
	0	68	1	9	2	61	3	92
SSD
M0
0	3	21	42	82	92	70	49	30	64	37	21	40	58	58	7	15	77	53	77	
94	0	55	26	91	57	57	31	87	29	81	3	71	42	23	27	55	53	65	75	
12	10	0	31	3	46	17	1	69	49	51	20	41	52	27	46	25	17	1	54	
65	64	62	0	96	94	11	39	80	38	21	58	72	90	41	8	40	14	26	49	
31	61	60	17	0	24	18	95	62	41	53	67	66	37	46	7	45	19	31	55	
89	39	10	17	74	0	40	82	12	83	70	30	16	76	30	60	29	3	15	5	
3	33	46	72	64	81	0	44	47	24	67	51	70	31	38	37	37	84	30	6	
56	8	46	55	98	70	13	0	73	31	62	2	23	34	22	50	7	89	67	70	
72	20	53	19	68	86	42	73	0	55	54	23	45	94	32	56	31	5	17	45	
28	58	76	81	8	85	34	77	46	0	12	75	92	16	74	62	55	89	68	22	
32	27	50	32	90	14	24	5	15	38	0	24	30	56	44	49	10	43	17	9	
72	5	34	32	29	6	18	63	44	56	5	0	23	4	60	19	35	35	47	7	
19	28	7	36	82	35	34	79	68	6	14	25	0	66	49	11	46	22	34	42	
15	8	37	15	73	1	13	45	39	29	61	43	43	0	5	2	29	3	15	32	
35	51	45	68	72	33	40	26	15	74	20	45	9	75	0	35	50	62	22	4	
80	12	12	59	53	16	26	75	54	50	75	47	45	47	18	0	23	45	23	39	
19	43	27	62	45	65	48	18	30	66	78	37	58	62	29	53	0	76	87	72	
75	46	37	3	83	81	26	68	83	77	72	37	47	99	16	51	15	0	1	29	
7	13	36	15	34	79	38	76	54	56	71	34	54	87	28	41	27	1	0	41	
89	46	34	17	13	9	59	88	20	87	92	65	49	3	65	53	46	38	50	0	
M1
0	41	7	67	18	60	39	31	38	49	26	7	25	22	67	66	49	48	17	52	
59	0	73	57	34	10	28	6	55	7	41	22	40	44	47	25	54	70	42	29	
50	32	0	24	64	68	4	30	62	42	49	50	68	35	20	34	45	61	33	20	
