10  8  1
8
	0	11	1	45	2	93	3	61	4	19	5	42	6	61	7	80
	0	30	1	79	2	48	3	9	4	35	5	60	6	1	7	75
	0	7	1	10	2	73	3	82	4	47	5	96	6	39	7	71
	0	20	1	65	2	70	3	34	4	88	5	88	6	42	7	48
	0	14	1	33	2	8	3	14	4	95	5	26	6	82	7	6
	0	58	1	57	2	77	3	73	4	9	5	46	6	19	7	50
	0	36	1	80	2	32	3	68	4	1	5	79	6	51	7	70
	0	65	1	53	2	16	3	72	4	39	5	62	6	56	7	29
	0	52	1	92	2	62	3	94	4	79	5	100	6	10	7	68
	0	72	1	99	2	81	3	5	4	86	5	86	6	89	7	100
SSD
M0
0	86	31	23	68	93	78	48	24	51	
34	0	32	68	88	34	88	39	69	25	
60	95	0	29	94	97	68	60	36	13	
11	90	35	0	76	82	44	11	46	55	
52	60	47	37	0	91	62	68	45	3	
68	41	13	49	77	0	26	80	56	33	
68	60	14	50	73	26	0	78	13	34	
58	95	10	35	22	65	3	0	29	30	
42	78	29	65	78	89	33	84	0	47	
32	45	24	60	56	16	51	13	67	0	
M1
0	7	9	23	4	55	30	40	41	10	
20	0	74	87	49	10	52	15	50	75	
45	74	0	4	94	36	11	21	22	12	
59	5	95	0	42	94	2	47	86	54	
87	40	85	10	0	25	23	12	57	30	
33	85	87	20	82	0	68	22	15	80	
6	58	44	58	55	56	0	67	4	32	
36	88	55	69	76	91	75	0	43	77	
94	43	40	54	67	44	18	13	0	62	
61	43	6	20	83	47	22	5	38	0	
M2
0	44	53	11	36	69	46	60	71	42	
45	0	39	61	35	19	32	59	3	58	
25	3	0	2	83	70	36	91	23	75	
48	62	94	0	84	90	72	66	8	3	
2	33	40	36	0	41	2	16	67	57	
1	39	65	23	85	0	38	22	90	63	
79	74	96	22	90	16	0	57	68	63	
17	1	27	4	67	32	3	0	52	25	
39	23	28	26	46	50	23	6	0	5	
12	13	50	19	2	28	12	26	12	0	
M3
0	23	34	50	63	14	75	28	35	15	
30	0	23	74	32	40	50	31	3	18	
38	31	0	74	71	36	12	23	43	26	
45	41	64	0	32	55	50	46	53	33	
6	35	23	83	0	27	4	40	47	27	
29	58	46	87	9	0	27	43	70	50	
63	65	16	38	43	11	0	70	5	57	
31	30	11	29	71	4	1	0	9	22	
61	57	20	26	81	49	73	32	0	49	
7	3	26	51	44	17	55	8	15	0	
M4
0	39	3	51	16	1	2	28	20	7	
22	0	44	64	57	42	43	69	38	48	
49	48	0	17	61	69	70	87	58	45	
56	55	56	0	44	56	42	1	11	47	
87	48	66	75	0	62	48	51	52	53	
35	65	57	41	6	0	28	54	29	33	
57	36	74	59	28	13	0	25	17	4	
60	39	26	40	4	16	2	0	1	7	
71	66	7	56	48	33	58	64	0	63	
51	59	73	60	20	38	24	48	42	0	
M5
0	33	57	26	86	92	19	15	89	86	
68	0	62	56	95	49	18	28	79	41	
22	92	0	21	21	62	11	33	77	81	
74	27	34	0	1	34	48	71	45	25	
47	57	60	89	0	36	21	65	72	34	
28	92	24	10	50	0	77	58	76	38	
55	53	81	29	47	85	0	96	49	32	
39	19	9	48	11	37	58	0	72	17	
19	57	45	73	22	78	69	76	0	35	
3	8	88	1	44	82	37	60	82	0	
M6
0	28	59	71	53	48	42	14	3	15	
32	0	95	42	76	48	13	81	70	46	
82	60	0	44	77	85	74	67	56	44	
17	27	11	0	65	76	33	47	69	31	
65	54	92	63	0	96	68	43	94	60	
51	28	59	23	42	0	42	14	3	11	
67	34	44	45	23	82	0	20	9	21	
59	46	64	12	67	6	32	0	21	33	
48	15	46	58	66	63	29	1	0	2	
55	22	65	48	32	69	36	32	58	0	
M7
0	29	36	61	58	79	79	2	15	53	
61	0	1	78	71	2	64	27	59	80	
50	73	0	6	40	12	30	51	17	91	
27	41	13	0	60	9	19	98	44	73	
4	96	30	35	0	62	92	86	81	84	
40	11	66	71	30	0	12	88	15	29	
62	46	54	53	52	21	0	19	51	26	
25	23	60	30	57	48	75	0	60	26	
31	55	16	54	95	28	84	23	0	58	
15	27	25	64	23	48	31	57	44	0	
