20  8  1
8
	0	67	1	63	2	14	3	5	4	83	5	20	6	66	7	42
	0	53	1	68	2	71	3	55	4	10	5	41	6	18	7	41
	0	20	1	44	2	60	3	85	4	30	5	4	6	57	7	4
	0	41	1	49	2	80	3	78	4	85	5	28	6	98	7	13
	0	17	1	88	2	40	3	44	4	49	5	48	6	88	7	70
	0	77	1	63	2	67	3	66	4	84	5	57	6	23	7	33
	0	24	1	63	2	99	3	63	4	17	5	8	6	65	7	47
	0	4	1	23	2	56	3	44	4	53	5	75	6	22	7	84
	0	7	1	37	2	94	3	83	4	17	5	62	6	23	7	91
	0	2	1	17	2	42	3	93	4	28	5	79	6	65	7	43
	0	100	1	26	2	15	3	3	4	4	5	61	6	46	7	1
	0	52	1	49	2	12	3	49	4	2	5	57	6	79	7	76
	0	75	1	35	2	98	3	66	4	79	5	67	6	84	7	6
	0	10	1	86	2	60	3	90	4	98	5	34	6	67	7	28
	0	13	1	4	2	51	3	60	4	52	5	100	6	73	7	67
	0	72	1	100	2	9	3	35	4	32	5	11	6	28	7	21
	0	67	1	49	2	67	3	8	4	14	5	81	6	54	7	64
	0	44	1	13	2	29	3	36	4	86	5	13	6	73	7	45
	0	37	1	8	2	46	3	65	4	3	5	76	6	89	7	96
	0	10	1	39	2	54	3	71	4	75	5	33	6	48	7	52
SSD
M0
0	18	20	6	3	32	19	19	31	1	5	2	5	8	17	23	21	28	20	17	
13	0	14	27	4	24	16	11	34	27	29	27	19	2	21	30	15	14	8	20	
32	36	0	21	24	22	17	21	16	37	6	29	15	22	12	31	7	5	5	5	
31	19	2	0	15	20	10	7	28	14	18	12	18	14	27	36	27	12	5	16	
27	27	20	35	0	14	6	1	13	22	19	17	26	8	21	9	21	41	15	10	
9	28	21	25	8	0	9	4	15	28	22	4	32	11	24	22	15	16	10	13	
13	31	30	24	25	30	0	29	27	11	15	32	12	18	27	12	31	11	3	13	
24	22	15	31	4	9	1	0	19	28	14	12	28	3	16	26	16	36	10	5	
24	20	24	19	1	4	6	19	0	27	31	21	31	14	4	19	22	39	1	7	
15	42	35	11	12	29	21	16	38	0	2	19	2	23	14	20	32	27	17	25	
28	1	21	5	10	15	7	2	25	34	0	3	29	9	8	4	22	42	1	11	
9	15	12	15	15	20	12	7	21	23	3	0	11	14	27	33	4	1	21	7	
23	33	19	8	27	17	9	27	21	13	17	13	0	34	29	14	8	40	29	25	
11	29	2	18	7	31	21	25	36	27	28	24	15	0	12	22	3	27	15	27	
7	31	32	2	15	22	18	13	11	40	24	4	44	20	0	16	5	34	19	22	
40	26	19	6	19	11	29	37	16	37	41	5	6	20	27	0	30	21	24	2	
13	22	3	7	32	27	9	30	27	20	3	21	20	37	4	7	0	6	16	13	
26	15	21	2	10	15	7	2	4	9	13	16	3	9	15	30	22	0	12	11	
22	35	5	20	24	1	15	33	22	15	19	26	12	40	9	14	8	22	0	30	
35	27	7	19	12	7	17	30	4	38	30	27	25	25	15	16	20	25	12	0	
M1
0	19	15	8	13	27	25	26	13	3	15	5	13	12	3	22	18	22	2	10	
8	0	37	25	15	23	7	25	7	27	12	31	2	18	22	23	39	15	39	29	
6	46	0	14	10	25	16	14	35	31	13	41	42	38	39	37	32	45	28	34	
40	21	33	0	18	9	25	44	10	18	41	13	12	27	44	16	2	12	39	1	
8	23	25	32	0	19	25	19	12	18	16	14	32	4	34	19	38	35	3	34	
9	13	28	32	37	0	38	16	29	15	18	26	1	20	27	46	44	28	13	6	
10	15	32	10	3	16	0	28	15	10	15	16	9	7	5	11	16	40	35	13	
9	29	2	3	36	46	37	0	32	34	29	16	39	25	29	42	34	44	42	44	
40	15	38	44	8	13	19	44	0	45	25	3	37	27	40	2	24	40	23	4	
41	16	31	35	26	13	7	9	24	0	21	19	9	21	39	17	33	29	8	2	
35	48	36	31	42	6	29	16	13	18	0	7	31	14	32	36	29	17	1	17	
3	37	38	33	14	26	33	33	8	9	26	0	35	1	40	9	8	41	13	28	
6	8	26	6	11	12	18	1	11	6	11	26	0	25	1	20	35	8	26	19	
9	20	5	9	14	3	33	27	14	9	32	29	14	0	4	9	38	11	29	20	
1	12	25	1	6	31	25	19	6	1	24	21	6	20	0	15	30	35	26	20	
17	13	2	26	17	22	31	38	19	32	16	16	22	16	27	0	8	34	3	34	
16	8	25	2	4	32	5	7	21	16	21	11	21	13	11	25	0	13	8	34	
23	40	9	46	34	37	31	33	13	7	38	28	15	29	49	6	44	0	25	15	
28	39	27	28	33	17	23	27	8	28	5	5	33	5	23	42	27	24	0	23	
9	20	14	9	14	29	18	5	8	9	21	19	14	1	4	5	19	35	8	0	
M2
0	41	10	2	26	10	25	38	13	7	2	30	7	39	34	34	2	18	13	27	
21	0	5	24	23	36	20	9	20	21	24	30	23	4	42	8	11	23	7	20	
7	24	0	18	22	2	37	33	34	8	19	25	18	16	9	3	17	22	2	17	
27	22	3	0	20	29	37	1	22	9	18	3	16	19	5	1	15	32	20	9	
36	17	21	30	0	35	12	10	25	36	11	6	37	4	28	38	28	25	25	38	
20	15	44	17	9	0	8	40	42	6	34	41	27	1	4	19	7	10	10	20	
49	48	10	22	30	22	0	25	16	11	42	25	42	19	11	27	4	17	46	46	
26	4	19	9	17	14	32	0	23	11	19	4	21	19	41	36	36	4	13	36	
33	11	25	14	9	28	2	45	0	28	1	36	29	38	7	14	18	17	12	33	
11	26	13	21	19	6	18	31	30	0	22	11	20	27	32	5	5	26	24	17	
18	24	9	4	11	14	12	40	18	27	0	41	20	22	33	43	2	1	30	32	
19	14	3	18	33	19	46	29	7	29	30	0	19	4	30	20	34	28	39	20	
21	20	22	20	40	1	13	32	25	12	18	38	0	44	20	23	35	28	41	26	
43	38	27	15	18	43	38	34	31	11	30	12	17	0	13	20	34	46	39	30	
36	30	30	36	25	19	19	12	11	42	41	36	8	42	0	24	29	4	18	11	
28	12	28	7	10	19	28	46	32	49	8	13	6	21	37	0	5	22	10	25	
8	27	1	22	25	6	33	47	8	18	23	28	21	36	29	6	0	30	14	37	
38	45	38	31	38	2	43	42	3	36	25	43	33	43	8	41	38	0	2	14	
28	16	13	4	34	9	2	39	39	40	15	33	13	45	48	15	29	31	0	25	
30	24	13	4	9	33	38	38	17	2	11	38	11	31	4	18	28	25	37	0	
M3
0	12	12	27	6	24	3	14	17	15	28	8	38	2	21	38	43	28	42	21	
32	0	31	21	24	36	40	26	29	9	4	9	1	1	21	27	17	30	1	2	
33	13	0	15	14	22	6	1	22	4	9	14	3	21	26	32	10	25	11	45	
24	13	19	0	6	21	4	31	28	17	15	20	16	5	32	7	34	36	2	21	
44	20	35	9	0	30	23	23	26	19	16	21	26	19	33	17	14	15	21	14	
1	15	18	14	7	0	9	20	2	19	34	14	32	8	25	14	49	34	8	27	
22	18	38	2	32	4	0	20	27	19	14	19	5	6	6	11	23	42	46	38	
36	12	26	5	15	10	1	0	12	13	8	13	18	15	25	31	6	14	38	27	
16	18	33	29	15	27	3	15	0	28	23	12	22	17	26	5	6	5	27	39	
10	11	27	19	11	39	18	11	6	0	7	12	7	13	22	13	2	21	36	15	
25	1	42	14	20	42	33	25	25	2	0	2	7	27	14	20	16	40	46	43	
29	7	26	6	26	19	22	31	31	8	3	0	13	12	20	25	22	21	2	42	
23	29	37	19	17	35	30	15	22	29	27	32	0	2	3	6	10	42	13	26	
28	2	37	5	36	19	33	20	5	35	32	24	31	0	28	3	41	26	38	24	
6	12	14	38	17	35	14	18	14	26	39	5	3	13	0	37	9	39	36	18	
12	10	27	23	23	40	20	28	34	10	6	11	11	8	7	0	25	40	6	11	
37	15	31	30	1	31	45	1	4	19	32	17	10	3	12	21	0	38	36	39	
46	24	35	37	3	33	20	25	4	25	20	25	9	27	26	2	16	0	2	8	
22	31	18	17	9	44	16	28	44	42	42	35	45	22	1	1	44	26	0	15	
5	15	5	13	4	34	13	5	17	4	11	1	21	12	28	14	30	37	33	0	
M4
0	12	32	29	14	26	17	17	15	15	9	19	32	19	4	2	13	21	31	3	
14	0	46	42	1	4	35	42	20	23	38	45	36	3	24	24	26	9	29	37	
10	15	0	8	16	16	4	15	22	19	23	5	11	4	13	25	14	10	10	18	
4	24	29	0	10	22	36	19	28	26	28	11	43	24	19	8	31	7	47	33	
20	28	32	25	0	22	23	31	32	30	33	15	17	5	20	3	28	9	43	28	
1	21	24	18	27	0	2	24	25	22	25	8	38	18	16	25	1	13	21	16	
8	8	32	22	9	9	0	9	29	12	25	20	25	10	17	13	4	6	3	11	
13	13	34	23	14	8	15	0	2	17	7	25	30	6	6	25	22	16	8	16	
30	16	40	35	1	24	25	39	0	11	17	25	40	29	33	31	32	29	41	27	
25	33	19	30	31	31	29	1	16	0	21	20	24	33	17	4	36	5	39	17	
25	25	28	23	20	26	4	30	2	29	0	22	19	27	30	25	11	8	20	25	
3	11	29	8	22	9	24	14	15	13	16	0	39	11	6	33	18	3	34	20	
4	4	32	15	8	8	24	20	12	11	24	18	0	9	26	13	17	1	2	10	
5	16	16	3	8	16	11	6	9	20	3	5	26	0	13	30	18	2	25	13	
31	31	40	36	28	32	18	44	30	19	48	41	6	15	0	40	17	15	26	2	
18	26	10	23	21	24	14	29	3	28	6	13	29	26	18	0	12	18	30	30	
16	16	36	16	17	17	26	29	24	20	18	28	23	3	36	36	0	30	11	4	
16	12	5	33	17	17	33	20	3	20	31	26	22	18	34	40	24	0	11	7	
2	2	27	24	3	3	19	15	23	6	19	14	42	4	22	26	19	19	0	5	
26	10	5	19	6	2	9	35	7	30	1	27	24	23	35	20	16	13	21	0	
M5
0	20	45	6	43	35	30	41	41	32	16	18	12	36	39	23	4	39	31	22	
17	0	38	17	16	38	8	2	13	12	31	35	38	39	22	43	37	24	18	4	
14	39	0	14	22	48	5	35	32	44	28	22	12	40	25	37	34	47	21	5	
41	23	24	0	25	49	33	21	37	41	20	27	40	4	40	37	9	23	10	27	
40	27	32	38	0	48	31	47	19	11	3	38	18	17	11	16	33	41	12	24	
12	37	2	12	20	0	3	13	30	12	15	20	18	30	7	40	17	2	21	9	
1	26	31	1	9	37	0	30	19	32	15	19	33	27	46	43	21	43	10	27	
38	31	28	15	44	9	37	0	4	21	2	22	3	26	47	13	26	36	2	28	
19	32	1	18	7	11	10	34	0	40	27	27	17	9	4	34	39	21	26	10	
8	34	34	13	29	29	12	36	39	0	26	31	25	25	26	24	30	21	30	25	
33	23	15	29	41	22	24	4	11	41	0	37	13	25	11	29	4	47	34	24	
11	28	41	11	19	29	2	40	26	19	25	0	6	37	28	43	12	18	12	16	
29	3	25	11	9	43	34	3	46	46	27	12	0	22	48	42	32	32	37	14	
20	25	25	24	12	11	15	34	39	43	20	2	11	0	20	31	37	18	24	24	
35	11	26	22	46	16	35	37	10	21	19	39	25	30	0	24	16	37	33	14	
34	28	17	35	38	39	26	22	45	4	18	11	15	2	41	0	33	33	21	26	
15	10	21	15	22	34	6	22	23	46	29	20	9	40	2	45	0	32	12	7	
33	46	15	30	9	37	24	24	25	16	32	40	22	38	5	25	45	0	40	24	
20	20	2	20	28	28	11	18	16	10	34	11	18	28	8	33	19	21	0	11	
6	21	17	24	11	16	15	26	42	34	24	31	1	41	41	28	30	49	33	0	
M6
0	36	45	7	6	35	37	12	9	24	12	22	28	2	13	40	48	34	7	33	
17	0	41	41	19	42	1	20	25	39	15	36	44	9	18	45	33	43	37	24	
18	12	0	18	30	37	31	35	36	29	30	6	3	33	34	2	26	9	27	10	
27	29	4	0	12	3	11	23	28	34	26	37	20	36	36	22	17	40	10	5	
4	43	3	42	0	26	27	39	31	34	20	46	49	25	20	39	17	15	27	26	
33	26	26	37	42	0	23	27	2	28	45	11	34	10	32	16	21	33	34	2	
11	41	38	25	33	36	0	16	17	33	45	8	2	4	41	17	25	45	2	38	
21	8	17	1	31	1	27	0	26	21	27	28	2	34	37	7	25	25	30	14	
8	4	40	45	17	29	23	42	0	17	34	39	19	25	31	8	28	8	12	46	
25	38	25	1	46	24	8	17	34	0	25	34	9	9	25	37	34	16	10	18	
24	27	3	26	17	26	8	3	17	2	0	15	27	16	1	25	2	5	40	31	
6	19	41	25	2	25	38	2	42	39	34	0	26	30	19	8	28	7	45	13	
27	12	10	27	15	35	31	44	45	33	37	20	0	28	35	36	23	12	6	47	
9	22	15	25	25	28	41	30	23	26	45	2	32	0	42	16	20	45	10	44	
36	36	31	7	32	24	1	40	36	14	40	9	2	22	0	25	20	10	47	46	
28	33	35	9	42	25	49	28	6	42	1	3	43	3	40	0	9	18	11	18	
12	12	6	29	13	5	26	18	4	41	9	39	33	27	45	34	0	17	22	26	
44	23	3	32	33	1	40	10	13	45	18	25	34	6	30	6	42	0	41	19	
42	25	6	34	37	17	16	32	31	35	22	2	41	12	36	12	4	37	0	15	
12	32	43	27	16	15	8	4	26	20	39	3	9	33	27	32	22	6	25	0	
M7
0	9	42	1	30	20	41	27	4	30	20	30	9	12	2	23	20	16	26	5	
11	0	6	20	5	14	39	15	21	5	16	26	21	15	20	16	34	35	11	9	
14	16	0	25	43	4	29	11	11	12	6	16	30	5	10	35	31	27	1	20	
9	20	41	0	31	20	39	49	49	16	44	42	41	45	5	9	45	34	12	29	
25	22	7	11	0	6	37	9	19	22	17	26	5	13	21	31	21	25	12	23	
8	35	15	33	21	0	6	30	25	31	25	25	15	23	10	40	43	30	20	24	
46	36	32	40	37	23	0	14	7	47	28	35	15	14	32	15	40	35	15	35	
15	22	23	11	28	26	17	0	19	8	33	43	37	32	29	13	38	45	21	9	
24	14	6	35	33	9	15	2	0	7	16	19	40	13	20	17	2	37	11	23	
11	35	15	40	39	23	23	26	19	0	25	30	46	24	29	18	46	17	20	39	
23	9	26	18	42	3	22	9	4	22	0	9	44	35	3	28	27	20	12	47	
7	2	1	3	34	6	13	2	16	17	11	0	35	10	15	25	29	13	6	14	
27	39	47	32	36	33	26	39	11	26	29	17	0	40	16	32	30	37	42	14	
4	28	20	2	46	15	23	28	4	15	18	2	25	0	7	24	37	39	25	38	
35	32	39	14	23	27	35	21	26	6	23	31	9	8	0	21	29	4	36	29	
