30  2  1
2
	0	39	1	3
	0	54	1	12
	0	80	1	91
	0	40	1	73
	0	71	1	98
	0	60	1	98
	0	49	1	18
	0	86	1	52
	0	1	1	91
	0	35	1	66
	0	92	1	75
	0	12	1	29
	0	76	1	100
	0	82	1	17
	0	54	1	7
	0	58	1	5
	0	6	1	96
	0	30	1	62
	0	5	1	25
	0	60	1	35
	0	77	1	45
	0	41	1	61
	0	93	1	54
	0	72	1	56
	0	84	1	8
	0	5	1	87
	0	22	1	32
	0	76	1	18
	0	8	1	95
	0	8	1	84
SSD
M0
0	44	50	47	38	19	22	23	14	5	45	29	3	51	16	40	29	10	18	62	33	28	34	18	20	42	1	29	4	24	
27	0	45	27	61	36	22	30	21	27	26	30	41	58	23	23	15	23	25	59	40	32	30	25	40	18	8	36	11	15	
81	33	0	42	61	1	21	66	62	47	4	41	82	14	61	72	44	36	69	5	40	44	26	69	44	64	13	80	55	44	
84	9	15	0	54	65	41	42	47	48	64	26	67	4	3	10	48	42	54	51	66	29	65	5	35	49	19	45	40	50	
40	49	27	30	0	32	21	39	27	4	29	6	47	64	29	42	32	31	21	70	49	31	17	31	65	29	41	45	20	17	
93	30	1	11	15	0	57	46	42	30	44	52	40	55	44	11	66	30	55	25	62	4	6	56	64	28	53	33	66	47	
23	41	75	42	70	45	0	30	44	35	19	62	64	6	46	27	45	60	34	96	73	44	1	60	82	68	54	71	46	40	
39	48	54	24	76	72	48	0	50	11	1	33	3	51	52	49	36	28	61	25	52	36	51	10	62	48	5	9	47	36	
77	49	52	32	73	27	41	42	0	5	33	49	19	70	1	43	48	37	37	66	40	26	53	37	62	42	35	37	23	43	
82	25	30	37	35	32	16	42	4	0	18	9	14	45	6	3	44	37	37	43	36	31	33	37	67	2	40	14	23	18	
21	34	24	19	85	69	26	17	46	52	0	50	63	38	24	60	15	43	76	74	5	32	51	3	77	33	61	69	64	36	
67	46	9	32	52	27	3	21	9	10	26	0	29	46	11	38	23	16	16	52	31	26	32	16	50	11	36	27	2	22	
40	81	44	35	86	14	38	56	44	45	49	23	0	67	46	49	51	7	51	4	6	19	19	35	41	33	71	42	37	52	
17	46	65	10	88	63	56	43	48	54	18	59	59	0	50	35	63	52	52	79	24	62	18	40	74	38	57	38	38	57	
27	58	9	61	60	61	30	65	47	53	51	48	67	82	0	1	58	53	50	38	48	31	41	76	7	35	37	40	62	26	
47	71	47	22	12	5	41	25	47	48	64	26	67	66	49	0	61	44	54	24	69	42	56	54	48	49	49	65	40	50	
45	44	24	27	93	53	44	16	25	31	10	29	45	71	27	39	0	22	57	58	22	11	30	57	56	17	61	63	43	15	
68	52	41	11	82	60	6	20	41	44	47	42	61	47	37	12	77	0	70	64	82	56	35	13	4	57	70	79	56	20	
46	29	36	38	31	6	21	28	5	11	22	23	25	38	7	49	6	28	0	70	34	5	11	43	62	29	15	43	29	1	
69	17	26	49	34	35	20	18	26	27	33	5	46	3	12	51	18	33	33	0	46	35	43	33	21	17	53	44	19	28	
71	54	24	24	3	31	18	25	16	22	41	3	36	53	18	42	31	20	20	67	0	30	20	20	54	26	40	31	6	26	
48	44	51	50	46	21	12	43	17	23	9	38	37	32	19	53	21	13	10	76	49	0	15	40	47	44	30	55	41	16	
1	56	1	25	55	40	47	55	12	18	46	32	32	69	8	23	61	43	50	79	53	39	0	50	60	48	41	50	36	33	
36	41	52	11	34	25	46	48	30	36	64	31	25	5	26	25	66	36	59	95	71	18	24	0	14	54	41	24	45	9	
42	54	46	29	78	20	41	38	4	10	32	26	24	73	6	48	16	37	42	63	44	31	23	35	0	33	28	9	28	26	
89	46	57	48	74	31	51	53	35	41	11	36	55	72	31	73	49	41	38	36	29	48	29	64	75	0	58	73	50	14	
60	21	27	42	70	45	21	31	27	28	25	6	47	29	26	43	9	1	34	39	25	9	24	34	35	29	0	45	20	9	
43	49	27	42	17	45	21	31	27	28	1	6	47	57	29	54	9	29	34	67	23	26	10	34	2	29	6	0	20	30	
57	40	47	35	42	17	10	11	2	8	33	30	22	39	4	28	17	6	6	69	21	16	22	6	40	40	26	17	0	12	
90	24	35	46	78	35	29	31	13	19	47	14	33	50	9	51	49	19	42	78	54	40	7	42	53	37	49	51	28	0	
M1
0	43	23	18	70	22	19	58	8	21	25	59	36	25	62	4	60	15	31	14	42	21	32	72	27	16	58	44	23	41	
53	0	56	41	81	57	30	20	13	55	73	13	49	20	37	27	88	38	80	37	52	44	55	17	37	39	56	51	58	14	
21	48	0	42	35	23	22	32	32	43	35	59	33	38	38	28	33	14	4	35	62	35	56	63	3	20	8	8	25	17	
57	3	37	0	50	36	37	35	28	58	54	28	35	35	52	42	60	17	48	25	48	37	70	32	39	52	1	28	60	29	
32	49	41	36	0	34	33	55	43	54	33	16	6	31	49	39	95	8	66	46	75	52	63	78	14	31	58	31	36	28	
40	48	49	1	39	0	41	54	51	61	66	34	60	57	57	47	34	52	59	40	82	29	75	3	22	39	12	39	44	11	
32	67	8	53	59	25	0	55	43	7	58	41	1	49	49	39	51	50	34	46	77	52	67	96	14	31	26	31	36	28	
19	37	28	40	46	21	20	0	3	41	6	62	5	36	36	26	41	37	12	33	31	39	54	66	1	18	55	18	23	13	
30	11	30	43	46	51	48	39	0	54	52	36	15	10	24	37	38	13	32	47	54	54	65	40	60	49	43	25	48	37	
39	47	59	31	99	64	36	79	20	0	27	46	16	45	12	45	39	20	70	55	26	61	73	41	68	57	31	68	65	18	
34	59	3	55	54	59	19	67	45	44	0	63	2	41	79	41	65	52	49	51	39	14	69	88	44	53	6	43	39	30	
