30  4  1
4
	0	26	1	37	2	81	3	21
	0	85	1	92	2	42	3	20
	0	86	1	95	2	21	3	21
	0	48	1	86	2	22	3	23
	0	7	1	70	2	52	3	56
	0	89	1	90	2	89	3	6
	0	48	1	57	2	24	3	80
	0	65	1	31	2	63	3	91
	0	90	1	82	2	9	3	34
	0	75	1	66	2	65	3	69
	0	52	1	10	2	25	3	57
	0	17	1	86	2	49	3	88
	0	51	1	5	2	34	3	8
	0	84	1	83	2	24	3	47
	0	77	1	45	2	31	3	85
	0	85	1	68	2	53	3	7
	0	14	1	95	2	10	3	61
	0	3	1	49	2	39	3	92
	0	81	1	42	2	12	3	20
	0	81	1	62	2	81	3	7
	0	14	1	72	2	50	3	100
	0	38	1	60	2	26	3	63
	0	69	1	20	2	22	3	42
	0	21	1	61	2	89	3	1
	0	68	1	64	2	5	3	48
	0	81	1	44	2	63	3	27
	0	64	1	79	2	20	3	42
	0	91	1	13	2	5	3	53
	0	45	1	52	2	93	3	40
	0	80	1	6	2	6	3	45
SSD
M0
0	45	43	28	22	16	35	43	52	30	13	10	16	6	39	10	52	46	3	28	33	32	4	28	47	1	65	54	14	23	
18	0	45	34	63	35	42	24	49	3	8	17	41	9	39	39	55	50	19	35	40	64	48	31	24	45	65	23	45	64	
17	34	0	23	11	46	26	62	16	37	39	28	35	49	39	29	30	46	46	46	38	4	25	6	36	43	47	17	51	2	
74	52	70	0	62	49	56	11	73	67	32	31	45	17	60	53	39	40	59	49	54	54	61	64	45	18	56	18	42	18	
52	16	69	5	0	66	73	50	35	19	45	48	37	57	24	40	36	28	64	66	26	42	7	12	18	49	53	71	33	71	
41	33	62	43	33	0	50	24	50	31	34	25	30	8	54	29	25	41	53	33	31	47	30	1	28	17	42	90	60	63	
77	56	42	20	33	23	0	2	70	8	35	73	55	24	20	70	30	46	20	19	51	19	40	47	8	44	47	7	73	21	
54	35	17	55	44	47	13	0	35	18	39	37	16	23	8	18	6	22	12	7	16	36	32	31	14	13	23	68	50	50	
56	6	73	38	26	44	51	73	0	3	41	26	50	73	55	43	68	61	19	1	49	57	35	44	30	81	9	6	35	44	
11	46	45	17	23	14	53	11	25	0	29	28	52	43	44	19	66	58	40	46	6	23	22	42	48	27	12	20	51	47	
54	18	70	49	52	49	35	11	68	53	0	31	25	31	11	2	44	16	59	49	54	30	66	20	3	31	5	45	8	31	
26	42	30	1	46	1	8	30	25	64	29	0	7	52	12	5	58	19	55	1	6	33	22	59	37	53	54	63	56	30	
61	16	78	5	2	73	30	40	39	25	54	55	0	66	8	1	45	37	66	49	35	22	16	21	27	36	41	41	26	50	
