20  8  1
8
	0	97	1	45	2	4	3	92	4	29	5	15	6	7	7	10
	0	44	1	83	2	81	3	2	4	65	5	28	6	39	7	85
	0	62	1	72	2	11	3	23	4	74	5	99	6	57	7	44
	0	56	1	21	2	54	3	46	4	37	5	61	6	51	7	38
	0	81	1	13	2	8	3	15	4	99	5	88	6	65	7	68
	0	48	1	52	2	9	3	72	4	14	5	38	6	21	7	10
	0	65	1	55	2	33	3	17	4	26	5	55	6	30	7	57
	0	8	1	10	2	63	3	71	4	84	5	26	6	74	7	53
	0	22	1	86	2	40	3	41	4	81	5	97	6	81	7	39
	0	57	1	99	2	4	3	96	4	29	5	40	6	72	7	12
	0	30	1	38	2	8	3	51	4	64	5	83	6	95	7	78
	0	22	1	43	2	14	3	49	4	85	5	88	6	37	7	21
	0	6	1	38	2	71	3	61	4	18	5	94	6	17	7	74
	0	3	1	27	2	80	3	79	4	18	5	11	6	64	7	96
	0	73	1	42	2	29	3	28	4	97	5	70	6	75	7	56
	0	38	1	43	2	20	3	74	4	89	5	32	6	48	7	26
	0	30	1	85	2	69	3	44	4	36	5	50	6	5	7	74
	0	78	1	31	2	95	3	52	4	22	5	93	6	93	7	70
	0	20	1	26	2	84	3	30	4	19	5	19	6	63	7	94
	0	50	1	25	2	36	3	63	4	77	5	6	6	37	7	50
SSD
M0
0	45	93	79	41	56	59	61	61	38	87	66	70	18	96	68	53	2	72	56	
18	0	4	53	28	54	14	68	79	76	81	29	67	77	24	33	1	61	44	78	
21	13	0	20	43	5	27	2	28	43	32	24	11	11	19	12	52	29	13	41	
43	63	54	0	3	54	72	70	18	58	56	89	79	79	79	52	70	82	52	16	
29	81	47	37	0	48	63	70	54	88	62	71	63	79	43	87	7	81	70	78	
33	12	20	16	38	0	33	14	24	47	21	14	7	23	45	31	44	25	77	48	
48	40	44	31	14	32	0	29	39	21	92	35	22	38	57	46	56	29	25	63	
11	3	44	10	33	11	27	0	18	48	70	14	1	1	39	9	42	19	55	39	
43	67	20	1	60	14	58	56	0	60	83	49	65	65	65	37	79	42	67	2	
36	28	60	26	19	22	27	17	34	0	25	21	17	26	55	30	18	35	37	58	
3	31	51	22	50	23	39	20	9	60	0	26	13	29	26	37	54	31	72	33	
49	92	29	11	2	76	90	81	54	89	84	0	88	90	74	89	8	106	71	49	
20	12	37	3	31	4	20	1	11	41	73	7	0	10	32	18	35	12	64	35	
34	24	72	63	55	44	47	74	40	100	66	91	78	0	83	47	69	31	51	35	
60	52	77	43	29	44	57	41	51	41	73	32	34	50	0	28	62	52	64	1	
39	17	38	79	21	39	47	61	86	53	69	59	70	70	49	0	10	88	60	7	
38	54	95	54	84	42	65	43	67	51	70	65	52	52	65	60	0	70	33	86	
32	24	49	15	43	4	2	13	21	53	53	19	6	22	16	30	5	0	68	45	
86	64	57	1	60	27	12	89	42	48	96	84	82	70	12	9	45	81	0	54	
23	15	29	22	45	23	6	4	30	23	82	26	13	13	13	21	54	31	42	0	
M1
0	49	13	32	64	74	51	35	54	46	5	59	43	62	63	6	43	89	28	69	
42	0	82	80	74	35	5	69	24	25	27	83	72	52	65	33	28	8	84	95	
57	58	0	19	3	2	24	8	23	62	21	34	44	36	25	20	105	74	54	54	
51	42	30	0	45	21	37	41	50	52	47	12	45	11	59	2	73	70	14	19	
83	42	64	13	0	55	34	75	84	62	62	18	28	45	93	36	89	68	46	53	
35	58	58	7	73	0	17	1	78	55	14	40	57	34	29	30	53	67	42	47	
55	83	59	24	73	22	0	74	39	5	86	45	88	56	5	47	96	87	59	49	
39	47	52	1	62	43	6	0	72	44	3	34	46	33	55	24	88	56	36	36	
8	2	66	19	84	58	54	38	0	89	49	45	55	48	26	42	44	85	24	58	
78	7	57	6	72	48	1	56	68	0	64	20	35	20	61	29	17	81	20	46	
62	6	56	44	83	72	49	33	58	3	0	50	7	53	35	67	107	80	19	57	
45	34	64	37	42	70	19	26	80	1	1	0	46	69	74	60	28	91	58	40	
17	46	11	63	38	85	44	52	52	70	60	27	0	60	77	68	88	56	50	12	
47	4	10	21	50	19	51	64	21	66	72	50	21	0	73	16	50	75	56	24	
93	44	12	68	72	74	81	79	68	36	59	19	45	48	0	61	72	40	14	46	
56	51	57	20	18	62	25	9	5	7	22	31	53	20	14	0	53	43	22	55	
58	73	74	23	89	65	55	77	62	52	52	8	89	55	98	46	0	30	58	63	
87	12	43	61	77	52	74	58	1	77	49	44	52	13	79	56	1	0	64	64	
60	24	45	56	45	34	67	59	56	49	19	5	5	8	92	51	67	35	0	19	
22	9	52	26	1	68	26	15	58	64	23	32	42	51	80	46	58	26	17	0	
M2
0	79	43	27	44	9	76	23	15	53	55	56	38	45	5	25	30	39	49	66	
60	0	13	13	65	24	41	25	39	87	20	19	40	56	39	26	52	69	3	47	
36	30	0	49	84	49	43	1	55	64	39	16	78	50	45	2	44	55	64	34	
55	49	8	0	76	68	55	20	74	83	58	35	45	69	36	21	63	74	83	53	
66	71	33	28	0	22	24	44	3	14	3	44	51	26	22	38	27	37	33	30	
35	61	25	9	83	0	67	35	54	81	52	52	20	58	44	7	19	78	39	70	
42	81	45	29	57	11	0	55	61	63	16	56	40	7	35	27	39	49	24	30	
75	39	59	47	44	74	71	0	11	66	55	82	57	68	74	72	69	79	2	47	
24	58	26	42	67	24	60	1	0	62	44	31	27	17	25	39	50	67	14	11	
60	53	50	34	18	16	32	56	29	0	11	26	45	8	23	32	9	19	15	38	
55	81	45	17	75	11	13	37	74	93	0	62	40	34	11	27	39	41	25	19	
57	13	10	19	55	28	30	22	43	65	9	0	57	23	28	23	56	58	42	28	
18	53	37	21	42	3	56	11	22	20	35	50	0	32	17	19	31	43	31	62	
58	10	48	32	52	14	28	58	63	74	63	75	40	0	67	30	42	97	62	90	
93	49	46	55	47	64	61	6	58	66	45	22	82	11	0	59	79	89	34	64	
14	52	49	45	62	27	40	8	33	58	48	25	56	62	23	0	48	57	67	67	
47	69	28	36	33	30	32	7	44	55	11	55	17	53	30	28	0	44	44	38	
55	37	8	43	79	52	54	20	67	83	33	10	81	47	17	21	63	0	66	52	
55	45	8	36	39	53	55	20	48	61	34	35	20	27	48	21	63	41	0	53	
51	51	61	56	20	50	52	38	31	42	31	62	79	54	50	17	55	65	17	0	
M3
0	22	60	70	41	59	91	67	40	22	54	22	38	36	72	35	28	2	61	73	
47	0	47	58	62	62	68	79	16	69	30	70	14	12	89	11	72	75	37	81	
49	58	0	94	79	15	42	79	51	73	21	71	61	57	73	71	2	94	61	17	
84	39	88	0	74	21	105	53	57	109	40	70	55	5	64	5	101	81	54	86	
22	81	74	42	0	96	45	65	85	20	68	82	4	79	16	93	60	54	57	17	
47	49	55	52	83	0	12	8	16	43	66	35	41	63	53	44	68	7	7	51	
59	20	45	35	54	36	0	94	31	14	52	37	36	34	81	33	39	53	59	80	
69	65	108	14	83	27	46	0	69	67	60	46	81	11	44	65	9	2	60	88	
32	71	6	3	58	38	71	22	0	84	39	48	22	54	81	5	31	53	15	46	
53	86	67	73	16	63	76	50	66	0	60	40	35	94	36	83	30	48	65	48	
59	44	56	43	40	45	39	52	9	54	0	93	59	58	8	55	52	46	65	72	
25	22	32	46	54	27	20	49	31	44	54	0	8	36	31	35	23	59	61	72	
60	47	9	62	81	47	10	35	58	41	3	17	0	61	62	60	34	10	61	49	
87	53	39	34	59	77	46	72	41	77	83	60	69	0	87	8	64	67	58	27	
23	72	94	68	11	69	71	21	81	35	67	63	30	35	0	70	16	10	75	43	
5	71	97	42	44	81	61	54	60	52	82	73	63	52	5	0	48	43	65	7	
23	12	61	60	33	49	82	76	30	68	7	25	28	26	27	25	0	53	15	59	
15	92	101	16	34	7	91	51	83	62	98	75	40	67	65	41	47	0	42	66	
10	26	58	15	85	67	72	87	44	39	29	3	42	40	83	7	65	8	0	14	
4	1	27	61	51	35	14	60	19	45	33	51	17	15	78	14	52	78	40	0	
M4
0	77	65	57	31	29	50	67	69	32	11	49	44	36	71	30	32	5	4	46	
77	0	56	90	2	69	92	92	71	42	6	101	107	103	45	18	45	72	104	25	
9	31	0	21	69	8	22	55	48	45	49	15	63	48	84	30	53	43	42	18	
4	8	88	0	64	55	52	55	90	32	25	76	65	53	33	40	53	38	25	22	
27	70	63	32	0	43	27	29	48	41	39	63	6	2	13	70	28	42	60	66	
42	58	70	59	51	0	100	33	26	60	82	23	106	86	80	87	31	55	74	93	
24	92	15	96	37	65	0	40	28	42	64	94	28	61	64	68	73	58	57	39	
5	50	73	43	11	52	36	0	90	50	45	77	15	48	48	58	60	39	38	44	
58	65	1	96	37	61	8	74	0	57	82	6	62	91	28	5	106	77	72	62	
73	111	95	86	54	63	57	37	30	0	4	90	73	67	10	6	77	46	33	61	
48	43	62	70	14	71	47	53	1	29	0	46	53	33	68	64	59	2	71	73	
29	78	71	84	39	46	30	37	84	49	69	0	14	47	58	84	59	50	16	70	
23	46	44	52	44	19	3	5	57	17	50	56	0	15	26	52	27	18	56	68	
43	64	43	19	64	39	23	25	43	31	19	43	2	0	46	64	8	38	64	46	
4	64	98	43	23	62	83	90	67	34	2	4	67	69	0	23	65	38	37	79	
72	39	92	68	71	88	60	51	27	56	12	32	51	31	63	0	57	45	71	95	
71	75	3	30	94	62	69	71	5	29	56	20	48	50	45	20	0	68	32	28	
24	50	38	46	4	47	23	52	64	5	38	22	29	9	44	40	35	0	57	73	
62	83	44	52	43	11	42	44	51	44	52	48	21	15	65	66	41	17	0	79	
32	15	46	64	1	36	41	7	40	12	9	63	20	27	51	47	7	33	49	0	
M5
0	50	5	76	88	14	97	90	2	12	44	88	44	73	30	101	109	69	90	47	
43	0	43	51	81	41	99	16	42	43	30	88	11	73	54	23	33	44	93	22	
38	49	0	70	43	26	19	64	37	34	25	71	48	17	49	31	10	39	70	17	
15	80	35	0	106	44	74	55	32	23	31	16	68	76	60	66	36	31	66	65	
71	85	79	48	0	71	40	54	44	17	14	96	29	44	72	76	24	104	62	84	
1	41	21	37	51	0	50	38	18	28	10	68	33	89	10	81	96	24	38	2	
