30  6  1
6
	0	35	1	62	2	87	3	58	4	73	5	30
	0	99	1	44	2	6	3	87	4	61	5	60
	0	22	1	2	2	53	3	55	4	48	5	35
	0	53	1	93	2	79	3	92	4	6	5	82
	0	55	1	20	2	19	3	18	4	11	5	11
	0	22	1	50	2	73	3	50	4	59	5	12
	0	53	1	50	2	8	3	81	4	70	5	56
	0	36	1	41	2	16	3	2	4	47	5	64
	0	24	1	68	2	73	3	55	4	20	5	48
	0	12	1	11	2	57	3	55	4	30	5	79
	0	67	1	95	2	59	3	35	4	87	5	12
	0	69	1	9	2	33	3	68	4	4	5	24
	0	25	1	12	2	90	3	26	4	5	5	66
	0	76	1	28	2	90	3	10	4	54	5	99
	0	40	1	66	2	62	3	48	4	62	5	1
	0	89	1	11	2	54	3	91	4	19	5	32
	0	68	1	40	2	76	3	82	4	53	5	26
	0	79	1	79	2	97	3	15	4	10	5	95
	0	84	1	94	2	32	3	49	4	39	5	75
	0	52	1	42	2	20	3	94	4	83	5	77
	0	73	1	14	2	57	3	61	4	83	5	83
	0	3	1	94	2	66	3	20	4	82	5	86
	0	88	1	29	2	50	3	56	4	17	5	65
	0	80	1	7	2	27	3	2	4	79	5	81
	0	27	1	65	2	69	3	31	4	76	5	43
	0	27	1	83	2	2	3	88	4	90	5	47
	0	45	1	68	2	86	3	24	4	86	5	23
	0	38	1	6	2	43	3	46	4	50	5	65
	0	25	1	100	2	80	3	96	4	92	5	19
	0	49	1	27	2	63	3	74	4	53	5	38
SSD
M0
0	69	58	77	63	71	58	51	46	18	57	13	75	50	12	34	64	72	14	42	23	65	65	74	90	26	64	58	54	19	
50	0	72	66	50	64	99	49	70	74	71	93	40	71	55	73	18	40	27	47	6	27	93	37	11	54	76	29	47	42	
51	48	0	15	36	40	30	52	6	48	38	32	90	77	62	61	73	15	46	31	36	77	72	96	49	38	17	3	76	77	
17	55	34	0	57	50	46	35	60	70	9	56	26	26	41	45	22	54	66	69	34	13	79	36	33	40	58	32	56	28	
30	27	44	81	0	56	66	51	67	39	48	72	12	19	39	34	45	40	77	66	43	70	76	78	57	37	61	67	39	57	
78	27	74	66	29	0	93	58	84	56	66	61	94	39	93	18	90	72	97	86	79	81	66	91	99	42	16	69	80	96	
70	90	53	15	52	90	0	60	63	67	1	75	21	8	86	54	71	49	33	51	69	79	19	104	101	49	48	22	85	53	
6	12	51	45	50	42	69	0	52	50	79	54	19	18	34	52	15	47	30	41	53	6	72	54	5	33	3	24	50	21	
49	88	40	12	6	63	35	59	0	26	65	73	60	55	32	31	43	72	28	73	59	47	47	90	41	8	19	27	46	62	
11	96	74	52	46	69	48	89	16	0	27	59	79	20	39	4	76	107	60	78	21	67	87	101	81	48	58	28	79	65	
36	22	38	56	56	22	26	46	27	13	0	54	25	45	52	29	33	53	70	22	46	24	78	44	75	51	60	18	32	39	
13	33	73	40	8	40	64	13	71	66	63	0	41	67	18	31	64	9	62	80	15	55	90	68	53	59	52	30	62	64	
44	62	7	44	6	69	59	14	35	77	57	35	0	68	61	8	25	3	75	56	23	33	87	70	55	48	24	32	77	20	
55	11	9	46	67	43	61	48	37	76	46	44	77	0	50	49	13	46	37	42	46	90	53	59	75	69	36	34	15	27	
69	27	79	41	32	38	6	96	78	57	5	19	80	67	0	73	29	47	25	79	69	74	32	22	96	47	76	61	60	59	
63	69	46	83	58	58	19	21	59	45	73	90	48	9	49	0	57	76	36	40	78	48	53	63	31	14	46	67	52	41	
63	76	52	89	37	27	70	59	68	40	79	46	20	46	85	22	0	48	88	77	14	60	19	47	52	45	7	29	50	65	
74	51	70	25	38	2	36	76	8	58	80	1	47	58	35	42	75	0	60	98	25	77	74	2	73	38	21	59	76	70	
29	68	45	34	24	19	72	74	40	12	38	6	65	44	27	28	61	4	0	31	45	52	52	10	94	13	51	52	51	67	
50	55	66	66	2	57	62	54	30	27	66	56	61	16	73	43	66	89	1	0	59	96	101	49	33	62	73	67	67	5	
61	97	48	79	59	76	70	60	76	74	77	88	28	63	32	56	39	56	76	65	0	55	46	51	101	16	54	55	38	50	
45	39	42	36	41	34	71	19	57	61	70	63	10	41	25	43	6	38	59	66	58	0	63	74	60	24	58	16	41	12	
87	32	74	72	40	9	85	54	39	87	87	43	52	66	67	49	48	78	43	20	53	39	0	88	64	60	47	58	78	16	
76	84	56	41	35	86	64	65	5	55	72	77	56	39	61	60	45	84	24	78	88	76	76	0	69	37	10	28	75	34	
12	42	71	97	62	64	69	90	91	65	104	60	74	77	59	67	79	92	61	9	21	78	78	73	0	39	38	96	29	18	
51	54	5	42	56	49	56	34	33	31	65	59	25	20	40	13	21	42	49	38	42	12	12	55	75	0	11	30	11	27	
34	33	22	59	18	58	71	10	39	11	50	40	48	43	62	27	44	36	76	75	44	35	49	100	41	44	0	47	79	50	
10	38	8	39	33	66	60	39	3	7	46	45	53	36	57	23	36	45	55	12	40	40	31	71	51	30	46	0	49	36	
45	77	26	63	56	43	53	76	54	54	55	69	37	40	10	60	44	52	13	2	6	94	75	19	55	55	65	51	0	33	
68	1	39	76	38	3	36	46	67	45	74	2	7	64	39	40	12	35	51	40	44	65	91	57	75	67	26	64	13	0	
M1
0	15	41	52	47	42	52	48	43	11	50	25	42	56	51	30	36	43	33	49	27	33	44	43	50	38	62	57	50	44	
50	0	28	39	37	22	16	26	34	46	29	36	5	26	53	21	47	36	52	33	29	10	35	8	34	50	5	30	20	31	
58	2	0	9	7	32	40	40	46	47	15	50	51	27	29	22	57	37	38	6	30	1	34	9	35	25	19	23	33	1	
49	31	27	0	36	46	55	51	41	62	44	45	64	30	44	25	23	1	51	35	25	30	3	12	14	54	6	45	45	16	
49	35	58	36	0	66	46	44	37	81	9	66	84	73	54	68	61	56	14	18	46	45	56	55	62	77	73	27	6	35	
10	36	39	50	23	0	46	44	19	76	12	23	42	20	27	32	34	41	31	42	3	37	46	19	26	40	37	43	49	42	
36	10	6	11	15	6	0	19	37	55	21	41	59	35	1	30	15	31	45	14	21	9	16	17	43	33	13	2	41	9	
41	8	37	15	45	45	68	0	41	60	2	45	57	52	14	47	40	35	51	44	25	40	22	34	48	17	57	6	67	14	
68	25	21	27	30	51	56	63	0	64	38	34	53	2	52	42	8	49	56	3	52	9	33	32	58	24	18	46	56	24	
83	56	56	57	65	37	30	26	52	0	39	51	20	49	77	44	62	59	11	56	52	11	58	31	57	37	77	48	64	56	
11	37	33	44	7	35	19	44	59	50	0	63	54	40	32	35	9	5	41	6	43	36	49	22	48	47	22	54	33	4	
67	4	7	18	16	8	49	46	42	44	24	0	10	36	17	20	2	9	47	15	39	5	34	18	44	34	28	32	40	10	
65	32	35	42	44	5	77	24	20	52	12	19	0	64	45	34	30	37	63	43	58	33	48	46	54	62	56	57	54	38	
38	28	24	35	33	32	26	51	38	45	18	15	34	0	41	12	26	33	36	32	22	25	26	12	38	41	45	49	32	27	
32	34	30	41	29	2	37	64	29	62	47	29	48	59	0	54	40	7	63	38	55	33	66	41	67	33	33	47	55	33	
61	5	1	12	10	10	43	43	43	50	9	47	54	24	32	0	41	34	41	9	27	4	3	6	24	18	22	26	9	4	
47	20	20	21	29	29	46	29	47	52	28	51	69	43	48	8	0	41	28	28	31	23	22	25	43	37	41	12	28	20	
94	54	57	57	66	54	9	12	62	6	55	41	37	66	60	58	52	0	1	25	62	28	24	48	38	12	72	59	3	50	
39	12	19	13	28	10	55	21	39	58	23	43	42	30	12	25	38	9	0	27	23	22	39	12	15	31	18	4	42	12	
70	5	43	37	14	24	65	45	70	60	43	74	46	59	25	45	58	64	11	0	54	46	59	42	18	57	54	35	16	14	
61	19	22	33	6	16	45	41	2	59	35	6	25	15	32	15	17	24	40	25	0	20	29	2	9	44	43	26	32	25	
33	40	36	36	40	50	68	62	36	27	53	40	49	15	54	37	42	31	49	43	20	0	3	36	43	49	45	45	57	26	
48	12	15	4	24	26	57	30	25	64	25	29	48	34	46	5	40	42	31	12	9	18	0	22	32	34	36	13	25	18	
