10  6  1
6
	0	38	1	30	2	73	3	8	4	19	5	69
	0	26	1	56	2	14	3	85	4	76	5	43
	0	55	1	28	2	24	3	99	4	94	5	33
	0	70	1	79	2	13	3	78	4	24	5	62
	0	4	1	5	2	77	3	19	4	98	5	86
	0	48	1	73	2	53	3	73	4	100	5	68
	0	19	1	62	2	80	3	41	4	54	5	62
	0	51	1	39	2	48	3	61	4	1	5	43
	0	77	1	6	2	51	3	76	4	11	5	54
	0	7	1	24	2	29	3	67	4	14	5	80
SSD
M0
0	18	41	14	57	66	8	17	33	11	
34	0	37	60	70	22	45	46	57	83	
53	96	0	49	21	20	89	59	56	47	
9	44	36	0	10	63	14	53	34	43	
43	92	22	24	0	83	64	45	31	29	
32	66	70	11	71	0	44	9	66	35	
48	11	56	58	30	59	0	42	52	26	
19	6	54	57	88	16	39	0	6	37	
6	43	33	21	53	45	52	52	0	55	
62	56	28	37	45	76	90	9	66	0	
M1
0	12	56	28	35	70	18	45	40	49	
1	0	51	59	55	46	33	44	34	46	
23	4	0	16	47	26	39	15	5	86	
77	34	68	0	67	41	19	33	59	32	
67	48	16	60	0	70	57	19	49	53	
1	1	86	59	66	0	49	42	71	45	
6	34	28	64	7	25	0	6	58	65	
54	49	66	30	45	69	69	0	36	71	
12	39	93	70	77	27	28	4	0	75	
41	19	80	94	59	68	12	41	39	0	
M2
0	12	44	28	49	14	45	47	29	49	
43	0	18	2	54	21	19	21	60	23	
1	27	0	18	77	37	6	37	32	39	
32	5	37	0	63	6	38	6	60	8	
38	64	13	55	0	51	43	48	34	56	
55	28	60	10	39	0	61	29	55	31	
33	68	21	59	56	29	0	40	27	23	
47	49	81	31	75	20	48	0	91	52	
47	40	22	56	54	75	29	22	0	43	
16	16	46	7	57	26	49	26	55	0	
M3
0	23	44	31	48	23	21	78	56	12	
73	0	88	29	82	60	88	20	17	48	
99	86	0	89	5	60	47	29	53	24	
28	59	22	0	60	59	57	99	66	39	
87	87	91	81	0	36	95	28	95	34	
38	69	62	57	22	0	67	36	60	23	
93	46	86	13	39	88	0	16	61	88	
77	12	42	61	52	62	7	0	88	70	
31	16	83	33	64	25	60	4	0	14	
78	88	44	71	64	50	65	39	10	0	
M4
0	69	56	65	44	92	61	24	43	79	
2	0	12	42	65	71	19	45	4	41	
63	3	0	76	69	99	29	92	83	72	
16	66	80	0	32	7	14	59	68	52	
46	76	15	6	0	37	44	22	62	70	
47	16	23	45	26	0	83	4	45	59	
63	13	32	80	33	67	0	39	70	4	
42	53	56	40	21	71	78	0	44	54	
15	91	68	27	59	58	37	37	0	40	
45	70	14	62	21	49	93	21	66	0	
M5
0	46	16	37	53	89	32	53	95	72	
35	0	76	11	13	44	76	92	66	7	
39	94	0	61	4	40	11	9	57	76	
3	67	64	0	3	80	22	49	92	62	
24	68	60	55	0	25	33	84	37	71	
53	13	28	67	65	0	72	70	75	63	
52	83	73	60	55	2	0	30	43	88	
53	63	63	9	36	29	19	0	5	24	
28	4	56	58	13	89	43	40	0	54	
87	30	19	58	56	24	53	6	25	0	
