20  6  1
6
	0	66	1	86	2	75	3	52	4	85	5	62
	0	7	1	17	2	5	3	10	4	34	5	56
	0	34	1	61	2	4	3	50	4	8	5	26
	0	37	1	57	2	50	3	34	4	77	5	14
	0	2	1	79	2	48	3	95	4	88	5	94
	0	22	1	14	2	41	3	74	4	3	5	30
	0	100	1	88	2	85	3	87	4	38	5	50
	0	36	1	15	2	15	3	74	4	12	5	51
	0	31	1	95	2	4	3	77	4	44	5	45
	0	82	1	69	2	77	3	29	4	77	5	9
	0	14	1	12	2	18	3	12	4	80	5	41
	0	21	1	56	2	37	3	43	4	85	5	29
	0	51	1	79	2	57	3	20	4	10	5	56
	0	61	1	28	2	96	3	1	4	2	5	64
	0	44	1	74	2	97	3	60	4	38	5	73
	0	91	1	26	2	26	3	31	4	55	5	7
	0	65	1	39	2	83	3	36	4	11	5	34
	0	26	1	81	2	22	3	30	4	42	5	40
	0	48	1	86	2	31	3	25	4	15	5	41
	0	6	1	35	2	32	3	61	4	3	5	24
SSD
M0
0	6	45	20	2	34	21	26	20	51	17	37	13	19	20	44	33	32	22	28	
57	0	58	7	25	57	8	49	78	48	40	57	36	53	7	38	79	19	22	51	
40	40	0	48	36	29	32	39	22	25	27	40	22	15	31	27	25	55	54	2	
15	8	40	0	4	29	23	28	50	28	12	72	15	39	22	39	51	34	37	30	
30	2	41	16	0	30	17	22	51	47	13	66	9	33	16	40	88	28	31	24	
24	49	39	59	45	0	27	69	49	63	11	75	56	71	29	38	74	62	78	71	
32	49	34	4	45	33	0	44	54	45	16	58	44	2	5	43	17	64	53	70	
78	51	24	51	72	83	66	0	15	47	66	45	49	42	16	11	55	48	80	60	
37	29	48	43	50	37	28	29	0	31	20	93	61	16	30	47	62	2	58	72	
58	37	69	42	50	58	46	70	40	0	41	57	36	41	19	21	40	24	18	16	
3	43	14	45	60	3	23	59	24	38	0	75	70	57	4	13	73	47	72	50	
41	15	5	29	11	43	30	8	26	26	26	0	19	46	29	49	64	41	44	3	
73	53	88	67	85	27	36	76	16	78	60	77	0	9	67	23	86	49	49	65	
29	29	54	43	41	30	44	59	86	70	55	48	52	0	43	27	88	55	26	47	
29	15	7	28	12	44	30	36	39	61	27	27	23	47	0	54	55	41	41	38	
44	57	64	12	53	3	52	77	42	4	36	71	64	43	54	0	28	35	49	55	
27	32	38	46	28	27	35	51	2	18	10	22	38	19	28	37	0	2	11	18	
13	26	25	40	22	54	7	46	70	3	37	73	33	38	2	64	34	0	55	44	
80	27	42	41	59	45	42	4	12	74	63	55	33	59	31	51	95	45	0	69	
36	38	47	40	34	36	24	58	57	17	19	73	14	69	37	46	73	64	46	0	
M1
0	31	5	64	40	43	6	39	15	52	22	77	54	56	40	12	55	29	53	11	
53	0	88	34	52	22	62	75	80	93	60	40	80	41	33	37	51	40	5	73	
46	72	0	21	9	38	5	30	71	70	9	44	50	29	27	31	86	45	44	34	
35	67	62	0	42	11	50	19	40	58	35	58	49	36	49	26	66	10	6	20	
7	57	44	80	0	40	32	28	5	46	24	54	50	10	4	46	13	57	55	7	
29	42	79	52	62	0	71	39	44	77	51	72	53	51	24	1	65	4	57	57	
