10  8  1
8
	0	10	1	73	2	71	3	57	4	59	5	33	6	68	7	18
	0	58	1	44	2	69	3	61	4	38	5	68	6	67	7	38
	0	85	1	20	2	75	3	7	4	95	5	17	6	84	7	69
	0	30	1	9	2	77	3	35	4	78	5	68	6	7	7	67
	0	1	1	85	2	44	3	83	4	26	5	100	6	37	7	46
	0	5	1	55	2	62	3	59	4	46	5	56	6	40	7	34
	0	13	1	80	2	53	3	25	4	16	5	65	6	84	7	26
	0	59	1	59	2	70	3	82	4	20	5	30	6	44	7	57
	0	63	1	60	2	79	3	67	4	20	5	62	6	2	7	69
	0	92	1	12	2	12	3	51	4	51	5	76	6	21	7	88
SSD
M0
0	61	52	21	51	69	55	3	15	73	
58	0	56	25	40	5	27	1	70	55	
41	74	0	37	23	64	84	21	53	43	
59	124	1	0	73	111	29	61	15	22	
17	88	44	13	0	48	65	30	42	34	
48	35	46	15	30	0	26	61	60	65	
57	95	44	75	112	109	0	70	82	31	
34	94	96	65	95	90	45	0	59	67	
22	91	1	18	4	53	70	5	0	35	
31	58	56	38	53	18	49	44	56	0	
M1
0	73	47	74	94	12	80	64	24	68	
108	0	100	71	20	38	59	55	40	17	
27	6	0	81	70	85	13	23	25	58	
67	46	20	0	80	76	53	63	65	98	
30	34	8	76	0	84	41	40	27	7	
83	7	36	7	45	0	69	52	37	14	
56	35	9	79	19	114	0	51	54	87	
23	42	55	26	38	100	88	0	30	7	
57	38	12	24	78	99	45	55	0	60	
108	81	74	57	19	81	107	26	11	0	
M2
0	58	26	14	86	97	15	35	109	52	
30	0	86	18	6	106	12	70	54	65	
98	91	0	110	45	69	83	78	13	101	
85	14	5	0	68	79	89	51	93	67	
24	2	43	67	0	96	83	79	60	120	
50	92	53	35	46	0	66	88	67	32	
14	93	58	93	103	105	0	76	64	122	
15	2	64	21	19	1	45	0	108	65	
6	78	19	91	76	60	73	90	0	53	
6	68	9	71	22	56	92	44	97	0	
M3
0	98	105	52	112	45	22	39	81	105	
81	0	102	66	77	9	42	34	72	63	
116	1	0	78	83	60	104	44	83	78	
86	40	63	0	99	24	21	5	50	24	
60	20	50	12	0	3	62	52	97	71	
87	7	40	29	29	0	85	55	106	34	
112	66	58	5	114	35	0	45	89	64	
58	79	93	26	95	13	30	0	104	32	
76	83	94	41	21	23	97	81	0	82	
20	84	77	57	103	88	28	97	21	0	
M4
0	30	37	37	33	3	77	14	68	14	
47	0	74	39	21	54	29	62	56	21	
92	70	0	15	101	73	42	46	92	20	
47	89	13	0	87	69	120	120	56	10	
39	20	68	51	0	7	23	56	9	68	
5	27	59	40	32	0	28	17	67	38	
63	45	29	40	79	91	0	17	56	38	
26	8	58	3	42	75	75	0	68	1	
10	60	101	91	14	24	63	79	0	55	
54	72	60	26	105	115	96	75	77	0	
M5
0	70	57	38	53	37	83	6	99	84	
64	0	17	22	39	67	37	73	4	18	
95	12	0	13	24	33	53	39	55	98	
90	58	29	0	70	79	99	85	98	40	
116	33	4	34	0	54	39	60	76	79	
120	60	31	61	72	0	33	87	21	84	
60	76	47	14	63	51	0	25	41	65	
75	52	23	2	64	15	87	0	87	65	
70	46	17	9	52	10	19	30	0	82	
24	23	75	54	23	41	22	22	95	0	
M6
0	84	97	84	26	15	38	59	20	75	
92	0	49	114	40	55	12	1	90	17	
83	99	0	50	10	62	36	81	21	29	
35	74	104	0	68	41	59	85	77	3	
36	54	34	59	0	58	68	34	26	69	
26	37	81	29	58	0	70	4	10	33	
13	26	90	77	62	11	0	55	14	69	
52	35	33	96	93	86	105	0	45	66	
82	105	112	87	46	39	58	62	0	53	
116	70	88	85	85	53	121	80	99	0	
M7
0	44	25	65	22	90	36	99	42	79	
17	0	37	16	49	62	22	78	15	1	
28	16	0	40	68	54	76	31	69	55	
77	27	51	0	69	63	46	95	80	11	
60	46	8	63	0	97	102	99	94	85	
40	72	5	62	34	0	94	105	8	16	
88	42	64	20	10	94	0	88	9	24	
88	41	53	31	82	95	46	0	54	80	
80	25	25	76	41	85	30	43	0	35	
19	57	40	41	59	1	40	95	43	0	
