10  8  1
8
	0	81	1	12	2	49	3	22	4	31	5	63	6	42	7	20
	0	100	1	87	2	67	3	94	4	29	5	37	6	22	7	10
	0	73	1	1	2	40	3	7	4	36	5	65	6	16	7	84
	0	85	1	34	2	65	3	100	4	42	5	87	6	23	7	7
	0	42	1	7	2	87	3	43	4	6	5	32	6	49	7	64
	0	56	1	94	2	88	3	66	4	84	5	44	6	8	7	62
	0	55	1	99	2	49	3	86	4	83	5	48	6	3	7	43
	0	37	1	87	2	4	3	46	4	49	5	94	6	92	7	92
	0	39	1	64	2	61	3	62	4	80	5	37	6	30	7	67
	0	52	1	23	2	18	3	66	4	82	5	86	6	95	7	19
SSD
M0
0	68	53	62	83	53	5	118	42	89	
50	0	107	15	62	85	69	82	79	103	
72	70	0	32	100	111	111	96	66	47	
41	12	50	0	62	61	118	94	67	50	
69	85	70	24	0	49	115	112	32	79	
80	17	89	21	4	0	76	99	1	48	
4	54	96	65	91	43	0	109	58	72	
24	5	101	84	92	53	110	0	29	14	
40	39	51	52	72	12	111	65	0	8	
5	62	77	53	78	18	91	70	75	0	
M1
0	95	79	71	10	33	81	23	94	94	
14	0	13	41	36	59	15	40	6	52	
95	43	0	28	67	59	1	111	14	91	
110	51	62	0	94	92	26	49	53	116	
101	78	104	54	0	25	88	57	92	77	
27	52	76	94	42	0	78	52	75	30	
82	64	90	12	104	3	0	83	99	68	
95	14	11	29	42	71	13	0	26	77	
60	63	25	8	70	29	27	89	0	98	
64	53	85	41	14	46	63	50	22	0	
M2
0	2	103	60	14	88	12	92	55	81	
32	0	45	35	95	51	42	30	88	44	
122	109	0	92	10	64	71	87	23	118	
82	44	37	0	76	43	31	22	16	2	
75	72	65	56	0	64	37	50	101	64	
90	37	30	34	80	0	27	15	47	3	
84	47	55	73	105	51	0	40	89	91	
105	18	11	70	61	17	8	0	74	47	
124	54	21	23	31	53	44	32	0	35	
92	52	72	13	95	27	11	57	26	0	
M3
0	56	89	60	99	93	57	14	89	56	
10	0	104	80	55	92	76	38	23	22	
110	6	0	22	104	29	83	35	12	87	
50	24	11	0	55	47	51	53	30	11	
80	29	82	47	0	23	25	97	47	90	
42	23	86	115	76	0	51	78	64	115	
66	24	38	67	70	74	0	63	9	5	
68	42	29	58	61	65	71	0	48	61	
102	91	78	107	96	27	93	103	0	17	
38	85	89	44	13	79	10	20	11	0	
M4
0	46	34	54	73	102	12	114	33	77	
39	0	18	71	44	80	19	54	61	2	
84	72	0	17	3	80	13	62	7	11	
84	91	28	0	30	106	52	21	11	38	
87	63	94	39	0	103	29	53	66	2	
71	82	75	75	114	0	48	50	102	28	
72	106	37	14	76	93	0	58	67	78	
35	70	37	85	74	110	37	0	64	2	
56	42	13	66	34	15	62	88	0	42	
23	86	18	8	57	29	53	71	51	0	
M5
0	69	22	29	75	13	50	30	27	112	
66	0	118	78	105	121	63	11	50	8	
57	37	0	79	71	77	93	85	7	40	
15	13	89	0	12	77	89	61	3	42	
20	15	58	47	0	96	99	63	36	60	
105	12	44	62	63	0	88	31	74	57	
24	47	19	65	51	100	0	95	77	34	
96	32	42	81	44	123	99	0	104	16	
16	82	69	90	103	37	49	47	0	65	
20	3	32	85	52	96	66	51	25	0	
M6
0	55	4	68	8	89	106	45	77	78	
30	0	61	36	64	85	94	80	75	1	
100	104	0	81	100	69	103	25	92	113	
65	18	39	0	85	109	102	21	16	41	
66	21	29	42	0	101	94	33	81	32	
23	27	69	66	73	0	111	78	25	50	
35	7	81	35	85	4	0	64	37	30	
11	37	57	65	36	34	27	0	58	23	
19	66	65	89	48	63	56	60	0	89	
56	4	87	56	48	27	20	68	60	0	
M7
0	33	2	97	121	20	83	50	28	74	
124	0	39	105	104	75	108	40	69	118	
100	117	0	106	90	15	37	102	70	111	
48	45	29	0	58	57	114	52	49	19	
25	30	7	81	0	57	8	80	41	63	
96	112	71	84	56	0	1	111	33	109	
52	68	52	40	12	6	0	95	14	66	
38	35	50	45	72	78	107	0	25	9	
34	60	56	39	72	66	17	98	0	65	
10	7	22	122	101	50	79	14	58	0	
