10  2  1
2
	0	15	1	58
	0	17	1	37
	0	17	1	36
	0	85	1	8
	0	34	1	26
	0	14	1	56
	0	70	1	69
	0	6	1	36
	0	74	1	78
	0	31	1	47
SSD
M0
0	8	22	39	2	2	24	23	1	39	
13	0	16	32	26	11	23	9	29	21	
12	11	0	16	29	21	7	29	6	43	
46	40	24	0	37	23	23	24	20	16	
28	8	3	20	0	28	16	34	9	25	
35	34	6	39	43	0	8	33	23	37	
32	5	23	6	17	27	0	3	43	19	
30	30	33	17	11	33	41	0	38	10	
20	15	9	12	26	26	31	9	0	25	
40	45	22	24	44	26	16	34	37	0	
M1
0	31	23	38	43	12	28	36	22	4	
12	0	29	9	38	34	24	19	11	20	
34	23	0	26	7	18	23	27	48	33	
7	11	48	0	41	36	7	2	16	35	
37	36	36	42	0	34	17	8	38	35	
20	32	6	13	11	0	18	20	37	28	
30	10	38	15	45	11	0	17	24	8	
19	22	27	10	3	33	14	0	20	5	
2	3	41	4	33	8	19	8	0	35	
14	22	23	3	38	38	18	13	27	0	
