20  6  1
6
	0	29	1	96	2	1	3	59	4	40	5	47
	0	9	1	7	2	15	3	62	4	63	5	17
	0	34	1	16	2	52	3	94	4	94	5	61
	0	62	1	83	2	53	3	75	4	17	5	20
	0	100	1	46	2	82	3	59	4	43	5	89
	0	53	1	37	2	91	3	21	4	16	5	77
	0	92	1	40	2	41	3	21	4	57	5	83
	0	75	1	43	2	68	3	66	4	13	5	100
	0	59	1	18	2	81	3	97	4	10	5	69
	0	63	1	93	2	3	3	60	4	40	5	71
	0	31	1	70	2	36	3	42	4	39	5	96
	0	91	1	60	2	65	3	20	4	94	5	67
	0	94	1	39	2	48	3	99	4	41	5	73
	0	68	1	15	2	40	3	46	4	9	5	38
	0	88	1	14	2	91	3	16	4	87	5	1
	0	60	1	36	2	69	3	39	4	10	5	58
	0	10	1	48	2	49	3	50	4	54	5	92
	0	80	1	46	2	11	3	86	4	47	5	38
	0	11	1	65	2	41	3	92	4	4	5	16
	0	91	1	60	2	47	3	47	4	72	5	91
SSD
M0
0	19	22	3	46	29	15	17	8	21	21	2	32	17	29	19	4	24	34	39	
20	0	34	16	32	45	12	19	32	46	15	9	25	34	1	26	40	11	16	20	
43	23	0	7	41	34	44	32	2	27	27	3	10	1	8	19	16	19	34	42	
31	31	23	0	30	45	19	25	41	39	19	4	26	18	34	44	29	7	25	10	
39	11	10	17	0	20	30	5	39	19	23	5	43	37	21	9	2	25	24	9	
47	20	32	36	37	0	10	20	48	38	29	10	25	39	16	46	35	35	32	2	
24	20	35	33	46	4	0	46	3	25	12	38	41	23	3	37	22	16	35	31	
22	8	25	33	11	32	29	0	40	39	32	2	27	25	6	18	22	16	14	34	
22	11	42	24	24	49	22	19	0	9	17	29	37	23	2	38	23	15	36	40	
40	40	5	28	22	20	44	15	41	0	26	42	21	7	21	13	17	42	43	10	
4	4	24	21	3	42	25	17	40	3	0	22	38	3	1	27	24	15	29	4	
46	43	34	35	10	6	15	5	32	4	15	0	23	41	1	35	39	35	16	16	
25	12	4	20	19	3	2	8	34	12	26	26	0	2	22	4	5	26	28	9	
6	37	10	7	21	22	17	30	20	28	3	2	35	0	30	7	39	26	5	25	
29	25	34	23	7	36	16	43	30	9	9	4	35	16	0	23	8	26	40	44	
19	39	40	46	11	42	39	47	9	30	4	7	33	22	8	0	37	15	42	39	
27	35	33	5	32	18	47	29	27	7	11	25	35	36	31	5	0	24	42	46	
34	38	5	26	23	36	44	16	33	33	33	32	9	40	15	31	16	0	7	27	
19	33	33	8	5	27	28	16	15	44	25	24	44	36	34	15	27	10	0	9	
28	42	22	45	25	6	44	10	44	11	30	7	15	34	14	35	30	4	32	0	
M1
0	1	9	2	23	39	29	30	27	20	27	22	8	23	2	24	2	18	36	25	
36	0	36	30	15	46	24	25	35	12	19	14	47	15	21	26	36	22	34	23	
48	48	0	42	14	14	4	18	49	11	43	38	16	39	46	23	24	5	27	19	
31	29	14	0	20	17	26	39	46	34	46	4	15	16	29	10	39	3	3	23	
5	29	5	37	0	15	22	32	11	32	20	1	37	16	27	27	10	26	19	25	
7	34	8	46	5	0	1	14	46	29	41	3	25	45	36	17	37	26	28	21	
21	23	6	9	30	3	0	6	40	5	41	2	18	29	7	21	26	23	36	2	
17	28	30	37	35	24	47	0	49	8	28	23	29	34	12	24	34	26	11	38	
44	23	37	24	26	31	20	17	0	39	29	39	39	3	19	41	26	14	22	3	
9	31	16	46	38	11	36	40	25	0	6	49	32	25	15	30	37	23	11	45	
27	4	24	12	26	25	18	9	24	23	0	15	30	23	10	29	27	8	25	5	
26	34	32	39	4	22	39	47	19	13	9	0	14	18	27	22	32	25	37	35	
39	20	1	25	3	31	6	30	35	28	24	14	0	36	33	1	13	22	6	15	
26	5	48	6	27	44	25	37	15	24	29	21	34	0	33	31	8	12	4	35	
35	2	4	39	9	32	23	14	34	6	20	20	20	24	0	8	8	2	36	21	
12	6	13	3	28	11	15	18	14	1	10	15	5	4	7	0	27	12	19	35	
21	23	15	29	24	2	16	2	48	11	37	19	11	44	27	36	0	5	28	19	
43	7	36	8	29	44	11	13	28	26	17	13	44	29	27	8	25	0	6	5	
6	29	31	11	8	40	37	7	26	33	15	28	41	13	13	8	32	4	0	20	
14	24	1	36	31	31	21	35	45	13	12	3	25	15	8	30	30	17	34	0	
M2
0	27	5	20	26	5	25	8	42	23	37	27	17	35	31	19	8	43	31	11	
23	0	29	8	14	21	27	3	42	8	35	11	25	29	13	10	19	23	42	13	
32	26	0	6	23	35	23	41	32	22	35	18	13	17	30	26	33	33	11	24	
23	7	15	0	36	22	29	13	29	17	39	6	31	32	17	21	5	12	8	28	
31	16	30	18	0	23	26	9	41	10	11	14	27	14	16	4	14	32	1	21	
17	13	23	34	34	0	22	25	45	13	42	17	17	34	21	17	24	35	42	24	
29	14	11	32	28	35	0	32	7	37	4	14	7	23	3	9	9	13	8	2	
23	39	16	21	40	29	36	0	22	41	34	3	4	4	23	38	32	2	21	7	
10	14	16	31	8	16	22	19	0	14	27	18	15	3	10	4	19	36	12	14	
18	23	24	18	30	10	44	27	34	0	26	1	14	18	5	1	8	19	47	8	
7	18	13	17	28	13	33	15	31	20	0	24	3	41	6	7	16	32	16	1	
31	34	11	10	10	2	21	21	26	17	10	0	22	33	6	2	3	18	17	17	
39	25	24	8	9	31	30	31	30	18	20	1	0	22	26	22	12	10	8	17	
22	26	28	16	19	14	48	5	24	1	30	5	18	0	8	5	11	23	27	12	
12	6	7	29	35	18	20	21	34	21	39	25	25	24	0	16	21	31	14	6	
25	2	26	25	17	31	6	20	32	20	47	24	31	21	22	0	31	12	47	29	
47	45	28	12	3	12	28	1	15	27	17	22	22	16	2	31	0	14	44	8	
27	41	3	8	27	20	23	10	9	48	33	25	8	9	13	28	36	0	45	9	
12	22	18	25	39	18	36	6	24	7	16	11	24	9	15	11	18	24	0	18	
13	1	3	8	30	7	3	15	6	17	16	6	24	38	16	21	20	19	10	0	
M3
0	20	11	45	24	13	4	12	7	15	14	16	17	34	7	26	2	7	19	26	
9	0	28	10	33	16	12	21	45	35	38	35	2	13	8	29	4	6	30	27	
19	16	0	6	11	26	9	31	38	29	19	3	6	18	20	17	26	30	17	35	
18	44	9	0	2	42	38	27	2	35	46	9	3	5	41	16	8	16	40	30	
34	37	13	30	0	20	39	19	31	2	45	29	35	35	42	23	42	25	5	44	
45	21	15	32	42	0	14	22	8	28	15	20	19	36	23	29	3	25	45	36	
13	40	8	46	41	21	0	16	28	38	18	12	31	9	32	1	35	27	15	5	
31	44	11	14	23	2	8	0	31	31	1	6	38	30	37	28	15	33	9	15	
22	15	3	39	39	25	40	2	0	38	42	12	37	19	23	33	12	31	33	17	
3	37	7	19	38	18	47	37	38	0	5	35	32	44	39	2	34	41	13	35	
22	42	16	35	24	19	3	40	41	15	0	36	13	27	3	25	13	36	1	22	
5	18	24	15	9	26	28	44	43	6	32	0	18	4	12	2	3	7	11	22	
8	4	42	43	42	33	31	18	20	3	12	36	0	13	11	46	49	36	43	30	
19	7	1	21	43	17	16	36	41	6	31	33	10	0	39	31	5	10	47	22	
12	31	16	23	20	47	5	42	49	16	14	31	49	12	0	27	44	17	37	3	
6	47	35	41	12	9	25	7	38	36	13	45	14	32	4	0	30	15	11	11	
38	10	13	23	45	33	36	37	33	48	17	48	47	47	19	23	0	44	38	16	
30	23	31	23	37	23	3	10	21	34	14	8	1	18	2	25	23	0	34	21	
8	16	31	45	31	38	2	12	48	4	13	28	44	8	6	24	6	23	0	5	
33	20	37	40	41	6	16	13	35	16	18	36	25	12	5	38	28	2	44	0	
M4
0	43	15	3	25	15	32	37	19	21	2	1	18	7	18	18	12	19	39	24	
14	0	13	33	29	13	12	35	40	1	20	39	7	29	31	16	26	20	32	34	
25	36	0	6	2	14	36	21	14	15	26	17	12	1	16	12	14	2	10	25	
4	46	38	0	33	40	13	26	4	19	31	24	16	49	5	28	27	4	49	17	
6	44	21	8	0	24	5	2	12	3	2	18	15	37	28	12	29	27	35	17	
14	24	22	6	10	0	30	19	15	12	21	15	12	18	14	29	31	27	8	33	
11	45	1	48	23	33	0	35	17	19	20	23	16	5	19	16	18	10	45	7	
40	44	6	24	14	48	13	0	35	20	34	24	31	22	38	29	14	36	35	21	
43	40	30	24	39	42	38	12	0	24	46	26	11	45	6	44	29	26	42	8	
5	8	33	30	26	21	14	14	14	0	14	13	11	16	12	25	4	32	6	13	
32	35	28	24	9	2	10	16	24	3	0	23	19	35	6	27	43	42	26	31	
3	43	15	34	26	32	31	25	9	28	45	0	14	44	25	6	35	21	36	25	
32	34	4	24	12	2	23	15	12	23	8	11	0	14	10	2	6	17	4	30	
31	40	40	34	9	32	27	21	17	5	16	9	2	0	11	2	16	17	34	20	
12	4	23	37	36	41	26	9	34	27	15	24	23	28	0	39	22	48	26	18	
30	47	28	27	36	49	15	9	23	41	33	29	23	32	28	0	36	5	22	41	
15	34	27	8	27	30	38	33	29	24	44	40	18	49	22	14	0	20	46	4	
13	7	33	5	22	23	29	28	25	29	19	24	37	27	20	10	39	0	17	39	
33	26	26	20	24	30	23	7	4	15	31	3	17	6	2	17	31	22	0	22	
26	4	31	15	14	46	37	26	23	6	27	3	16	5	21	16	30	20	15	0	
M5
0	14	26	9	31	31	36	47	18	7	11	27	10	1	22	4	13	12	30	43	
41	0	19	25	4	23	18	19	2	22	2	8	35	36	14	17	30	6	29	31	
43	29	0	2	24	21	10	24	44	22	37	26	14	9	23	26	7	16	4	14	
36	23	7	0	2	25	9	27	36	34	25	15	27	38	16	12	32	25	30	40	
36	26	31	4	0	4	21	8	30	27	25	25	18	6	28	28	20	29	1	1	
31	36	7	42	40	0	10	4	18	8	15	22	19	3	17	20	17	2	32	12	
43	37	22	22	44	40	0	27	46	36	25	5	39	22	31	11	10	40	31	31	
6	32	2	23	17	42	2	0	46	25	38	8	41	6	34	37	3	34	7	42	
