10  8  1
8
	0	6	1	48	2	97	3	10	4	51	5	86	6	87	7	89
	0	66	1	40	2	79	3	37	4	69	5	9	6	100	7	59
	0	47	1	96	2	35	3	62	4	77	5	13	6	83	7	75
	0	7	1	19	2	18	3	54	4	82	5	74	6	65	7	5
	0	24	1	41	2	91	3	25	4	84	5	76	6	68	7	71
	0	30	1	93	2	64	3	94	4	52	5	82	6	60	7	93
	0	76	1	28	2	10	3	77	4	32	5	57	6	84	7	55
	0	25	1	98	2	61	3	71	4	80	5	53	6	70	7	68
	0	82	1	94	2	87	3	45	4	29	5	49	6	35	7	40
	0	52	1	33	2	58	3	46	4	93	5	42	6	53	7	57
SSD
M0
0	14	5	41	48	45	2	7	33	8	
1	0	12	10	7	41	9	14	38	12	
25	20	0	7	36	9	29	12	27	9	
12	16	15	0	35	30	15	2	21	3	
23	27	28	6	0	36	21	15	10	16	
5	25	16	5	42	0	13	14	24	15	
12	32	23	21	24	43	0	21	27	15	
7	7	5	37	28	36	11	0	4	21	
25	11	24	9	27	24	27	18	0	19	
31	11	3	12	11	11	20	21	33	0	
M1
0	49	8	16	40	31	12	10	31	27	
43	0	16	20	32	33	29	17	18	42	
11	37	0	35	5	24	7	19	46	8	
27	28	42	0	11	44	31	11	20	22	
12	3	46	21	0	30	3	30	24	23	
19	34	29	26	10	0	26	14	7	47	
48	43	20	46	40	28	0	21	18	32	
30	40	22	18	21	45	36	0	46	32	
30	1	42	3	13	31	2	32	0	18	
23	28	7	46	24	39	1	35	26	0	
M2
0	28	27	32	26	31	11	20	21	14	
18	0	26	19	25	30	10	18	7	41	
23	2	0	25	7	29	9	25	1	21	
29	17	3	0	33	1	36	17	38	24	
4	40	26	5	0	24	25	21	10	16	
49	1	26	16	26	0	11	27	24	26	
38	7	6	11	5	10	0	6	42	31	
21	15	16	2	21	21	6	0	21	31	
38	39	38	18	10	20	29	33	0	8	
26	19	12	1	10	18	18	26	35	0	
M3
0	34	13	36	41	42	27	10	20	20	
32	0	20	33	41	21	5	35	11	4	
18	39	0	21	35	10	29	26	40	31	
19	32	9	0	25	7	5	35	41	25	
29	48	6	27	0	26	31	7	29	28	
9	41	23	26	28	0	36	15	1	18	
40	5	43	2	26	13	0	14	8	41	
36	22	27	7	1	2	1	0	31	41	
38	46	14	36	37	44	33	44	0	32	
2	17	22	38	5	10	25	21	7	0	
M4
0	20	43	16	9	29	18	3	37	24	
39	0	17	39	4	25	9	13	6	41	
47	38	0	31	20	39	36	15	5	3	
7	20	17	0	39	37	29	8	18	15	
12	28	22	15	0	37	33	29	7	33	
47	26	38	26	25	0	11	14	4	7	
15	46	39	27	9	25	0	15	15	19	
6	48	46	18	47	27	27	0	18	13	
46	45	41	35	22	34	14	10	0	45	
16	49	12	32	40	38	46	3	25	0	
M5
0	23	46	29	12	12	35	2	37	40	
37	0	28	4	36	31	3	7	5	45	
13	18	0	30	37	15	30	11	31	18	
41	48	48	0	23	1	5	47	37	7	
8	22	39	34	0	29	29	36	30	34	
23	13	17	15	43	0	25	29	18	9	
13	40	14	37	28	11	0	38	20	21	
28	14	43	9	5	29	20	0	28	39	
3	33	38	13	28	42	37	47	0	20	
27	27	44	8	37	47	39	1	9	0	
M6
0	44	30	38	27	21	48	7	38	1	
19	0	36	4	26	29	2	21	39	38	
45	42	0	40	38	11	31	44	37	13	
12	7	12	0	36	35	17	16	46	35	
2	25	39	21	0	15	21	22	11	24	
18	39	27	8	23	0	23	28	39	47	
30	28	47	30	32	45	0	6	29	6	
22	11	16	1	14	46	39	0	13	23	
41	36	16	8	6	13	2	1	0	30	
20	9	6	8	6	16	28	39	40	0	
M7
0	1	30	39	43	21	36	8	8	40	
31	0	40	42	27	12	15	49	33	34	
18	19	0	47	3	10	12	10	31	21	
11	3	33	0	9	43	36	30	32	41	
13	10	8	4	0	15	6	25	6	29	
38	9	2	22	8	0	37	32	8	9	
15	12	43	12	9	30	0	27	28	38	
21	44	38	36	7	38	36	0	24	46	
34	9	43	18	15	11	39	40	0	18	
19	17	45	36	9	33	18	39	6	0	
