10  2  1
2
	0	10	1	42
	0	57	1	71
	0	56	1	60
	0	79	1	25
	0	83	1	23
	0	67	1	72
	0	8	1	50
	0	53	1	57
	0	42	1	97
	0	88	1	25
SSD
M0
0	64	41	4	2	11	32	109	44	54	
7	0	38	21	19	28	49	65	42	20	
52	47	0	66	64	73	74	108	86	96	
47	88	3	0	54	68	36	37	32	21	
5	61	33	19	0	26	24	62	5	46	
37	92	35	42	25	0	69	84	36	85	
86	60	1	23	89	73	0	98	4	14	
67	105	59	23	79	88	50	0	62	38	
40	14	25	47	52	55	16	119	0	33	
80	16	23	26	92	30	14	61	26	0	
M1
0	60	105	67	107	12	118	102	6	76	
65	0	80	67	37	38	47	61	36	63	
56	22	0	8	51	24	49	38	28	30	
46	26	65	0	18	55	64	66	55	33	
5	57	24	7	0	59	23	36	53	3	
68	71	21	20	40	0	86	56	25	33	
61	62	54	93	122	63	0	69	109	76	
62	39	25	69	111	7	47	0	32	96	
20	78	58	27	70	27	43	12	0	85	
48	29	12	51	21	72	67	8	96	0	
