20  6  1
6
	0	98	1	97	2	85	3	31	4	93	5	34
	0	67	1	67	2	76	3	36	4	90	5	86
	0	73	1	50	2	52	3	2	4	80	5	86
	0	80	1	100	2	2	3	1	4	46	5	23
	0	9	1	25	2	70	3	32	4	3	5	10
	0	86	1	17	2	98	3	45	4	95	5	30
	0	42	1	76	2	50	3	59	4	29	5	96
	0	25	1	80	2	89	3	24	4	84	5	39
	0	65	1	77	2	48	3	62	4	88	5	98
	0	8	1	95	2	26	3	97	4	51	5	13
	0	75	1	26	2	1	3	58	4	92	5	84
	0	68	1	96	2	18	3	30	4	76	5	95
	0	28	1	50	2	16	3	73	4	93	5	97
	0	26	1	62	2	61	3	16	4	14	5	88
	0	87	1	7	2	60	3	66	4	64	5	93
	0	77	1	54	2	35	3	11	4	10	5	26
	0	91	1	14	2	97	3	44	4	89	5	75
	0	32	1	48	2	34	3	29	4	2	5	94
	0	18	1	74	2	78	3	4	4	10	5	50
	0	96	1	9	2	34	3	40	4	51	5	11
SSD
M0
0	37	46	83	66	56	55	48	27	18	35	42	67	7	6	69	44	39	43	46	
57	0	29	19	56	94	61	64	7	30	46	23	67	56	4	43	52	13	47	81	
61	43	0	85	50	56	35	6	30	38	61	71	25	36	70	26	35	3	63	73	
37	56	35	0	26	68	43	55	6	64	10	45	48	46	39	63	73	44	16	50	
2	41	15	28	0	40	43	55	17	39	4	46	58	11	39	48	71	44	16	50	
12	24	41	27	35	0	30	51	61	21	48	44	37	55	35	63	72	24	12	10	
36	38	32	62	25	15	0	41	23	61	5	34	44	8	25	52	62	22	2	1	
32	70	53	67	30	25	48	0	56	58	43	73	50	50	59	2	4	61	41	61	
21	60	34	20	10	59	59	71	0	41	23	57	74	30	55	67	76	25	32	45	
19	53	20	67	40	59	29	54	66	0	53	49	55	43	40	47	56	13	17	51	
18	28	2	18	40	36	42	66	24	5	0	62	30	56	29	3	27	26	30	3	
6	45	54	32	30	37	2	64	18	69	43	0	34	15	13	21	75	53	25	17	
46	28	14	57	35	39	33	8	40	71	30	22	0	2	45	35	37	47	60	41	
80	4	58	77	75	61	62	57	44	60	2	9	69	0	17	36	34	53	57	13	
