30  6  1
6
	0	97	1	55	2	45	3	66	4	12	5	10
	0	96	1	79	2	90	3	42	4	85	5	68
	0	25	1	95	2	37	3	39	4	79	5	91
	0	98	1	94	2	51	3	94	4	51	5	54
	0	60	1	12	2	34	3	25	4	5	5	48
	0	59	1	63	2	23	3	3	4	45	5	16
	0	75	1	98	2	18	3	72	4	96	5	79
	0	27	1	30	2	12	3	9	4	86	5	69
	0	17	1	60	2	49	3	88	4	40	5	68
	0	63	1	45	2	52	3	11	4	67	5	12
	0	12	1	21	2	23	3	22	4	27	5	41
	0	12	1	84	2	86	3	82	4	14	5	87
	0	1	1	57	2	62	3	12	4	41	5	83
	0	48	1	35	2	70	3	77	4	100	5	90
	0	13	1	95	2	75	3	10	4	99	5	92
	0	42	1	81	2	76	3	91	4	27	5	66
	0	85	1	94	2	60	3	94	4	41	5	79
	0	53	1	17	2	56	3	56	4	76	5	72
	0	99	1	82	2	32	3	10	4	96	5	61
	0	40	1	85	2	84	3	73	4	68	5	94
	0	3	1	3	2	92	3	31	4	73	5	78
	0	63	1	95	2	84	3	28	4	4	5	42
	0	18	1	20	2	77	3	5	4	66	5	43
	0	98	1	96	2	4	3	32	4	65	5	71
	0	57	1	73	2	54	3	34	4	48	5	16
	0	93	1	89	2	25	3	83	4	95	5	86
	0	14	1	68	2	45	3	10	4	16	5	46
	0	49	1	5	2	78	3	50	4	99	5	48
	0	94	1	76	2	2	3	98	4	7	5	26
	0	94	1	94	2	26	3	11	4	22	5	75
SSD
M0
0	39	62	77	50	33	32	50	23	38	11	5	17	34	33	32	40	51	33	32	27	51	2	13	20	67	19	50	23	50	
15	0	25	30	57	20	73	45	62	57	68	53	35	18	64	13	76	57	48	18	11	30	36	40	42	67	67	21	53	45	
43	49	0	21	67	23	75	73	66	36	83	48	63	46	32	44	79	50	8	46	39	5	79	21	36	17	29	4	76	55	
7	5	64	0	49	37	27	64	45	61	32	30	4	40	14	31	65	32	21	57	52	11	25	10	33	59	44	37	40	75	
6	37	47	77	0	50	36	55	4	3	44	50	10	46	34	26	59	52	27	57	50	44	19	93	33	65	62	54	3	67	
81	84	13	15	99	0	84	88	75	74	106	57	86	70	66	78	35	16	46	10	77	43	64	50	43	55	64	42	30	66	
62	7	88	84	81	80	0	47	91	84	93	73	59	46	57	52	28	75	57	63	56	64	76	66	75	94	57	1	80	14	
64	39	80	90	77	55	66	0	57	60	60	39	66	25	42	13	64	60	49	62	55	41	24	63	28	62	19	50	45	11	
84	30	61	105	73	109	52	55	0	89	101	53	91	82	96	80	106	111	75	65	75	23	78	107	90	70	67	64	21	46	
21	45	107	49	43	73	64	91	55	0	52	37	18	54	70	64	82	28	35	46	59	56	42	90	47	16	51	82	54	65	
67	91	70	108	27	82	68	27	77	72	0	78	64	20	62	11	36	62	66	63	91	28	66	96	74	68	73	52	29	65	
37	22	63	60	66	59	15	44	6	69	68	0	34	17	31	15	47	46	32	15	10	41	58	94	41	50	2	33	20	33	
2	26	88	81	72	54	97	72	40	59	33	70	0	35	54	56	63	63	16	61	54	37	23	88	28	54	66	77	35	90	
65	31	72	56	60	38	69	66	51	4	84	49	62	0	38	29	33	56	41	14	38	78	7	66	61	83	11	42	28	70	
37	37	37	74	22	15	30	48	21	72	59	3	49	32	0	4	62	5	47	30	25	56	36	50	56	50	17	10	31	48	
14	38	59	63	44	29	18	2	43	71	13	25	11	45	9	0	49	27	13	52	47	15	35	72	40	46	39	32	33	40	
12	28	57	28	60	38	22	17	19	43	48	16	62	29	38	43	0	56	60	43	38	59	7	35	55	78	30	61	28	24	
40	57	88	50	48	50	76	47	10	38	66	66	37	1	50	18	59	0	50	20	13	16	19	104	44	82	60	73	20	49	
47	40	82	84	76	10	59	70	38	79	38	32	44	61	41	58	86	47	0	59	54	78	68	99	39	82	46	10	10	1	
67	46	87	5	90	82	36	72	51	63	83	33	64	62	55	28	92	12	56	0	55	25	62	49	86	87	26	36	65	16	
24	48	82	49	88	73	62	31	62	56	55	69	21	4	53	2	85	53	34	4	0	59	45	88	28	76	54	76	39	33	
61	37	10	56	46	39	54	14	45	18	15	27	62	5	11	28	63	29	43	45	38	0	39	27	69	52	41	34	16	52	
40	30	63	65	35	13	56	47	47	18	71	29	37	20	13	18	22	31	50	20	13	53	0	76	44	76	25	36	3	49	
28	52	75	59	60	13	9	75	37	82	46	19	25	48	25	42	43	43	42	14	41	26	49	0	54	52	33	7	51	64	
56	33	56	58	88	81	37	65	6	3	62	10	54	28	53	29	8	68	19	37	31	46	78	3	0	44	24	55	23	46	
19	41	68	23	53	38	39	52	39	43	47	21	42	25	18	23	9	36	55	25	18	13	44	62	2	0	35	41	53	40	
65	6	47	86	50	43	51	41	42	85	87	24	63	53	15	32	83	33	16	51	46	77	49	78	77	62	0	17	56	59	
64	4	90	49	79	57	66	75	61	34	48	73	61	64	57	62	66	47	78	37	57	88	26	62	88	44	69	0	47	36	
50	74	16	62	3	3	68	46	39	48	7	41	47	39	70	19	12	59	49	40	33	46	71	31	36	58	55	45	0	44	
67	54	20	20	1	11	28	60	38	4	28	20	66	49	63	30	55	38	15	47	42	34	80	66	29	51	34	49	52	0	
M1
0	51	1	82	56	64	64	55	89	17	75	26	52	78	9	72	69	63	46	70	65	64	55	40	27	10	11	34	5	18	
24	0	29	87	2	25	53	72	85	46	21	58	107	39	49	36	8	20	65	77	70	71	44	51	36	22	10	51	34	50	
