10  6  1
6
	0	32	1	28	2	47	3	20	4	88	5	29
	0	10	1	3	2	43	3	89	4	59	5	88
	0	64	1	98	2	23	3	93	4	45	5	15
	0	12	1	7	2	95	3	26	4	96	5	57
	0	39	1	42	2	91	3	18	4	93	5	36
	0	48	1	20	2	51	3	50	4	58	5	40
	0	74	1	2	2	15	3	84	4	75	5	93
	0	4	1	9	2	46	3	84	4	13	5	34
	0	52	1	87	2	75	3	24	4	23	5	15
	0	87	1	69	2	76	3	49	4	83	5	90
SSD
M0
0	8	5	3	2	3	9	9	8	3	
5	0	9	1	8	9	2	9	2	8	
8	2	0	3	8	2	5	2	8	9	
6	1	4	0	1	8	4	5	3	2	
9	7	2	5	0	7	8	6	4	4	
5	1	1	2	5	0	7	2	7	1	
6	4	4	1	5	7	0	7	4	3	
9	9	5	8	8	6	4	0	6	4	
3	2	8	2	9	3	6	1	0	7	
8	4	8	8	2	4	7	1	1	0	
M1
0	3	7	7	8	7	4	8	3	4	
2	0	4	8	7	2	1	7	3	3	
6	7	0	7	9	1	9	8	9	6	
4	6	4	0	4	7	1	1	6	8	
5	3	5	2	0	7	2	2	4	3	
1	7	2	9	1	0	9	1	1	9	
1	9	1	9	4	5	0	5	8	5	
5	8	5	4	4	8	6	0	3	2	
6	5	1	7	2	3	9	9	0	9	
3	9	4	7	6	5	1	3	7	0	
M2
0	4	6	9	4	9	7	9	5	9	
5	0	2	1	4	9	2	3	6	9	
9	7	0	3	8	6	5	5	6	1	
8	2	1	0	1	8	8	3	2	9	
6	1	8	8	0	6	9	7	8	1	
7	8	5	5	5	0	7	2	9	8	
5	4	9	8	2	7	0	3	2	9	
1	3	9	1	7	7	2	0	1	9	
1	5	1	5	3	5	2	9	0	5	
3	8	9	1	7	5	5	2	3	0	
M3
0	3	4	3	5	8	1	1	5	6	
7	0	8	8	6	8	8	6	9	6	
7	8	0	6	8	3	6	4	4	7	
9	3	7	0	6	7	4	5	2	7	
9	7	9	9	0	6	8	8	2	4	
8	8	9	7	3	0	9	9	4	8	
6	9	6	4	6	6	0	3	5	5	
9	7	1	9	9	3	6	0	3	1	
1	7	8	2	8	8	9	7	0	2	
7	2	6	5	3	7	5	4	8	0	
M4
0	3	3	7	7	2	5	9	1	3	
2	0	6	6	1	7	7	7	5	2	
3	4	0	1	4	5	4	7	4	3	
1	3	7	0	9	1	3	5	3	9	
2	7	4	9	0	9	1	4	4	1	
4	3	9	5	5	0	6	5	2	8	
4	2	4	4	3	2	0	6	4	2	
4	8	9	6	1	1	1	0	7	4	
1	6	6	9	9	8	5	5	0	3	
8	3	6	4	4	9	1	3	4	0	
M5
0	2	8	8	6	9	9	1	6	7	
6	0	3	8	9	2	2	9	4	8	
9	1	0	9	8	1	8	8	7	7	
9	8	2	0	8	8	9	8	2	1	
2	5	8	5	0	8	7	8	1	6	
7	2	3	9	2	0	8	8	4	5	
1	3	3	4	7	2	0	1	4	6	
6	7	6	9	7	8	5	0	1	6	
4	7	2	8	8	3	1	8	0	7	
6	9	8	4	6	9	2	2	6	0	
