10  4  1
4
	0	11	1	48	2	72	3	48
	0	59	1	2	2	9	3	78
	0	76	1	13	2	65	3	79
	0	11	1	68	2	57	3	39
	0	52	1	74	2	44	3	17
	0	34	1	21	2	12	3	60
	0	30	1	49	2	47	3	22
	0	5	1	50	2	80	3	59
	0	39	1	85	2	23	3	86
	0	45	1	8	2	41	3	100
SSD
M0
0	21	19	12	7	30	39	29	28	35	
7	0	31	12	3	47	38	30	35	26	
6	18	0	29	24	1	8	1	11	27	
16	42	8	0	21	48	17	7	17	25	
17	33	32	20	0	7	13	22	15	46	
13	2	26	7	26	0	14	4	14	26	
23	27	37	36	29	34	0	14	3	5	
4	36	18	26	18	36	5	0	5	40	
22	24	24	5	31	38	33	23	0	33	
9	30	15	10	27	47	8	28	23	0	
M1
0	15	9	3	37	8	5	27	29	26	
21	0	22	10	25	26	12	27	12	9	
32	13	0	20	31	41	27	5	7	24	
7	16	22	0	27	9	26	32	15	16	
43	22	44	19	0	34	36	28	26	31	
8	17	30	29	41	0	15	2	31	28	
5	20	15	1	8	29	0	17	34	23	
23	3	25	1	3	31	17	0	17	14	
35	44	22	16	21	6	26	8	0	32	
4	31	5	20	13	49	37	23	25	0	
M2
0	48	48	42	33	28	16	33	47	49	
15	0	3	1	35	43	39	9	37	22	
3	28	0	37	9	26	37	40	34	5	
19	48	10	0	4	46	36	36	43	26	
3	5	4	14	0	43	30	23	27	36	
37	21	19	28	19	0	45	37	48	46	
39	22	23	8	23	36	0	40	43	47	
6	17	29	27	40	9	27	0	47	11	
5	32	27	42	2	25	7	34	0	10	
13	27	39	13	8	41	25	12	48	0	
M3
0	42	13	27	37	4	32	4	11	25	
10	0	16	41	45	10	47	10	39	13	
4	14	0	33	22	17	44	37	15	38	
45	1	2	0	31	39	13	20	38	36	
37	16	26	2	0	8	49	45	24	26	
26	29	11	34	40	0	3	8	15	14	
49	33	24	9	35	36	0	30	46	43	
17	20	7	16	27	33	5	0	31	16	
21	39	23	22	16	9	44	40	0	17	
30	32	7	24	5	26	32	46	41	0	
