30  6  1
6
	0	98	1	28	2	70	3	80	4	91	5	93
	0	88	1	52	2	46	3	62	4	36	5	83
	0	52	1	88	2	98	3	85	4	33	5	49
	0	93	1	42	2	90	3	44	4	26	5	9
	0	61	1	63	2	42	3	75	4	69	5	90
	0	37	1	82	2	72	3	12	4	95	5	50
	0	24	1	28	2	21	3	63	4	38	5	83
	0	23	1	96	2	85	3	82	4	49	5	4
	0	81	1	46	2	74	3	10	4	44	5	13
	0	12	1	34	2	26	3	18	4	78	5	80
	0	47	1	77	2	39	3	59	4	86	5	77
	0	29	1	9	2	16	3	45	4	100	5	62
	0	73	1	36	2	57	3	43	4	5	5	83
	0	85	1	17	2	45	3	75	4	70	5	13
	0	87	1	82	2	70	3	98	4	85	5	22
	0	87	1	73	2	74	3	47	4	58	5	9
	0	8	1	98	2	44	3	57	4	60	5	44
	0	7	1	2	2	2	3	16	4	89	5	27
	0	6	1	98	2	38	3	19	4	96	5	33
	0	51	1	41	2	53	3	55	4	18	5	30
	0	66	1	63	2	95	3	20	4	60	5	92
	0	35	1	79	2	63	3	43	4	59	5	22
	0	80	1	88	2	47	3	36	4	85	5	54
	0	69	1	24	2	66	3	52	4	9	5	60
	0	66	1	6	2	32	3	9	4	8	5	5
	0	95	1	60	2	8	3	69	4	23	5	60
	0	99	1	16	2	84	3	69	4	35	5	66
	0	38	1	58	2	35	3	4	4	41	5	22
	0	88	1	22	2	39	3	90	4	45	5	80
	0	71	1	39	2	41	3	69	4	75	5	61
SSD
M0
0	51	63	43	18	56	5	42	12	31	39	69	29	45	12	73	45	15	55	35	15	33	29	38	54	48	35	32	9	45	
32	0	71	63	16	30	58	40	26	46	64	67	25	60	65	61	52	13	53	90	44	31	40	45	57	26	1	26	10	60	
11	44	0	36	6	16	15	39	48	41	42	44	22	42	5	12	29	35	21	54	54	40	30	62	19	48	44	3	43	55	
79	30	66	0	33	56	39	52	61	35	64	3	60	11	14	32	50	60	54	3	77	13	51	57	33	22	9	66	59	44	
10	64	29	5	0	37	46	28	14	34	22	48	34	45	25	47	35	1	25	50	34	19	28	33	45	18	22	59	9	48	
5	81	76	77	28	0	39	9	4	26	11	24	3	40	20	5	41	34	73	70	40	52	42	29	18	60	21	40	42	40	
48	38	48	14	18	28	0	27	51	2	16	54	68	16	22	50	17	51	31	56	15	28	18	23	43	19	12	3	59	16	
8	49	53	57	17	36	47	0	13	35	21	4	28	17	27	39	17	2	42	83	35	20	29	34	43	36	32	8	10	43	
50	18	19	13	18	38	52	29	0	4	33	41	55	18	57	23	19	46	77	56	46	2	20	8	10	33	34	60	54	18	
34	49	48	57	4	22	40	13	49	0	17	40	62	2	47	54	3	38	70	42	30	14	4	10	58	22	18	44	46	2	
35	64	74	39	53	38	69	42	70	37	0	69	22	13	11	59	32	67	79	91	11	19	32	24	63	34	18	54	18	8	
52	67	37	60	1	24	60	33	29	64	37	0	28	37	67	20	23	58	45	61	50	34	50	72	10	41	38	64	66	49	
33	56	13	10	12	44	76	17	44	51	24	28	0	57	30	27	57	31	5	64	64	49	58	52	67	55	48	45	39	51	
30	59	63	69	44	45	31	23	54	57	57	21	74	0	57	27	63	41	76	2	27	59	66	36	60	67	65	18	48	67	
10	64	3	68	19	18	55	28	26	3	32	10	46	17	0	59	18	13	53	57	45	29	19	25	49	37	20	58	21	17	
44	16	65	74	11	2	36	30	10	5	20	39	40	19	59	0	20	55	68	59	34	31	21	27	2	9	35	57	63	19	
28	58	58	67	42	11	29	2	38	55	6	29	51	42	36	43	0	27	59	78	19	3	19	50	47	11	7	33	35	18	
12	56	66	48	9	56	38	20	6	26	44	47	26	40	70	51	41	0	33	80	26	11	20	25	37	42	56	51	1	40	
22	45	77	9	1	33	94	72	74	47	47	17	34	61	48	16	62	63	0	53	84	60	63	68	56	54	37	49	71	40	
25	69	12	18	22	42	7	33	19	33	47	60	39	31	19	12	48	6	46	0	39	24	33	38	50	50	43	34	9	15	
26	27	44	29	21	53	70	23	38	52	67	37	54	63	60	22	63	25	14	33	0	43	37	43	35	61	57	54	33	40	
35	28	20	53	34	58	15	4	16	24	44	31	51	38	54	5	39	18	58	40	51	0	40	12	9	58	35	35	26	38	
23	76	48	49	55	15	54	51	24	39	15	66	41	53	72	25	54	50	84	77	20	65	0	19	70	73	69	69	44	53	
52	5	78	67	1	10	70	41	51	18	47	40	33	32	63	52	33	63	87	56	60	44	34	0	38	52	48	72	42	5	
18	44	7	16	8	38	33	29	47	54	26	24	41	47	55	1	19	35	1	60	46	30	46	67	0	38	34	56	42	18	
19	55	59	19	26	58	34	29	43	41	8	15	59	53	53	32	46	54	19	78	25	57	57	4	1	0	61	14	62	52	
3	65	39	11	25	72	20	36	8	42	60	21	42	25	66	14	57	9	41	71	33	27	36	41	53	4	0	46	17	47	
39	3	7	45	36	35	7	26	10	33	1	53	53	1	1	9	16	20	38	66	43	27	43	52	9	35	31	0	28	42	
69	10	32	83	88	27	66	73	33	90	60	88	24	34	60	53	75	72	97	16	29	48	96	88	67	6	56	21	0	5	
