30  4  1
4
	0	44	1	92	2	98	3	29
	0	13	1	5	2	35	3	50
	0	96	1	82	2	15	3	46
	0	99	1	42	2	24	3	23
	0	33	1	31	2	51	3	31
	0	57	1	13	2	61	3	97
	0	55	1	96	2	13	3	69
	0	44	1	84	2	12	3	59
	0	10	1	81	2	17	3	57
	0	4	1	91	2	49	3	18
	0	56	1	96	2	56	3	77
	0	79	1	100	2	40	3	42
	0	72	1	69	2	56	3	52
	0	56	1	17	2	21	3	11
	0	85	1	6	2	13	3	32
	0	34	1	61	2	41	3	64
	0	38	1	22	2	7	3	67
	0	38	1	88	2	100	3	63
	0	82	1	16	2	97	3	97
	0	48	1	77	2	55	3	56
	0	10	1	6	2	8	3	50
	0	70	1	65	2	23	3	49
	0	8	1	26	2	79	3	32
	0	36	1	45	2	49	3	82
	0	51	1	69	2	16	3	42
	0	32	1	15	2	66	3	18
	0	17	1	95	2	7	3	82
	0	60	1	89	2	33	3	29
	0	47	1	89	2	27	3	72
	0	33	1	57	2	56	3	94
SSD
M0
0	11	27	13	28	23	4	21	2	23	7	33	20	22	2	20	20	25	30	25	16	2	8	19	12	25	3	16	23	20	
4	0	35	39	33	28	7	7	42	40	10	9	25	39	35	10	25	1	6	19	34	3	13	35	1	1	20	4	34	25	
19	36	0	24	23	12	30	26	19	24	1	22	25	22	8	25	25	41	37	30	34	31	13	36	34	45	27	3	25	2	
23	33	35	0	24	17	39	6	42	32	24	20	22	15	45	22	22	45	41	14	31	3	10	39	10	30	25	28	27	22	
2	20	23	6	0	3	31	35	34	9	32	19	31	28	33	4	11	6	23	14	20	16	27	21	34	25	10	3	18	7	
36	27	1	8	1	0	33	36	22	31	2	23	5	28	11	2	6	27	33	10	9	18	34	29	25	12	33	21	28	38	
27	33	30	42	31	2	0	46	18	17	1	27	6	19	19	31	13	23	49	27	38	24	40	27	42	34	22	3	29	18	
8	31	12	20	9	21	25	0	18	15	11	5	41	36	1	8	33	22	27	8	40	10	38	27	40	22	29	8	8	22	
23	12	16	21	37	17	1	28	0	21	9	23	23	11	23	23	30	22	23	27	12	7	28	7	26	23	1	27	31	19	
7	12	10	34	12	34	31	32	35	0	25	6	31	27	34	10	20	21	31	22	26	3	19	8	21	26	14	29	19	3	
38	43	36	12	14	6	11	2	41	31	0	41	36	35	12	21	6	11	19	32	25	16	44	6	14	18	17	48	12	16	
17	22	27	10	12	11	24	17	27	13	21	0	16	12	41	16	6	33	35	11	25	20	4	25	6	4	3	36	19	16	
14	21	19	7	15	20	18	18	7	5	25	13	0	28	31	17	17	30	36	22	26	1	5	17	23	11	18	9	24	12	
6	6	24	27	3	9	4	25	28	27	5	28	16	0	20	24	24	12	21	16	5	22	12	21	20	16	30	23	24	24	
22	5	33	22	8	22	25	21	19	33	28	2	20	27	0	8	20	19	24	25	14	11	8	2	4	19	29	22	33	20	
17	12	26	26	28	1	32	5	23	12	6	9	27	33	44	0	27	2	4	5	20	18	15	5	3	20	19	17	4	19	
2	17	30	37	35	24	1	12	37	28	21	38	16	31	48	24	0	31	36	10	32	33	15	21	31	5	25	33	7	25	
19	2	10	4	24	30	14	8	3	8	22	18	21	24	35	22	32	0	21	16	25	13	28	20	16	1	14	19	31	15	
26	13	28	23	6	18	5	16	15	23	34	31	5	23	17	15	7	9	0	20	24	29	3	32	24	27	4	4	43	13	
19	24	2	28	21	39	23	35	12	28	2	6	27	27	43	5	37	34	14	0	16	29	35	27	22	27	8	13	35	20	
23	8	9	23	21	34	24	28	13	12	7	22	1	9	25	26	11	8	27	38	0	19	33	24	6	1	21	25	9	19	
14	20	18	7	20	26	20	10	26	4	7	14	17	3	39	17	7	7	1	5	20	0	27	16	21	31	2	23	1	11	
30	15	17	33	12	7	24	5	36	19	30	21	4	32	29	4	4	29	23	9	13	26	0	31	13	24	13	24	32	4	
10	20	11	14	20	39	35	28	33	4	25	14	30	35	18	18	28	27	34	24	34	11	24	0	24	30	19	37	8	11	
25	11	27	23	20	10	24	24	27	23	30	25	23	22	38	16	23	12	16	18	19	27	11	35	0	19	3	28	15	21	
19	14	2	47	37	25	1	34	24	28	13	36	6	45	43	7	13	24	33	25	45	17	40	7	20	0	35	31	11	35	
5	19	7	3	19	25	4	10	7	3	26	13	10	2	34	17	22	13	38	9	24	10	10	15	28	18	0	32	26	1	
15	20	18	1	3	27	9	25	13	4	32	14	21	28	34	18	24	29	1	5	22	11	12	16	29	8	16	0	27	11	
30	25	25	18	3	14	8	7	6	27	25	37	26	9	22	26	26	38	39	13	28	23	14	21	25	39	17	9	0	26	
31	35	34	28	32	10	24	30	13	20	7	6	29	34	7	34	19	6	26	36	26	27	34	30	5	28	24	28	43	0	
M1
0	39	15	12	26	37	34	43	14	22	3	9	5	6	12	17	22	17	36	4	26	33	17	14	42	24	24	29	33	29	
13	0	30	10	29	32	14	27	39	11	19	10	16	38	1	9	5	9	43	22	15	9	34	8	41	23	15	18	6	22	
15	19	0	14	25	31	34	1	25	20	30	21	5	30	12	33	3	20	39	32	26	4	3	22	10	20	26	29	30	2	
37	31	33	0	34	11	36	15	27	12	36	13	13	20	18	27	33	25	32	18	7	5	23	19	29	11	30	3	17	5	
6	25	20	9	0	32	23	22	3	18	1	3	26	26	14	29	35	22	7	17	9	28	28	21	9	17	19	29	36	41	
25	7	10	21	10	0	26	11	4	16	18	11	21	14	6	3	17	14	8	14	3	21	22	2	17	11	6	23	2	34	
39	27	7	37	19	20	0	24	37	12	34	19	14	35	30	9	37	17	35	34	32	41	15	35	42	26	4	4	26	24	
14	25	4	17	38	41	41	0	23	23	45	24	36	18	29	31	7	25	1	12	18	1	22	29	25	7	23	25	24	20	
25	22	22	36	25	2	25	26	0	5	25	1	25	15	21	4	8	9	23	29	18	17	25	8	4	26	21	38	3	3	
19	19	12	34	17	12	20	21	3	0	32	3	30	35	25	3	10	25	1	9	19	28	22	27	31	21	31	25	27	16	
3	2	13	17	2	39	21	13	36	17	0	16	23	24	8	16	12	16	4	3	22	16	25	4	22	30	22	25	13	23	
17	38	23	26	22	40	8	2	9	21	11	0	16	4	11	35	1	19	26	25	25	33	17	15	40	29	25	28	22	14	
7	18	27	2	10	5	17	2	17	6	36	23	0	31	24	21	28	22	17	29	21	32	12	20	5	22	19	4	7	5	
4	43	2	28	3	23	25	37	21	24	35	25	32	0	41	33	3	24	13	4	34	38	34	8	22	8	14	35	36	6	
38	21	34	9	22	31	16	40	32	4	12	3	9	31	0	35	29	2	36	15	8	16	27	20	34	16	8	11	32	45	
37	23	20	30	16	29	42	32	39	6	31	27	39	25	26	0	20	21	47	18	19	36	34	31	41	23	17	17	7	25	
19	37	3	26	46	32	12	38	29	29	38	17	7	32	35	12	0	28	17	14	9	13	28	21	31	13	24	10	26	19	
18	3	38	16	37	40	22	16	47	19	27	3	24	34	9	2	13	0	28	30	23	6	23	16	9	31	23	26	14	30	
10	26	15	20	35	34	30	46	38	13	39	36	46	31	32	25	36	14	0	39	28	13	5	12	19	36	16	8	25	18	
21	25	27	16	5	6	6	21	23	2	37	12	40	24	25	18	28	16	27	0	4	23	11	3	16	12	25	24	21	15	
24	37	20	25	37	17	28	38	18	18	38	2	31	17	20	30	22	28	22	5	0	13	13	6	20	2	32	14	27	31	
34	37	30	23	39	37	45	14	26	29	42	1	36	48	24	28	25	20	8	34	28	0	22	36	21	36	3	24	38	42	
2	31	16	9	21	25	18	45	16	17	32	10	27	1	24	16	5	5	12	20	9	28	0	10	35	17	24	23	25	24	
21	17	23	32	24	14	26	38	30	18	30	29	13	4	23	10	4	31	1	25	21	13	22	0	28	14	33	1	15	1	
34	37	6	10	5	17	10	41	34	23	18	7	31	37	36	33	26	36	38	14	33	41	10	32	0	21	20	26	32	32	
13	39	21	8	42	22	29	41	1	1	36	2	33	38	18	13	43	26	32	26	15	29	29	27	3	0	22	31	37	27	
2	36	16	33	23	43	31	20	1	15	36	23	24	11	18	37	3	10	16	14	32	38	36	36	37	36	0	35	11	9	
40	24	24	9	40	33	22	35	34	27	10	39	43	37	30	7	34	38	36	48	42	38	13	16	21	45	35	0	22	43	
26	8	18	14	39	33	7	12	22	24	32	17	3	19	14	22	18	22	38	19	10	22	9	21	26	8	28	30	0	35	
17	17	15	15	37	14	36	38	25	6	28	11	35	26	20	2	27	28	19	14	3	22	12	15	14	9	26	23	28	0	
M2
0	33	14	8	15	14	16	17	17	15	18	5	26	22	27	17	2	9	27	2	7	16	31	9	24	24	12	22	23	23	
31	0	16	15	18	30	40	39	13	19	2	36	2	12	26	17	26	5	1	25	7	40	16	24	24	22	5	7	35	17	
1	13	0	5	20	23	35	32	5	39	24	24	21	32	10	3	36	22	25	32	20	36	26	2	11	28	7	33	4	16	
