20  8  1
8
	0	16	1	46	2	39	3	41	4	47	5	20	6	44	7	23
	0	91	1	50	2	52	3	49	4	75	5	94	6	82	7	37
	0	70	1	47	2	47	3	26	4	7	5	17	6	31	7	25
	0	65	1	87	2	93	3	99	4	13	5	61	6	82	7	35
	0	22	1	17	2	2	3	96	4	59	5	13	6	38	7	62
	0	31	1	25	2	40	3	92	4	56	5	13	6	39	7	77
	0	61	1	35	2	16	3	65	4	41	5	62	6	73	7	61
	0	33	1	66	2	58	3	60	4	86	5	76	6	60	7	44
	0	24	1	35	2	64	3	56	4	45	5	97	6	26	7	50
	0	97	1	34	2	36	3	43	4	23	5	71	6	46	7	55
	0	69	1	45	2	99	3	99	4	87	5	66	6	84	7	43
	0	3	1	24	2	99	3	81	4	98	5	63	6	1	7	71
	0	40	1	34	2	77	3	20	4	78	5	85	6	52	7	42
	0	53	1	40	2	34	3	13	4	15	5	100	6	59	7	82
	0	40	1	54	2	70	3	38	4	88	5	72	6	69	7	26
	0	42	1	43	2	6	3	62	4	28	5	62	6	95	7	5
	0	97	1	86	2	88	3	60	4	17	5	100	6	30	7	45
	0	23	1	93	2	75	3	39	4	4	5	100	6	52	7	73
	0	32	1	79	2	99	3	70	4	65	5	36	6	2	7	18
	0	77	1	92	2	17	3	27	4	91	5	80	6	52	7	34
SSD
M0
0	15	42	20	14	1	26	22	10	41	16	22	37	39	15	11	21	4	37	25	
29	0	14	15	14	37	45	15	8	14	16	41	2	25	40	14	36	25	27	42	
25	29	0	39	42	35	19	11	9	41	3	18	18	35	22	31	20	24	9	15	
4	15	22	0	16	3	19	23	30	29	9	15	40	32	35	31	1	21	15	9	
30	26	35	34	0	1	45	31	22	23	32	41	34	38	29	17	38	1	22	6	
7	23	10	2	25	0	36	22	1	9	3	45	23	33	6	34	23	27	42	14	
14	25	15	10	27	19	0	15	5	22	31	42	29	16	26	41	40	26	32	49	
37	5	43	1	29	42	28	0	6	20	40	31	35	22	16	17	26	15	49	48	
33	39	13	28	29	36	36	28	0	44	22	43	5	8	39	15	47	30	19	27	
40	15	45	37	4	4	22	8	22	0	19	18	6	35	35	34	37	22	18	32	
32	13	21	29	10	33	9	40	33	3	0	5	7	8	31	33	24	11	27	28	
35	8	49	42	49	29	1	38	35	45	18	0	29	14	30	31	16	3	30	49	
24	11	49	20	17	22	20	25	29	24	14	16	0	26	1	32	2	22	41	39	
18	18	35	13	34	1	11	18	32	29	6	7	39	0	38	25	26	13	38	41	
32	11	35	18	41	32	12	26	44	15	1	38	38	34	0	1	20	21	4	37	
44	29	19	11	19	40	10	32	17	3	8	18	37	35	40	0	3	24	43	41	
1	16	7	17	31	18	15	13	27	19	16	22	10	13	6	28	0	20	43	29	
