20  2  1
2
	0	23	1	31
	0	11	1	34
	0	90	1	20
	0	61	1	3
	0	65	1	86
	0	74	1	64
	0	69	1	70
	0	71	1	47
	0	34	1	57
	0	30	1	14
	0	12	1	62
	0	62	1	13
	0	63	1	86
	0	16	1	56
	0	6	1	63
	0	94	1	93
	0	17	1	15
	0	13	1	61
	0	36	1	54
	0	37	1	26
SSD
M0
0	3	31	62	59	39	84	1	35	11	43	26	41	54	69	54	26	61	39	9	
27	0	63	53	66	62	93	37	84	26	70	54	27	40	68	44	12	66	25	10	
70	32	0	79	67	71	96	49	83	13	69	75	58	49	71	41	38	63	56	53	
21	32	15	0	53	22	43	12	54	33	40	44	51	30	18	55	31	30	20	49	
31	6	61	51	0	49	75	5	24	35	22	52	30	38	50	14	10	45	42	27	
40	38	3	70	75	0	60	15	35	21	73	65	76	84	35	72	61	47	64	59	
47	17	40	32	52	49	0	12	55	46	41	21	27	34	3	40	21	15	53	34	
44	41	50	67	51	1	57	0	30	52	16	19	16	15	32	53	47	28	77	62	
74	36	68	57	7	37	47	31	0	52	60	41	27	15	22	57	46	34	72	53	
79	42	54	63	24	54	53	37	66	0	52	52	39	68	28	45	53	20	13	46	
79	41	60	62	43	15	52	36	2	32	0	57	53	51	27	36	33	26	54	58	
5	21	59	50	60	23	40	24	19	33	5	0	25	68	15	52	44	27	57	37	
70	37	64	32	42	36	32	14	1	51	51	3	0	14	23	16	60	30	73	37	
53	52	83	51	20	6	73	33	51	21	77	10	68	0	79	56	75	71	64	73	
46	8	40	29	43	40	19	3	46	45	32	24	46	59	0	31	31	6	44	25	
40	66	44	48	2	57	89	32	8	32	60	49	27	35	64	0	7	64	53	44	
80	70	34	24	47	33	81	8	55	8	41	25	3	11	56	15	0	53	51	84	
95	95	21	108	24	21	108	64	61	78	47	67	112	41	86	12	92	0	113	116	
30	5	53	42	43	11	32	16	39	42	45	37	43	19	7	44	28	19	0	26	
84	54	53	16	56	22	78	35	70	35	56	52	26	38	58	42	10	19	18	0	
M1
0	42	40	91	52	83	77	22	82	79	69	54	11	42	85	76	33	28	75	53	
9	0	36	69	29	34	65	62	82	48	3	47	51	82	76	82	73	68	32	44	
82	39	0	38	75	31	55	53	35	43	76	47	5	48	45	26	42	59	43	32	
62	34	56	0	34	53	14	12	43	2	38	6	37	17	4	48	38	18	54	34	
64	21	73	54	0	17	70	66	50	9	48	42	72	74	11	35	45	17	61	16	
11	33	45	82	21	0	23	47	45	56	37	5	53	67	25	23	47	70	60	68	
6	67	9	30	37	26	0	45	49	35	50	39	34	50	37	46	14	12	3	61	
42	23	41	32	69	48	17	0	43	37	40	41	61	49	39	7	73	4	10	18	
32	65	75	28	53	14	45	43	0	33	48	37	66	3	35	32	12	49	54	65	
86	61	75	39	63	48	56	50	27	0	25	48	49	59	23	41	22	60	38	18	
68	90	104	68	2	72	25	79	56	15	0	77	47	88	52	70	51	50	48	47	
58	15	37	76	15	52	73	29	76	56	19	0	62	96	47	83	29	80	70	52	
66	38	45	1	38	40	18	16	47	6	42	10	0	21	8	52	42	22	53	38	
50	97	81	100	59	30	62	90	101	60	54	69	28	0	53	109	18	81	60	74	
95	61	75	56	81	26	19	50	47	6	45	65	65	76	0	61	40	64	58	18	
30	26	15	21	58	37	38	21	30	26	25	30	40	41	28	0	62	6	71	7	
63	64	48	84	26	93	29	78	70	31	21	36	39	96	52	86	0	73	27	63	
53	10	51	59	9	54	56	56	47	6	45	14	21	79	43	61	12	0	52	24	
106	83	26	84	96	61	73	97	81	52	91	93	51	78	89	72	55	105	0	78	
60	17	31	12	41	4	29	27	58	17	53	21	52	32	19	22	43	20	69	0	
