10  4  1
4
	0	58	1	30	2	72	3	78
	0	33	1	21	2	29	3	89
	0	89	1	38	2	82	3	50
	0	86	1	48	2	9	3	15
	0	58	1	26	2	69	3	39
	0	9	1	35	2	65	3	36
	0	58	1	80	2	62	3	30
	0	28	1	72	2	49	3	50
	0	77	1	88	2	72	3	67
	0	95	1	9	2	78	3	64
SSD
M0
0	21	37	15	49	37	45	48	3	49	
40	0	12	10	29	24	14	24	10	6	
49	8	0	12	17	40	19	20	15	29	
13	2	19	0	41	10	18	7	15	41	
2	17	22	42	0	10	31	11	30	20	
47	21	27	37	36	0	28	12	11	33	
34	16	11	25	45	46	0	25	48	28	
34	9	1	3	12	26	4	0	46	39	
36	29	37	39	29	21	18	8	0	10	
38	5	30	32	30	23	26	1	41	0	
M1
0	12	43	3	32	39	36	41	30	17	
40	0	17	5	15	23	7	49	34	29	
2	36	0	2	21	5	17	41	32	19	
32	35	10	0	20	27	6	49	12	5	
11	22	44	33	0	16	1	46	29	16	
38	6	24	32	17	0	23	40	5	2	
28	19	19	39	17	1	0	10	15	2	
7	1	2	22	3	45	24	0	28	42	
31	21	3	3	9	13	18	8	0	10	
27	21	38	44	6	13	33	44	4	0	
M2
0	16	24	45	40	13	36	15	22	43	
6	0	21	3	27	14	19	40	41	6	
9	16	0	36	22	15	13	13	42	25	
18	24	9	0	46	2	25	28	49	10	
19	35	19	23	0	29	42	1	41	7	
8	7	26	34	37	0	41	8	5	11	
6	17	10	22	34	33	0	5	15	27	
11	43	16	41	2	31	17	0	29	3	
21	46	19	49	13	2	42	35	0	18	
6	45	39	21	34	32	22	13	1	0	
M3
0	41	33	25	32	8	18	3	26	1	
26	0	11	17	9	1	4	11	8	15	
18	18	0	2	5	31	1	16	14	38	
23	1	46	0	14	14	16	33	36	30	
37	23	5	26	0	16	2	26	33	19	
43	4	33	5	34	0	25	40	27	28	
45	44	9	32	14	30	0	3	1	49	
49	33	34	17	24	34	43	0	14	18	
37	40	46	49	20	45	38	22	0	35	
35	15	41	37	15	47	43	43	47	0	
