10  8  1
8
	0	1	1	54	2	60	3	40	4	69	5	37	6	73	7	27
	0	17	1	14	2	12	3	49	4	30	5	26	6	54	7	4
	0	31	1	15	2	82	3	62	4	42	5	32	6	30	7	72
	0	69	1	83	2	9	3	51	4	93	5	10	6	98	7	19
	0	73	1	28	2	26	3	54	4	93	5	67	6	72	7	95
	0	100	1	93	2	74	3	18	4	25	5	8	6	8	7	41
	0	71	1	49	2	90	3	63	4	26	5	36	6	9	7	22
	0	33	1	48	2	83	3	38	4	99	5	11	6	17	7	69
	0	68	1	38	2	85	3	96	4	53	5	61	6	79	7	25
	0	23	1	26	2	87	3	61	4	80	5	56	6	98	7	96
SSD
M0
0	65	2	52	15	58	30	56	15	32	
21	0	22	47	37	70	52	2	37	36	
70	32	0	69	49	30	40	51	86	39	
56	79	21	0	72	49	39	71	39	89	
25	67	4	57	0	65	1	12	41	58	
49	75	52	51	13	0	63	6	44	75	
33	17	36	61	49	10	0	27	21	3	
83	59	86	12	71	93	52	0	83	78	
47	76	50	54	62	69	4	45	0	55	
98	60	37	46	99	65	82	1	91	0	
M1
0	41	55	7	36	75	82	44	38	31	
62	0	13	45	47	54	62	27	13	77	
68	18	0	75	72	47	62	6	20	82	
42	50	17	0	43	30	94	38	47	10	
2	32	8	23	0	50	83	19	39	2	
47	10	17	23	17	0	86	38	37	18	
55	11	27	28	64	38	0	48	38	47	
14	78	78	24	52	10	18	0	74	82	
19	20	25	17	27	62	34	4	0	57	
6	37	64	34	45	79	83	46	11	0	
M2
0	37	40	79	61	8	68	54	54	35	
34	0	51	31	74	58	55	33	33	46	
64	65	0	36	32	98	56	4	63	44	
19	30	89	0	80	87	15	11	18	86	
43	7	35	15	0	77	39	35	42	46	
31	61	62	22	94	0	46	42	49	36	
35	47	15	55	14	5	0	25	32	44	
60	45	73	32	12	82	35	0	42	26	
62	29	37	72	37	86	52	23	0	58	
23	63	6	70	38	91	79	26	40	0	
M3
0	67	69	89	81	44	40	65	86	20	
72	0	61	43	26	79	36	7	82	35	
99	34	0	24	8	88	6	61	77	94	
52	18	85	0	23	85	52	74	57	42	
84	40	59	95	0	52	51	5	15	83	
91	77	56	64	69	0	68	22	24	83	
44	31	62	88	81	77	0	8	20	26	
65	36	16	68	55	64	8	0	91	69	
70	6	42	21	56	10	91	50	0	36	
96	89	35	72	97	36	3	15	39	0	
M4
0	21	6	85	16	86	63	4	40	71	
3	0	77	51	31	95	83	10	37	20	
30	3	0	37	4	68	15	43	70	53	
69	62	36	0	41	35	61	16	78	34	
86	55	61	30	0	24	6	13	55	6	
72	57	12	90	58	0	37	69	75	79	
54	23	36	82	80	99	0	63	62	73	
20	10	76	74	59	58	30	0	45	60	
55	22	50	81	12	13	75	7	0	64	
83	55	35	23	81	7	24	49	85	0	
M5
0	60	39	11	26	64	49	26	45	62	
6	0	38	47	48	9	34	23	62	27	
29	43	0	32	37	46	13	8	47	21	
60	58	18	0	24	43	28	5	39	61	
25	88	42	37	0	51	11	13	19	69	
53	58	31	30	31	0	17	6	45	10	
1	65	61	49	44	28	0	42	11	46	
56	81	41	13	18	27	19	0	28	45	
38	42	2	44	66	74	28	37	0	11	
51	19	54	54	59	54	47	30	62	0	
M6
0	1	61	52	8	5	42	17	32	41	
5	0	28	14	25	8	4	88	36	49	
26	52	0	32	61	39	22	62	58	38	
7	31	52	0	67	61	32	3	42	17	
50	38	20	59	0	16	49	22	19	26	
63	14	75	39	68	0	29	72	20	33	
28	62	54	1	30	87	0	80	63	91	
47	11	57	27	47	41	69	0	69	22	
15	66	71	43	86	51	70	43	0	2	
40	45	18	13	42	36	3	88	64	0	
M7
0	35	11	58	26	38	2	33	48	46	
8	0	17	75	61	32	37	51	9	7	
17	54	0	21	64	43	42	42	63	65	
26	14	35	0	39	3	55	32	23	25	
6	68	44	47	0	59	13	26	38	59	
42	72	50	39	65	0	71	76	57	39	
14	67	11	34	2	56	0	9	46	64	
42	30	51	56	3	35	71	0	43	14	
37	74	23	41	30	38	44	17	0	36	
27	18	39	16	74	38	56	61	31	0	
