10  8  1
8
	0	43	1	16	2	93	3	22	4	100	5	6	6	19	7	8
	0	48	1	10	2	95	3	19	4	94	5	45	6	91	7	68
	0	42	1	68	2	55	3	32	4	6	5	61	6	98	7	1
	0	90	1	31	2	14	3	86	4	4	5	35	6	87	7	71
	0	37	1	51	2	33	3	72	4	4	5	36	6	5	7	22
	0	33	1	59	2	26	3	26	4	51	5	92	6	51	7	31
	0	5	1	91	2	72	3	10	4	17	5	16	6	4	7	67
	0	50	1	61	2	21	3	97	4	46	5	89	6	40	7	60
	0	61	1	4	2	64	3	66	4	12	5	99	6	24	7	66
	0	89	1	63	2	99	3	1	4	27	5	35	6	87	7	53
SSD
M0
0	34	50	86	58	81	51	101	83	47	
48	0	85	91	33	25	26	99	1	34	
46	11	0	46	92	84	85	119	60	75	
16	63	67	0	34	98	27	18	27	25	
39	68	15	86	0	48	84	71	117	30	
19	57	62	57	10	0	3	104	94	55	
17	64	54	60	2	68	0	104	113	47	
68	10	63	2	83	83	84	0	57	43	
81	78	25	30	42	29	65	120	0	109	
51	5	59	10	18	43	29	83	54	0	
M1
0	75	61	24	66	94	36	17	31	69	
13	0	65	1	4	19	54	33	13	46	
97	74	0	85	50	70	55	95	45	93	
15	106	92	0	97	111	22	48	62	14	
48	63	70	63	0	6	98	67	46	73	
5	8	5	9	22	0	57	2	31	8	
53	83	82	76	97	18	0	79	100	41	
24	1	14	12	15	30	65	0	24	57	
60	75	96	86	32	59	48	46	0	44	
19	80	96	45	29	76	15	52	13	0	
M2
0	2	111	63	35	1	42	72	41	85	
24	0	14	55	49	21	72	84	42	40	
55	52	0	65	29	77	71	15	42	43	
23	109	85	0	112	59	71	70	55	57	
8	87	102	3	0	19	40	8	29	36	
69	102	92	36	28	0	67	45	14	58	
19	31	97	2	29	28	0	19	68	47	
19	58	115	77	55	41	66	0	76	7	
26	81	123	79	57	61	79	75	0	27	
108	8	37	85	104	53	77	77	33	0	
M3
0	40	52	4	73	67	38	54	32	32	
77	0	29	54	37	58	102	13	43	29	
107	37	0	52	93	68	93	69	92	85	
77	64	46	0	113	11	62	78	8	79	
64	82	13	75	0	88	46	62	58	50	
40	27	29	66	76	0	72	59	63	57	
68	66	4	82	65	49	0	6	56	57	
12	74	14	38	26	75	72	0	66	37	
57	74	57	34	56	47	117	28	0	9	
47	64	83	24	46	37	107	55	100	0	
M4
0	52	54	39	11	11	70	37	21	11	
15	0	13	80	93	11	38	39	62	43	
40	93	0	67	74	42	19	81	49	72	
20	86	11	0	77	3	36	87	58	81	
19	48	39	24	0	31	64	89	6	29	
3	69	32	69	61	0	57	36	51	74	
52	71	6	66	38	26	0	61	48	71	
23	15	10	21	30	28	15	0	3	13	
8	32	21	6	47	13	46	97	0	11	
50	74	59	48	89	55	36	103	30	0	
M5
0	10	79	32	69	115	86	4	80	109	
64	0	57	102	78	61	72	11	25	83	
37	2	0	75	61	102	82	47	56	28	
21	37	77	0	28	107	19	31	47	63	
81	97	43	93	0	100	110	91	84	40	
115	10	61	97	55	0	104	36	80	63	
32	18	42	48	83	104	0	9	38	65	
34	50	7	11	26	41	65	0	71	96	
89	105	47	100	42	106	83	31	0	118	
74	48	15	18	57	55	72	75	89	0	
M6
0	91	50	84	86	11	85	50	18	54	
38	0	65	76	88	1	37	46	75	53	
11	92	0	60	66	41	57	19	48	17	
61	113	64	0	105	75	36	37	47	88	
46	93	69	103	0	37	71	53	83	78	
49	84	47	24	36	0	23	7	86	58	
22	73	24	51	65	35	0	13	59	64	
73	64	11	96	33	75	56	0	110	11	
48	115	8	42	44	57	57	32	0	55	
88	57	34	92	37	61	85	46	26	0	
M7
0	108	124	68	91	83	41	115	41	103	
42	0	35	23	63	80	29	52	11	50	
95	101	0	86	79	48	110	85	114	14	
12	14	13	0	48	28	54	42	61	1	
84	105	47	76	0	54	88	25	90	62	
123	26	31	43	43	0	31	6	71	46	
37	55	63	62	3	1	0	38	86	78	
61	24	64	52	67	113	49	0	5	22	
81	20	51	40	28	51	63	75	0	53	
118	97	48	120	80	92	72	74	68	0	
