10  8  1
8
	0	80	1	34	2	81	3	99	4	2	5	17	6	4	7	33
	0	6	1	44	2	76	3	93	4	30	5	50	6	36	7	29
	0	34	1	7	2	3	3	24	4	2	5	2	6	78	7	3
	0	3	1	5	2	81	3	68	4	24	5	23	6	2	7	25
	0	54	1	58	2	90	3	94	4	66	5	19	6	14	7	3
	0	39	1	71	2	82	3	10	4	11	5	97	6	78	7	13
	0	59	1	29	2	73	3	23	4	38	5	64	6	19	7	35
	0	38	1	56	2	14	3	1	4	31	5	86	6	18	7	95
	0	21	1	19	2	46	3	38	4	21	5	5	6	76	7	4
	0	10	1	100	2	35	3	33	4	62	5	2	6	66	7	20
SSD
M0
0	15	10	29	33	18	16	30	1	9	
5	0	21	48	45	48	37	37	31	31	
31	20	0	2	15	42	3	24	3	41	
41	41	6	0	10	37	27	33	39	39	
1	30	44	35	0	37	31	10	34	24	
5	13	32	34	36	0	28	38	18	17	
23	12	19	26	28	6	0	6	17	38	
3	27	49	42	29	9	10	0	12	31	
49	40	24	25	38	20	21	34	0	17	
24	13	19	10	23	39	17	11	44	0	
M1
0	15	40	6	12	41	18	27	43	16	
41	0	27	44	37	24	17	37	35	6	
44	19	0	10	16	33	15	31	26	20	
31	4	29	0	1	30	21	16	42	41	
25	28	44	19	0	21	2	32	42	10	
27	43	34	40	19	0	12	22	35	15	
39	19	45	12	18	47	0	11	33	17	
46	40	28	31	25	22	12	0	49	47	
18	25	42	49	4	26	10	12	0	7	
25	23	36	14	20	45	22	35	25	0	
M2
0	24	37	23	39	19	4	8	10	7	
6	0	47	21	18	23	12	14	15	32	
28	36	0	26	40	24	45	45	14	24	
3	15	12	0	6	3	11	46	3	2	
42	7	18	4	0	18	39	21	35	27	
7	9	11	2	10	0	26	44	28	32	
6	15	35	24	2	28	0	17	46	40	
16	2	39	1	17	4	4	0	15	13	
29	2	22	1	10	31	11	45	0	42	
11	27	17	44	46	39	33	34	16	0	
M3
0	44	32	23	13	29	27	46	33	17	
31	0	47	37	7	7	23	42	41	8	
4	46	0	17	34	21	19	45	43	10	
35	32	11	0	39	25	10	22	10	1	
10	18	6	5	0	17	14	1	6	28	
14	42	30	28	33	0	47	25	24	34	
13	25	21	23	6	32	0	16	21	34	
14	16	4	6	31	15	27	0	4	34	
18	3	12	13	33	31	21	23	0	43	
34	37	6	27	40	33	27	20	2	0	
M4
0	35	26	44	10	35	30	40	36	46	
41	0	26	30	24	12	46	17	14	12	
49	14	0	21	28	7	26	20	49	24	
34	38	30	0	29	39	33	5	43	21	
16	3	21	27	0	18	38	22	9	11	
33	33	48	18	17	0	27	34	45	10	
49	36	48	34	49	37	0	28	47	16	
11	11	16	14	23	25	42	0	7	37	
12	47	31	16	22	3	37	19	0	13	
43	40	25	11	7	13	1	29	10	0	
M5
0	40	9	15	32	19	12	10	36	26	
19	0	11	17	5	26	14	21	26	40	
6	29	0	4	21	17	1	33	35	35	
13	34	32	0	20	31	28	19	14	8	
10	22	2	8	0	21	5	17	27	34	
5	7	18	23	14	0	2	31	14	27	
27	45	26	24	46	17	0	12	37	36	
26	26	31	14	10	13	33	0	34	26	
18	15	13	4	24	32	9	24	0	13	
3	36	29	25	32	21	25	9	16	0	
M6
0	29	19	29	10	39	13	30	2	7	
14	0	9	3	28	19	26	19	20	11	
13	32	0	39	27	38	12	37	15	9	
9	3	32	0	23	47	21	14	15	20	
16	10	31	5	0	36	10	21	2	13	
19	31	26	29	20	0	36	6	9	11	
27	21	26	16	31	7	0	6	13	21	
21	18	2	13	35	35	25	0	7	32	
33	11	5	22	3	23	27	29	0	16	
34	32	22	27	8	35	9	3	24	0	
M7
0	20	28	43	23	42	39	33	15	20	
35	0	20	15	29	19	9	7	21	10	
19	24	0	23	44	28	38	11	45	31	
1	16	10	0	5	16	31	15	8	2	
3	8	2	17	0	16	36	7	34	22	
41	43	19	19	42	0	7	10	48	46	
15	1	30	43	25	24	0	27	17	28	
17	6	16	19	11	30	34	0	10	3	
10	15	9	24	4	23	20	14	0	22	
5	33	12	8	22	41	19	5	30	0	
